1655119662.523191,0.0974518656730651,-0.1811332106590271,-0.0773106217384338,0.7546445727348328,-0.0572718754410743,-0.6536294221878052,0.1402218043804168,0.5882801413536072,0.4586486518383026,0.8570052809593934,0.0573032301750215,0.143306232955643,74.0
1655119662.5331569,0.1106614470481872,-0.1655635833740234,-0.036207377910614,0.7587231993675232,-0.0611284412443637,-0.6485386490821838,-0.1499786525964737,0.7687742710113525,0.5763824582099915,0.8635358719542455,0.0611665761114434,0.1466511692917667,74.0
1655119662.543055,0.1005172729492187,-0.1880509257316589,0.0211797058582305,0.7641524076461792,-0.0640874058008194,-0.6418441534042358,-0.3764756917953491,1.0508458614349363,0.6712692379951477,0.872170123766519,0.0641313593494365,0.1527960192281961,74.0
1655119662.553153,0.1365607976913452,-0.1875824332237243,0.1017263829708099,0.7709860801696777,-0.0670736730098724,-0.6333099603652954,-0.4136523008346557,1.2395330667495728,0.7781763076782227,0.8831250734257583,0.0671240641864986,0.1604955585948484,74.0
1655119662.563034,0.1885430216789245,-0.1626220345497131,0.139233112335205,0.7785436511039734,-0.0710415691137313,-0.6235566139221191,-0.395929753780365,1.3556468486785889,0.9178268313407898,0.8954904068025684,0.0711014623513398,0.1689804651323315,74.0
1655119662.573009,0.2242576479911804,-0.1318934559822082,0.1575853526592254,0.7861945033073425,-0.0767595320940017,-0.6131932735443115,-0.2513942122459411,1.3960543870925903,1.0438272953033447,0.9084004313228836,0.0768351085570027,0.177753895945793,74.0
1655119662.5830688,0.2754902243614197,-0.0946785807609558,0.1640099585056305,0.7937387228012085,-0.0841912105679512,-0.602403998374939,-0.0459824800491333,1.382103681564331,1.072956681251526,0.9215950097031792,0.084290992590985,0.1854973016135122,74.0
1655119662.593061,0.3085141181945801,-0.0786316990852356,0.1370835304260254,0.8006928563117981,-0.0932145118713378,-0.5917785167694092,0.2142793834209442,1.279240369796753,1.048229098320007,0.9343187426154445,0.0933500314999863,0.1912381888612193,74.0
1655119662.603033,0.3318626880645752,-0.0728576779365539,0.0816580653190612,0.8069463968276978,-0.1031576842069625,-0.5815461277961731,0.390954315662384,1.21764075756073,0.985098123550415,0.9463288436631324,0.1033415213370642,0.1947763720237466,74.0
1655119662.613045,0.3413273692131042,-0.0698091983795166,0.0361962914466857,0.8129236102104187,-0.1134515106678009,-0.571212649345398,0.5524814128875732,1.210849046707153,0.8960338830947876,0.9582842798535702,0.1136963105458747,0.1963619261855791,74.0
1655119662.623084,0.3419350385665893,-0.0270066857337951,0.0208004117012023,0.8186025619506836,-0.1239650771021843,-0.5608229637145996,0.6525938510894775,1.1740210056304932,0.8582276701927185,0.9701418644111858,0.1242847946289864,0.1963925180911553,74.0
1655119662.63282,0.3300767540931701,0.0421757102012634,-0.0044007301330566,0.8238080143928528,-0.1347136497497558,-0.550629198551178,0.6602307558059692,1.109074950218201,0.8922665119171143,0.9815981334517708,0.1351244706424934,0.1957959269327217,74.0
1655119662.64282,0.2917021512985229,0.1065754294395446,-0.0441906452178955,0.8284760117530823,-0.1457202136516571,-0.540733814239502,0.6205291152000427,1.0747830867767334,0.9301334619522096,0.9925359237120728,0.1462409190972695,0.1954858084018196,74.0
1655119662.652862,0.2582831978797912,0.1676920652389526,-0.0634943842887878,0.8326590657234192,-0.1564305275678634,-0.5312328338623047,0.5351927876472473,1.021720290184021,0.9045268893241882,1.0029063839091108,0.1570756428865167,0.1956403154015392,74.0
1655119662.6627688,0.2587167620658874,0.1532717943191528,-0.0453226268291473,0.836497962474823,-0.1664540916681289,-0.5220768451690674,0.4693208038806915,0.9876427054405212,0.8766614198684692,1.0128285837026438,0.1672324904429594,0.1961729287091737,74.0
1655119662.672698,0.2609763741493225,0.1006937623023986,0.0009578168392181,0.8399909138679504,-0.1760066002607345,-0.5132610201835632,0.4596409499645233,0.955670952796936,0.8390551805496216,1.022304803274121,0.1769282430207189,0.1968278684778255,74.0
1655119662.682757,0.2383066415786743,0.00180184841156,0.0554607510566711,0.8433429598808289,-0.1851909458637237,-0.5044569373130798,0.5192041397094727,0.9369227886199952,0.7673312425613403,1.0317283107511983,0.1862661705271201,0.1968236241723974,74.0
1655119662.692868,0.1711318492889404,-0.0951632559299469,0.1125477999448776,0.846659779548645,-0.1942891031503677,-0.4953977167606354,0.6389785408973694,0.951928734779358,0.712006688117981,1.0413897319161027,0.1955326947515693,0.1956013427076424,74.0
1655119662.702644,0.0728721618652343,-0.1569368243217468,0.1701491177082061,0.8498876690864563,-0.2036115974187851,-0.4860381484031677,0.792544424533844,0.9219125509262084,0.6759222149848938,1.051306083079596,0.2050453942335652,0.1928661115592672,74.0
1655119662.71257,0.0011462569236755,-0.1573681831359863,0.1622050404548645,0.8527354001998901,-0.2134135067462921,-0.4767566621303558,0.9455478191375732,0.8526158928871155,0.6497871279716492,1.061000292221564,0.2150676293095033,0.1884882693882828,74.0
1655119662.722618,-0.0724637508392334,-0.1418730020523071,0.1212650537490844,0.8552700281143188,-0.223346322774887,-0.4675783812999725,0.9776748418807985,0.802595317363739,0.6078324913978577,1.0704882232612796,0.225246164895726,0.1829078234949556,74.0
1655119662.7326012,-0.1113246083259582,-0.0912756621837616,0.0726024359464645,0.8575097322463989,-0.2326671034097671,-0.458849549293518,0.8773499131202698,0.7473443746566772,0.5690357685089111,1.079468132502227,0.2348191438492475,0.1773586704312262,74.0
1655119662.742516,-0.1338216662406921,-0.0313480794429779,0.0501769036054611,0.8595294952392578,-0.2408659160137176,-0.4507686793804168,0.6919547915458679,0.7083969712257385,0.5078935623168945,1.0877911382397325,0.2432579416748846,0.1728492940445952,74.0
1655119662.75246,-0.1555033326148986,0.0261032581329345,0.062035858631134,0.8614664077758789,-0.2474758625030517,-0.4434312283992767,0.5018796324729919,0.6673403382301331,0.4165422320365906,1.0954263447830588,0.2500742138289433,0.1695984776387601,74.0
1655119662.762514,-0.1794720292091369,0.0586940646171569,0.0578695237636566,0.8633403182029724,-0.2524343430995941,-0.4369442760944366,0.3024381697177887,0.6055432558059692,0.3278887867927551,1.1022735007099649,0.2551952524043632,0.1676104327683628,74.0
1655119662.772503,-0.2038469910621643,0.0793491601943969,0.0432119369506835,0.8651170134544373,-0.2558126449584961,-0.4314305782318115,0.1040732637047767,0.564914882183075,0.2491466104984283,1.1081922862575022,0.2586882157796758,0.1671231526430766,74.0
1655119662.782254,-0.2474446296691894,0.0886384844779968,0.0360939502716064,0.8668597936630249,-0.257743090391159,-0.4267581105232239,-0.0264442656189203,0.4966239929199219,0.1714328974485397,1.1133248490618393,0.260685655274079,0.1677438339238131,74.0
1655119662.792341,-0.2774908542633056,0.0991913080215454,0.0257011651992797,0.8684178590774536,-0.258794367313385,-0.4229371249675751,-0.1011045277118682,0.4334183633327484,0.1363147795200348,1.1175862784239547,0.2617738520058736,0.169073996805779,74.0
1655119662.802244,-0.3215070366859436,0.1216044425964355,0.0212080478668212,0.869785726070404,-0.259321391582489,-0.4197917878627777,-0.0719237327575683,0.3370375037193298,0.0705618783831596,1.1211344084211288,0.2623194986853939,0.1703957325348634,74.0
1655119662.8122668,-0.3230445384979248,0.1588770747184753,0.024803876876831,0.8708196878433228,-0.2596518397331238,-0.417437344789505,-0.0056945132091641,0.2321447730064392,0.0481803640723228,1.1237954859845276,0.2626616557655878,0.1710276756566509,74.0
1655119662.822177,-0.335540235042572,0.1751865446567535,0.0199377834796905,0.87147456407547,-0.2600042223930359,-0.4158482551574707,0.0321141183376312,0.1269054412841797,0.0152325369417667,1.125572656944866,0.2630265669462302,0.1710286440144376,74.0
1655119662.832254,-0.3585984706878662,0.1871436834335327,0.0102224349975585,0.8718276619911194,-0.2601461112499237,-0.4150185883045196,0.0493091493844985,0.033135637640953,-0.0234887599945068,1.1265056502339823,0.263173519558285,0.1706254433702589,74.0
1655119662.842081,-0.380339503288269,0.1898821592330932,-0.0165195763111114,0.8718860149383545,-0.2599391639232635,-0.4150256514549255,0.0222586244344711,-0.050301469862461,-0.063935250043869,1.1265249960420178,0.2629591861885403,0.1700824214125094,74.0
1655119662.852027,-0.3970636129379272,0.173685073852539,-0.0564867854118347,0.8717644214630127,-0.2590649425983429,-0.4158268868923187,-0.0792405679821968,-0.1190440505743026,-0.1122125089168548,1.1257218557621314,0.2620539535714331,0.1699205770353342,74.0
1655119662.862022,-0.4126907587051391,0.1623165905475616,-0.072293072938919,0.8714765906333923,-0.2572051882743835,-0.4175809323787689,-0.2737618684768677,-0.1835617870092392,-0.1532105356454849,1.123955337543357,0.2601289648923066,0.1709515123605759,74.0
1655119662.87199,-0.4184089303016662,0.1441535353660583,-0.1001278162002563,0.8710607886314392,-0.2541049122810364,-0.4203377366065979,-0.4730628132820129,-0.2329410463571548,-0.2081767618656158,1.12119906207769,0.256922132367273,0.1736244211226856,74.0
1655119662.881959,-0.4328615665435791,0.1236052513122558,-0.1145989298820495,0.8706207871437073,-0.2496588379144668,-0.423898309469223,-0.6494749188423157,-0.2615317106246948,-0.2690406441688537,1.1176899928594033,0.2523279137885785,0.1777925941518518,74.0
1655119662.891932,-0.4386838674545288,0.0893796682357788,-0.1033640801906585,0.8701412677764893,-0.244109034538269,-0.4280944168567657,-0.7283642292022705,-0.2983808815479278,-0.3232834637165069,1.113583141272316,0.2466008289252671,0.1829283057032803,74.0
1655119662.902081,-0.4485242366790771,0.0493617355823516,-0.0741013437509536,0.8696208596229553,-0.2380781769752502,-0.4325252771377563,-0.6126293540000916,-0.3558021187782287,-0.3956231772899627,1.109253128149436,0.240386649580814,0.1875524502369086,74.0
1655119662.911835,-0.4517076015472412,0.0159604847431182,-0.064135655760765,0.8689590096473694,-0.2321441918611526,-0.4370573461055755,-0.3699990212917328,-0.4167474806308746,-0.4808613955974579,1.1047782670840165,0.2342815122286758,0.1901137241424973,74.0
1655119662.921973,-0.4657071232795715,-0.0182023048400878,-0.0895733833312988,0.8682186007499695,-0.2265581637620926,-0.4414383471012115,-0.0903466194868087,-0.476570576429367,-0.581373929977417,1.10041836141341,0.2285425053312271,0.1897225254118516,74.0
1655119662.931818,-0.4777690172195434,-0.0319094955921173,-0.1335827559232711,0.8673257231712341,-0.2212908715009689,-0.4458432793617248,0.1187268421053886,-0.5493716597557068,-0.6611678004264832,1.0959770027463398,0.2231379579337858,0.1866446315382871,74.0
1655119662.941816,-0.4523618817329407,-0.019302099943161,-0.2214770764112472,0.8661953210830688,-0.2160686552524566,-0.4505771398544311,0.211360365152359,-0.6243394017219543,-0.7281497716903687,1.0911356553762857,0.2177862064115548,0.1818064026337869,74.0
1655119662.9516912,-0.411853015422821,-0.0121049582958221,-0.3160816431045532,0.864840567111969,-0.2104228436946869,-0.45582115650177,0.1910268664360046,-0.6875521540641785,-0.7995635867118835,1.0857373330787083,0.2120074632593266,0.1763099923055009,74.0
1655119662.96178,-0.3805049061775207,-0.0190649330615997,-0.3670143485069275,0.8633233308792114,-0.2038474529981613,-0.461648017168045,0.1107219159603118,-0.7287986278533936,-0.8848723769187927,1.0797494454551215,0.2052862921860719,0.1709371240268326,74.0
1655119662.971901,-0.3643802404403686,-0.045016586780548,-0.3754701316356659,0.861709713935852,-0.1962613761425018,-0.4679076969623565,0.0425760820508003,-0.763296365737915,-0.9641902446746826,1.0733438767011452,0.1975436760425661,0.1658267335155958,74.0
1655119662.981678,-0.3369541764259338,-0.0533994138240814,-0.3773434162139892,0.8599337339401245,-0.1876437216997146,-0.4746615588665008,-0.0082876328378915,-0.8123014569282532,-1.0548067092895508,1.066438371261656,0.1887627054884612,0.1607944839762682,74.0
1655119662.991609,-0.2948169708251953,-0.0756089687347412,-0.3827455341815948,0.8579882383346558,-0.1783353686332702,-0.481718361377716,0.0583067089319229,-0.8283950686454773,-1.135830044746399,1.0592040756007308,0.1792944438300026,0.1552699148613824,74.0
1655119663.001549,-0.2587700486183166,-0.110074371099472,-0.3505406975746155,0.8559225797653198,-0.1689905226230621,-0.4887111186981201,0.2225537002086639,-0.8529278039932251,-1.2036978006362915,1.051991571223562,0.169805364672377,0.1482803608395107,74.0
1655119663.011596,-0.2188859581947326,-0.1174115538597107,-0.2907644212245941,0.8536972403526306,-0.1601937860250473,-0.4955188632011413,0.5059837698936462,-0.8638166189193726,-1.2719835042953491,1.0448843647716746,0.1608869726694912,0.1389393310909177,74.0
1655119663.021542,-0.1734663248062133,-0.1792647242546081,-0.2336597740650177,0.8514599800109863,-0.1525706648826599,-0.5017351508140564,0.8956875801086426,-0.8380491733551025,-1.3460705280303955,1.038307964553516,0.1531688655214975,0.1262457036233665,74.0
1655119663.031427,-0.1308544278144836,-0.2654826045036316,-0.2196316868066787,0.8494058847427368,-0.1463045328855514,-0.5070546865463257,1.3122045993804932,-0.7844887971878052,-1.4494608640670776,1.0326209082619873,0.1468315673617502,0.1094870755284606,74.0
1655119663.041528,-0.0963451862335205,-0.3287441730499267,-0.2284908890724182,0.847687840461731,-0.1411990523338318,-0.5113590359687805,1.6179472208023071,-0.7203345894813538,-1.5252785682678225,1.0279980189524538,0.1416724972651557,0.0890100777285134,74.0
1655119663.051378,-0.0546872019767761,-0.3668460249900818,-0.232494369149208,0.8463435769081116,-0.136661484837532,-0.514806866645813,1.709575891494751,-0.6288694739341736,-1.5914760828018188,1.0243168578762862,0.1370904901726161,0.0664589580401094,74.0
1655119663.06141,-0.0375569462776184,-0.3736107945442199,-0.2281162738800048,0.8455859422683716,-0.1316554248332977,-0.5173500180244446,1.686928153038025,-0.4956881999969482,-1.6752572059631348,1.021727851098029,0.1320387516399127,0.0433400359938025,74.0
1655119663.071226,-0.0092998147010803,-0.3645979166030884,-0.1726796478033065,0.8455575704574585,-0.1257822215557098,-0.5188554525375366,1.611539006233215,-0.3537952303886413,-1.7496927976608276,1.0204184663660514,0.1261162745076146,0.020200327774218,74.0
1655119663.081232,0.0276020169258117,-0.3256091475486755,-0.0920206531882286,0.8461771607398987,-0.1187642589211463,-0.519498884677887,1.4967330694198608,-0.2385757118463516,-1.8208684921264648,1.0201924883290627,0.119045237996496,-0.0024464560930491,74.0
1655119663.0912318,0.0722408890724182,-0.2598714828491211,-0.0275281369686126,0.8472993969917297,-0.1107469946146011,-0.5194407105445862,1.407127022743225,-0.1268483847379684,-1.8652039766311648,1.020833145095857,0.1109746387507092,-0.0244915905339874,74.0
1655119663.101169,0.1030681729316711,-0.2268653512001037,0.0217432156205177,0.849003791809082,-0.101989172399044,-0.5184502005577087,1.3822944164276123,0.0174605883657932,-1.9130913019180296,1.0225775266990706,0.1021668174454123,-0.0462574282555378,74.0
1655119663.1111078,0.1201925873756408,-0.1981593966484069,0.0733976140618324,0.8512580394744873,-0.0927457436919212,-0.5164860486984253,1.3331856727600098,0.1540563553571701,-1.9203290939331052,1.025441057913681,0.0928792259050855,-0.0678855449887696,74.0
1655119663.12104,0.1247859597206115,-0.2174093127250671,0.1463900506496429,0.8540957570075989,-0.0833407491445541,-0.5133952498435974,1.2776938676834106,0.3142316341400146,-1.8780306577682493,1.029569884079249,0.0834375306263859,-0.0888939360049631,74.0
1655119663.131016,0.1514067649841308,-0.2464845180511474,0.226936936378479,0.8574737310409546,-0.0740133374929428,-0.5091766119003296,1.213002324104309,0.4528110027313232,-1.7986022233963013,1.0349406092886868,0.0740810815239931,-0.1090123179827805,74.0
1655119663.141141,0.1732869148254394,-0.2668968439102173,0.2902099788188934,0.8612741231918335,-0.0649139583110809,-0.5039772391319275,1.0902639627456665,0.587618350982666,-1.6930736303329468,1.0413651593828883,0.0649596364172518,-0.1278007529602751,74.0
1655119663.1508908,0.1581786274909973,-0.2691563069820404,0.3309074640274048,0.8655638694763184,-0.0557151995599269,-0.4976894855499267,0.8946219086647034,0.744693398475647,-1.6029478311538696,1.0489704980507688,0.0557440638798816,-0.1446481598457028,74.0
1655119663.160867,0.1426607966423034,-0.2598561644554138,0.361232578754425,0.870370090007782,-0.0462606623768806,-0.4902201890945434,0.7139109969139099,0.8842438459396362,-1.4986907243728638,1.0578510552195626,0.0462771765731458,-0.1592239128494122,74.0
1655119663.170846,0.1289498209953308,-0.1992926597595214,0.3881591558456421,0.8755362033843994,-0.0369476079940795,-0.4817377626895904,0.5849071741104126,1.0123978853225708,-1.3623709678649902,1.0677840177303382,0.0369560203996679,-0.1718439076453472,74.0
1655119663.180861,0.1025211811065673,-0.10663503408432,0.4352165460586548,0.8809534311294556,-0.0282341446727514,-0.472359836101532,0.478626012802124,1.1068700551986694,-1.210810661315918,1.0786163420183712,0.0282378978858872,-0.182561253395068,74.0
1655119663.19071,0.0940684676170349,-0.0588793456554412,0.4811747372150421,0.8865832686424255,-0.0200999081134796,-0.462132066488266,0.4421799182891845,1.200631856918335,-1.1219544410705566,1.090293111116284,0.0201012620395385,-0.1919238623195188,74.0
1655119663.200727,0.0708888173103332,-0.0581794679164886,0.4399561882019043,0.8923525810241699,-0.0127406259998679,-0.4511589705944061,0.5275806188583374,1.261915922164917,-1.0370675325393677,1.1026916852318889,0.012740970722699,-0.2011678812686859,74.0
1655119663.210853,0.0406802892684936,-0.0356955528259277,0.3793765306472778,0.8981470465660095,-0.0065432796254754,-0.439646303653717,0.5665282011032104,1.3078947067260742,-0.8981770873069763,1.115580956847754,0.0065433263963361,-0.2104089760948036,74.0
1655119663.2207031,0.0177284479141235,-0.0002854466438293,0.3595203757286072,0.903871774673462,-0.0017017931677401,-0.4277999997138977,0.5105070471763611,1.332590937614441,-0.7066835761070251,1.1287382310670253,0.001701793988653,-0.2187831865704459,74.0
1655119663.230466,-0.0095124244689941,0.0307917594909667,0.3516369163990021,0.9094603657722472,0.0018634354928508,-0.4157863557338714,0.3910013139247894,1.3278793096542358,-0.5062738656997681,1.1419882567181998,-0.0018634365137773,-0.225435181445635,74.0
1655119663.240499,-0.0375369787216186,0.0765636563301086,0.3506894111633301,0.914795219898224,0.0042757866904139,-0.4038953483104706,0.2429647147655487,1.2928608655929563,-0.319606214761734,1.1550213033665233,-0.004275799667087,-0.2299801429219465,74.0
1655119663.250451,-0.0709654688835144,0.1319363713264465,0.3427817821502685,0.9198270440101624,0.005744204390794,-0.3922819495201111,0.131094753742218,1.2472842931747437,-0.1661924868822097,1.16767818786941,-0.0057442357864976,-0.2326229480420548,74.0
1655119663.2603788,-0.1037987470626831,0.1867894530296325,0.3224162757396698,0.9245077967643738,0.006334304343909,-0.3811102509498596,0.047303456813097,1.1859852075576782,-0.0428335443139076,1.1797911361619566,-0.0063343465726185,-0.2338037032919118,74.0
1655119663.2706552,-0.1206059455871582,0.2401683330535888,0.2945951223373413,0.9288027882575988,0.0060792844742536,-0.3705242872238159,0.0030152220278978,1.1103893518447876,0.0734281614422798,1.1912155066745171,-0.0060793220867331,-0.2339563713116389,74.0
1655119663.2804952,-0.1332297325134277,0.2725609838962555,0.2649984955787658,0.9326527714729308,0.0048989630304276,-0.3607416450977325,0.0353505238890647,1.001183271408081,0.1646587401628494,1.2017286742800612,-0.0048989825468021,-0.2336893476425061,74.0
1655119663.290298,-0.1429708003997802,0.3081904649734497,0.2265328168869018,0.9359851479530334,0.0026847063563764,-0.3520291149616241,0.1013134941458702,0.8731736540794373,0.2602563202381134,1.211056862611115,-0.002684709494569,-0.2335482218805199,74.0
1655119663.300345,-0.1606296896934509,0.3346077501773834,0.1993508338928222,0.9387819766998292,-0.0006661671213805,-0.3445107936859131,0.1548371613025665,0.7444042563438416,0.356633722782135,1.2190785599665752,0.0006661671869715,-0.2336771750524927,74.0
1655119663.31023,-0.1881576776504516,0.3417039811611175,0.1967286467552185,0.9410566091537476,-0.0051240655593574,-0.3382098078727722,0.2195262163877487,0.6055007576942444,0.4576005637645721,1.2257776000143004,0.0051240878635599,-0.2340313385039338,74.0
1655119663.320232,-0.2322669029235839,0.3258593082427978,0.1990920305252075,0.9427618384361268,-0.0108443601056933,-0.3332904577255249,0.2944191098213196,0.4452056586742401,0.5751133561134338,1.2309841013744256,0.0108445723985266,-0.2347240293512884,74.0
1655119663.330124,-0.2691035866737366,0.3115096986293793,0.1759859323501587,0.9438472390174866,-0.0179048795253038,-0.3298966884613037,0.350201815366745,0.2757263481616974,0.6943150162696838,1.234546174605993,0.0179058364551864,-0.2356717040079485,74.0
1655119663.3400989,-0.2939610481262207,0.3169808387756347,0.1473522782325744,0.9443057179450988,-0.0261517222970724,-0.3280283212661743,0.3224559128284454,0.1228052228689193,0.8193046450614929,1.23646184280798,0.0261547042541282,-0.2364022622428188,74.0
1655119663.3502312,-0.3043599128723144,0.3336066305637359,0.1603055894374847,0.9442065358161926,-0.035290315747261,-0.3274574279785156,0.2292826473712921,-0.0092922486364841,0.9239956140518188,1.2369688791130202,0.0352976464477571,-0.2361372913377261,74.0
1655119663.360032,-0.3155156970024109,0.3392595946788788,0.1928019821643829,0.9435824751853944,-0.0449290573596954,-0.3280749917030334,0.1280878484249115,-0.1289171874523162,1.001412868499756,1.2361801307595606,0.0449441859157937,-0.2346222502161093,74.0
1655119663.370017,-0.3292607069015503,0.3356348574161529,0.1799420118331909,0.942450225353241,-0.0548199489712715,-0.3298213481903076,0.0372092798352241,-0.2433508783578872,1.03453528881073,1.234155764517765,0.0548474450941943,-0.2320461723586121,74.0
1655119663.380045,-0.343926191329956,0.3258677423000335,0.1415761113166809,0.9408499598503112,-0.0646565705537796,-0.332597017288208,-0.0498103089630603,-0.3323971331119537,1.0638587474822998,1.231000685054097,0.0647017030336655,-0.2285080677459309,74.0
1655119663.389951,-0.3608714342117309,0.3252089619636535,0.1313289701938629,0.9388132095336914,-0.0745052248239517,-0.336271733045578,-0.1623466312885284,-0.418491929769516,1.1104086637496948,1.2268456829286805,0.0745743244101106,-0.2238539798071505,74.0
1655119663.399709,-0.3845798969268799,0.3225688934326172,0.1296219825744629,0.9362766146659852,-0.0845322236418724,-0.3409405350685119,-0.2106390744447708,-0.4945827126502991,1.1627345085144043,1.221576065542682,0.0846332242482323,-0.2181630041611653,74.0
1655119663.409826,-0.4071953892707824,0.3198309540748596,0.1245729029178619,0.9332725405693054,-0.0949861034750938,-0.3463813364505768,-0.1958812326192855,-0.5855757594108582,1.2157782316207886,1.2154078636088534,0.0951295162794665,-0.2121190878115398,74.0
1655119663.420047,-0.4260351657867431,0.3146805763244629,0.1250186264514923,0.9298191666603088,-0.1057620272040367,-0.3524920046329498,-0.1894129514694214,-0.6790474057197571,1.243026852607727,1.2084382997918257,0.1059601965977197,-0.2059900054247166,74.0
1655119663.4297938,-0.4174444079399109,0.3198575973510742,0.0992313623428344,0.9258061051368712,-0.1165195778012275,-0.3595916330814361,-0.2439679354429245,-0.7967748045921326,1.2428086996078491,1.2003217581597152,0.1167848640263369,-0.1995522698838034,74.0
1655119663.439966,-0.3861916065216064,0.3346494436264038,0.0511404573917388,0.9212561249732972,-0.1267324537038803,-0.3677306175231933,-0.389494776725769,-0.8812185525894165,1.2237406969070437,1.1910124127330388,0.1270741796726636,-0.1920894944576577,74.0
1655119663.449986,-0.3730377554893493,0.357428640127182,0.0229573398828506,0.9162352085113524,-0.1359944343566894,-0.3768531680107116,-0.5864365696907043,-0.965335488319397,1.1969879865646362,1.180581455605047,0.1364171585755018,-0.1830117828810201,74.0
1655119663.45979,-0.3647314310073852,0.3703471422195434,0.045397013425827,0.9107823967933656,-0.1440756022930145,-0.3869335353374481,-0.7561861872673035,-1.0394848585128784,1.138645052909851,1.1690642343922202,0.1445787579867995,-0.1722060008530246,74.0
1655119663.469644,-0.3656154870986938,0.371978759765625,0.0703389644622802,0.904906690120697,-0.1508900970220565,-0.3979646265506744,-0.843174934387207,-1.1280534267425537,1.0664348602294922,1.1564693806501918,0.1514686228533272,-0.1603659243552515,74.0
1655119663.4798632,-0.3718153834342956,0.331553965806961,0.0674351006746292,0.8985943794250488,-0.1567752957344055,-0.4098163545131683,-0.8329910039901733,-1.2210097312927246,0.9984781742095948,1.1429112003644453,0.1574247225282325,-0.1483844384711467,74.0
1655119663.489586,-0.3728115558624267,0.2802585363388061,0.041063442826271,0.8918390274047852,-0.1618824750185012,-0.4223942160606384,-0.8682911992073059,-1.2954607009887695,0.9334299564361572,1.1284732506601922,0.1625979881657344,-0.1365597005795056,74.0
1655119663.499596,-0.3534497618675232,0.2440159320831298,0.0457656234502792,0.8846995234489441,-0.1660353988409042,-0.4355900883674621,-0.9856441617012024,-1.340838074684143,0.8922068476676941,1.1132799024808384,0.1668078883831401,-0.1241756889595692,74.0
1655119663.509508,-0.3456289768218994,0.2328679859638214,0.0611227303743362,0.8772145509719849,-0.1688649952411651,-0.4494208097457886,-1.120940923690796,-1.4185034036636353,0.8106343746185303,1.0973357081647606,0.1696780175267533,-0.1107859453069351,74.0
1655119663.519644,-0.3207847476005554,0.2295334339141845,0.0465282201766967,0.8692618012428284,-0.1700938791036605,-0.4641679525375366,-1.2440447807312012,-1.5073283910751345,0.7079032063484192,1.08033609877805,0.1709249297805516,-0.0966158006563588,74.0
1655119663.529418,-0.2945176362991333,0.2262545824050903,0.0206505954265594,0.860893189907074,-0.1696374118328094,-0.4796726405620575,-1.3338583707809448,-1.5792056322097778,0.5923578143119812,1.062457207674891,0.1704617441619787,-0.0819993298402216,74.0
1655119663.539484,-0.3058505654335022,0.2378819286823272,0.0031197518110275,0.8520845770835876,-0.1675026565790176,-0.495877593755722,-1.3891996145248413,-1.682071566581726,0.4626291394233703,1.0437485055755529,0.1682959911552897,-0.0673684369913109,74.0
