51.0,0.004146464974080544,-7.884450164957394e-05,-0.0023463712345049193
52.0,0.004178778697147023,-5.202444650738422e-05,-0.0018511151002593381
53.0,0.004202471829894747,-2.5857542983240042e-05,-0.001360259774327275
54.0,0.004218118990156616,1.221149733062179e-06,-0.0008750170861922389
55.0,0.004226574362411153,3.0263293013707202e-05,-0.0003980454641059729
56.0,0.004228830395286304,6.112777733253764e-05,6.780989997595634e-05
57.0,0.004225693485236643,9.369752799134354e-05,0.0005207265538064035
58.0,0.004217534046817244,0.00012788640659266987,0.0009596661352995521
59.0,0.004204240722160387,0.00016337177617457984,0.0013834361030349448
60.0,0.004185460013999304,0.0002002000158562311,0.0017907841187223645
61.0,0.004160896357801714,0.00023835514265212713,0.002181118175618857
62.0,0.004130413504800243,0.00027699653437560713,0.0025543641076649277
63.0,0.0040940776817156984,0.0003147275863993003,0.0029103631891816565
64.0,0.004052342408369249,0.00034997258064816956,0.0032490170948569056
65.0,0.004006442554419841,0.0003824069288532198,0.003570690020991182
66.0,0.003958236464541585,0.0004137156505969608,0.0038751701535385792
67.0,0.003909011667606971,0.00044520565073178297,0.004160324035136445
68.0,0.003858339464659033,0.0004766765362067772,0.004423139723874991
69.0,0.00380408471599402,0.0005073006272388377,0.004662125707396026
70.0,0.0037436706964270143,0.0005363488137360397,0.004877958100556748
71.0,0.0036758134250520066,0.0005637445797257689,0.005072127701949724
72.0,0.0036013687277104234,0.0005894737601641948,0.005245560067400189
73.0,0.0035226318108894437,0.0006130992235272311,0.005398444432714609
74.0,0.003441446529374033,0.0006344286479779294,0.005531185705655985
75.0,0.0033573383616464373,0.0006538124060095567,0.005644775361806442
76.0,0.003267820376919094,0.0006714668498166608,0.005739538022962587
77.0,0.003170743829237966,0.0006873504327266591,0.005814188271746472
78.0,0.0030660328940443184,0.0007014890767995642,0.005866587381744846
79.0,0.0029556420851263748,0.0007141338248782413,0.005895039019668563
80.0,0.0028420676748096506,0.0007259552910562324,0.005898641009614303
81.0,0.002726634589410884,0.0007380083382202048,0.00587672771522142
82.0,0.00260939339453047,0.0007507245293303064,0.005828877415746736
83.0,0.002490113496189051,0.0007624880748538756,0.005755584892326764
84.0,0.002368550464679099,0.000770344356158119,0.005658542262712147
85.0,0.002244405098094886,0.0007718917754451662,0.00554055036108181
86.0,0.002117719727655132,0.0007663656885690515,0.005405022825908311
87.0,0.001989206777876515,0.0007549542798507015,0.0052545179630512145
88.0,0.001860099121662382,0.0007394630902094201,0.00508921262694215
89.0,0.0017314937467370372,0.0007202419929495744,0.00490753293160385
90.0,0.0016037140187291996,0.0006960920585229008,0.0047080857674763
91.0,0.0014765430020638613,0.0006659808718970125,0.004490625934461942
92.0,0.0013500464525851383,0.0006302626500647647,0.004255725072396607
93.0,0.0012247516180795524,0.0005902122767732582,0.0040032450296346375
94.0,0.0011011267332649496,0.0005468373819534659,0.0037314803146332167
95.0,0.000979086515815586,0.0005009052740789753,0.003438422468420368
96.0,0.0008581499830702139,0.0004534681852364444,0.003123554654650895
97.0,0.0007384416342306068,0.00040528200811986955,0.0027882646363481716
98.0,0.0006211215068143132,0.00035624629847199165,0.0024343980877289473
99.0,0.0005075045984943677,0.00030583108159379016,0.00206324750720297
100.0,0.0003980486803932259,0.00025354533144137325,0.0016764057454553595
101.0,0.0002920707160643165,0.00019855963746176247,0.001275705766012365
102.0,0.00018876561961019385,0.00013946809148759554,0.0008618315634652217
