1652955138.114289,-0.0883923172950744,-0.1799423694610595,0.1479285657405853,-0.0167254488915205,0.1813256293535232,-0.9832808971405028,-0.0222128741443157,1.117513656616211,-0.0107194110751152,-0.0170081982449566,-0.182334259290614,-0.1713840818489142,103.0
1652955138.124104,-0.0815578773617744,-0.153150737285614,0.1542799472808838,-0.0056765908375382,0.1814439743757248,-0.983384907245636,-0.0140812471508979,1.1234028339385986,0.0605224706232547,-0.0057724372331234,-0.1824545952247104,-0.1711383416828623,103.0
1652955138.134063,-0.0738595053553581,-0.1309285163879394,0.1709754168987274,0.0055001601576805,0.1815026402473449,-0.983375072479248,0.011557538062334,1.125948786735535,0.1074737310409545,0.0055930873067602,-0.1825142603889585,-0.170275568810821,103.0
1652955138.144031,-0.0761465430259704,-0.1169945001602172,0.1580080240964889,0.0168356578797101,0.1812864243984222,-0.983286201953888,0.0203089509159326,1.1472293138504028,0.1530682742595672,0.0171201560440042,-0.1822943944593152,-0.1689506461934193,103.0
1652955138.153981,-0.0912333577871322,-0.0851345658302307,0.1434798687696457,0.0285197608172893,0.1811508983373642,-0.9830417037010192,0.0004787873476743,1.182633876800537,0.1769629567861557,0.0290036160741729,-0.182156591322091,-0.1673016755584587,103.0
1652955138.164063,-0.0932234078645706,-0.0584999918937683,0.1325665414333343,0.0406569093465805,0.1811084002256393,-0.9826223850250244,-0.0058764470741152,1.2260096073150637,0.1992407441139221,0.0413523368465712,-0.1821133785633375,-0.1653829945794777,103.0
1652955138.173902,-0.0750515684485435,-0.0536041259765625,0.1228167861700058,0.0530179068446159,0.1809857338666916,-0.9820556044578552,0.0137119023129343,1.217475414276123,0.216282844543457,0.053934303992391,-0.1819886519208527,-0.1632372213687343,103.0
1652955138.1839,-0.0620799735188484,-0.0338594913482666,0.1122297048568725,0.0652538239955902,0.180464431643486,-0.981414556503296,0.0717497691512107,1.2086588144302368,0.2280170768499374,0.0663918376081504,-0.1814586131440219,-0.1610206374835801,103.0
1652955138.1938,-0.0540000796318054,-0.0215778350830078,0.120306372642517,0.0774986445903778,0.1791931688785553,-0.9807567596435548,0.1528017520904541,1.2003498077392578,0.2576114535331726,0.0788553764320059,-0.1801662884582802,-0.1586362971051764,103.0
1652955138.203749,-0.0512410178780555,-0.0132413506507873,0.1313786804676056,0.0894490554928779,0.1772608906030655,-0.9800904989242554,0.1923113465309143,1.155528545379639,0.2688015103340149,0.0910139732885138,-0.1782025600316906,-0.156113879446379,103.0
1652955138.213756,-0.0696115791797638,-0.0041951537132263,0.1269900649785995,0.101121000945568,0.1751187294721603,-0.9793405532836914,0.1859567761421203,1.1354397535324097,0.2731464505195617,0.1028895550492553,-0.1760263623537393,-0.1535575166445724,103.0
1652955138.223861,-0.0858791545033454,0.0198048949241638,0.1031364798545837,0.1126888766884803,0.1732612550258636,-0.9784077405929564,0.1300769299268722,1.1384272575378418,0.3007802069187164,0.114670508223611,-0.1741400501708919,-0.1508661926367865,103.0
1652955138.2336268,-0.0819636136293411,0.0367709994316101,0.0679657757282257,0.1244288459420204,0.1716887950897216,-0.9772616624832152,0.125666469335556,1.1563055515289309,0.3406999111175537,0.1266425571905592,-0.1725436588576839,-0.1478003714419725,103.0
1652955138.24359,-0.0674197077751159,0.0589357614517211,0.063259556889534,0.1362368762493133,0.1699558198451995,-0.9759889841079712,0.1328272372484207,1.1387110948562622,0.359418123960495,0.1386923633941606,-0.1707848313303586,-0.1444567906029248,103.0
1652955138.253738,-0.055569976568222,0.072843849658966,0.1116717308759689,0.1476262807846069,0.1680981963872909,-0.9746535420417786,0.156842827796936,1.0831714868545532,0.3545421361923218,0.1503227837527213,-0.1689000910781052,-0.1410612519791329,103.0
1652955138.263835,-0.062368094921112,0.0569404363632202,0.1514806896448135,0.1585137546062469,0.1657037883996963,-0.9733527898788452,0.2108725607395172,1.0392636060714722,0.3603300452232361,0.1614361384369616,-0.1664716221906675,-0.1378045262643194,103.0
1652955138.273499,-0.0732420235872268,0.0343117713928222,0.1565272659063339,0.169219821691513,0.1627934426069259,-0.972040593624115,0.2792039811611175,1.049292802810669,0.3933117091655731,0.1723598474564437,-0.1635212059575455,-0.1344284401400096,103.0
1652955138.283457,-0.086154893040657,0.0361652374267578,0.1204788982868194,0.1800727546215057,0.1590773910284042,-0.970704972743988,0.3234859406948089,1.065404772758484,0.4115004539489746,0.1834221240171943,-0.1597560807365027,-0.1309642410196318,103.0
1652955138.293425,-0.0940909534692764,0.0640597939491272,0.1237283498048782,0.1910911053419113,0.1554770171642303,-0.9691806435585022,0.2645555138587951,1.077109932899475,0.4377917051315307,0.1946707095909241,-0.1561103203911126,-0.1273035070993817,103.0
1652955138.303382,-0.0925257056951522,0.0752315521240234,0.1266307979822158,0.2021753787994384,0.1521473079919815,-0.9674586653709412,0.2367158830165863,1.078469157218933,0.4781700372695923,0.2060109844105991,-0.1527405155218659,-0.1232754129759608,103.0
1652955138.313379,-0.0875770896673202,0.0823808908462524,0.1205955296754837,0.2134010791778564,0.149042546749115,-0.9655290246009828,0.1907784789800644,1.094481110572815,0.5161110162734985,0.217522862207058,-0.1495999281038416,-0.1188601725812885,103.0
1652955138.32344,-0.0712425112724304,0.0808370113372802,0.1113497912883758,0.2247154265642166,0.1461270451545715,-0.9634053111076356,0.1841036677360534,1.0927900075912476,0.5541065335273743,0.229154016438555,-0.1466521559067647,-0.1140051161498066,103.0
1652955138.333263,-0.059716448187828,0.0838121175765991,0.1025778949260711,0.2359097152948379,0.1429207921028137,-0.9612076878547668,0.2093464434146881,1.0697054862976074,0.5766968131065369,0.2406733780462823,-0.1434118822612674,-0.1089200823476632,103.0
1652955138.343226,-0.0576588362455368,0.1030391454696655,0.1206085681915283,0.246867835521698,0.139431744813919,-0.9589655995368958,0.2364195436239242,1.0560563802719116,0.6155169010162354,0.251960569289859,-0.1398875319458956,-0.1036431176712887,103.0
1652955138.3531752,-0.0648437440395355,0.094745934009552,0.1272851824760437,0.257791131734848,0.135272815823555,-0.9566843509674072,0.2752023637294769,1.045663356781006,0.6793369054794312,0.2632113479933168,-0.1356888086198855,-0.0979977203336198,103.0
1652955138.363248,-0.0746821761131286,0.0925105214118957,0.1315076351165771,0.2686061561107635,0.1311419308185577,-0.9542811512947084,0.2107669115066528,1.041073203086853,0.7011563181877136,0.2743758087891431,-0.1315207689411596,-0.0919322580763278,103.0
1652955138.373105,-0.0758880376815795,0.0795332193374633,0.1128997951745987,0.2794555127620697,0.1273193508386612,-0.9516797661781312,0.1879175156354904,1.0518174171447754,0.7203662395477295,0.2856158911153589,-0.127665861975832,-0.0856139889702077,103.0
1652955138.3830562,-0.0603337883949279,0.0861497521400451,0.0939683392643928,0.290161669254303,0.123515211045742,-0.9489732384681702,0.1809141486883163,1.0173521041870115,0.7257997393608093,0.2967362630205895,-0.1238314483116148,-0.0791950218494416,103.0
1652955138.393162,-0.0451880991458892,0.0910618305206298,0.1061888486146926,0.3003608286380768,0.1198091134428978,-0.9462711811065674,0.1542063653469085,0.960987389087677,0.7356773614883423,0.3073564673901482,-0.1200976118287358,-0.0726791673983169,103.0
1652955138.402968,-0.0435850620269775,0.0952474474906921,0.0991208776831626,0.3101255595684051,0.1158907413482666,-0.9436055421829224,0.1931454539299011,0.926100492477417,0.7649980783462524,0.3175388348839646,-0.1161517367075133,-0.0660502645461199,103.0
1652955138.41293,-0.0531063973903656,0.1047638654708862,0.0854225754737854,0.319585919380188,0.1116142123937606,-0.940960705280304,0.1888148784637451,0.9037755131721495,0.8033590316772461,0.3274138769215087,-0.111847263183828,-0.0592340978600946,103.0
1652955138.422915,-0.0631833970546722,0.1015998125076294,0.0743170902132988,0.3289457261562347,0.107247270643711,-0.9382391571998596,0.1682033389806747,0.8988485932350159,0.8445371985435486,0.3372083490714783,-0.1074539370615143,-0.0520191032852495,103.0
1652955138.432864,-0.066419631242752,0.0996733903884887,0.0647953674197197,0.3381786346435547,0.1030055657029151,-0.935427725315094,0.1427325904369354,0.8896676301956177,0.8679999113082886,0.3469031770898555,-0.1031885939765802,-0.0444170377065344,103.0
1652955138.442832,-0.0600487291812896,0.0857869386672973,0.05699173361063,0.3473259508609772,0.0986326932907104,-0.93254292011261,0.1560632586479187,0.890653669834137,0.8842822313308716,0.356533512641297,-0.0987933200467956,-0.0366751183718595,103.0
1652955138.452775,-0.0567879974842071,0.0785673260688781,0.0639847368001937,0.3564553558826446,0.0939132496714592,-0.9295804500579834,0.1866153180599212,0.903573751449585,0.8947684168815613,0.3661654829651759,-0.0940518489653986,-0.0289559116671161,103.0
1652955138.462997,-0.0614188313484191,0.0766018033027648,0.0696074143052101,0.3657096326351166,0.0889314413070678,-0.9264705181121826,0.1938332617282867,0.9221150875091552,0.8885536789894104,0.375958683513465,-0.0890490872699383,-0.0213349250098091,103.0
1652955138.47267,-0.0636060833930969,0.0876993536949157,0.0543724447488784,0.375053197145462,0.0839485079050064,-0.9231942892074584,0.1714304834604263,0.9369813799858092,0.903970181941986,0.3858878055305726,-0.0840474209099175,-0.0136955652523071,103.0
1652955138.482612,-0.0562330484390258,0.093924343585968,0.0232172161340713,0.3843580782413482,0.079077735543251,-0.919791042804718,0.1300358474254608,0.923697829246521,0.9241324663162231,0.3958206287196992,-0.0791603823397489,-0.0058417413943255,103.0
1652955138.492577,-0.0556241273880004,0.0958794355392456,0.007527157664299,0.3934690058231354,0.0745041295886039,-0.9163139462471008,0.0804634988307952,0.9113183617591858,0.9385433793067932,0.405595066321784,-0.0745732310377167,0.002315576947748,103.0
1652955138.50252,-0.0582832396030426,0.0903273820877075,0.0186359137296676,0.40230792760849,0.0702313110232353,-0.9128066301345824,0.0280023589730262,0.8758045434951782,0.9456801414489746,0.4151244166506651,-0.0702891773049884,0.010727647721301,103.0
1652955138.512484,-0.0616123974323272,0.0893774628639221,0.0447745472192764,0.4106267094612121,0.0663705170154571,-0.909384787082672,-0.0067476341500878,0.8234361410140991,0.9226115942001344,0.4241366894721642,-0.0664193414555378,0.0192320588546241,103.0
1652955138.522447,-0.0753860771656036,0.1015254259109497,0.058710366487503,0.4184952080249786,0.0625817775726318,-0.9060603380203248,0.0198106728494167,0.7945403456687927,0.9118648767471312,0.4326930063771046,-0.0626226991100487,0.0275426263868288,103.0
1652955138.53256,-0.0744692981243133,0.106888473033905,0.0546553693711757,0.4261386096477508,0.0581528916954994,-0.9027868509292604,0.0927416086196899,0.7691516280174255,0.9402523040771484,0.4410187916606093,-0.0581857184968514,0.0356624955191285,103.0
1652955138.542384,-0.0609759390354156,0.1067923903465271,0.0462329797446727,0.4333056509494781,0.0533001311123371,-0.8996695280075073,0.0828213319182396,0.7124823927879333,0.9540455341339112,0.448841926382642,-0.053325400611332,0.0437850916502826,103.0
1652955138.5525498,-0.0622418820858001,0.1144962906837463,0.0134129077196121,0.4400952756404876,0.0483852252364158,-0.8966465592384338,0.0748571455478668,0.6973114609718323,0.983885943889618,0.4562795731281005,-0.0484041261826473,0.0521113149522095,103.0
1652955138.562659,-0.0727440118789672,0.1313773393630981,-0.0179555714130401,0.4468437731266022,0.0434988178312778,-0.8935538530349731,0.0105932736769318,0.7154533267021179,1.0247361660003662,0.463707446361781,-0.0435125479227583,0.0608754408604558,103.0
1652955138.572465,-0.0733236372470855,0.1548439860343933,-0.0261301398277282,0.4536947011947632,0.0390238538384437,-0.8903023600578308,-0.0328090637922287,0.7304331064224243,1.0473029613494873,0.4712950881672986,-0.0390337644505686,0.070199337994889,103.0
1652955138.582199,-0.0504389703273773,0.1525506377220153,-0.0117907673120498,0.4605036675930023,0.034511137753725,-0.8869866728782654,-0.0305049605667591,0.7118484377861023,1.051006555557251,0.4788717901124026,-0.0345179931576614,0.0796650163569564,103.0
1652955138.592233,-0.0332018733024597,0.1317842006683349,0.0213967245072126,0.4669481813907623,0.0297812800854444,-0.8837830424308777,0.0189472772181034,0.6734171509742737,1.0377269983291626,0.4860707987294404,-0.029785684028924,0.0889473283725431,103.0
1652955138.60232,-0.0397289097309112,0.1073128581047058,0.0392769575119018,0.4730632603168487,0.0244437810033559,-0.8806893229484558,0.0901002213358879,0.6569347381591797,1.025205373764038,0.4929249423595236,-0.0244462153482351,0.097738844593862,103.0
1652955138.612126,-0.05851611495018,0.102895975112915,0.0363803654909133,0.4790025651454925,0.0186581294983625,-0.877615213394165,0.117974191904068,0.6511465907096863,1.0253372192382812,0.4996130942085961,-0.0186592129480344,0.1061984925290857,103.0
1652955138.6220798,-0.0628524124622345,0.0959048271179199,0.0038179904222488,0.484773188829422,0.0128446314483881,-0.8745455741882324,0.0708909034729003,0.628444492816925,1.0405043363571167,0.5061495759257935,-0.0128449846607508,0.1147363041112547,103.0
1652955138.632046,-0.0613306760787963,0.1024062633514404,-0.0286430269479751,0.4902094602584839,0.0076317079365253,-0.8715712428092957,-0.0505580306053161,0.5955954790115356,1.0467829704284668,0.5123464205103516,-0.0076317818614292,0.123738316217581,103.0
1652955138.642009,-0.0646250247955322,0.1064935326576232,-0.0461591631174087,0.4953501522541046,0.0037550299894064,-0.8686853051185608,-0.2435507178306579,0.5774446725845337,1.0566258430480957,0.5182418688839685,-0.0037550388385701,0.1335705972176145,103.0
1652955138.651963,-0.0618627667427063,0.1138818860054016,-0.0687511563301086,0.500354528427124,0.0012310545425862,-0.8658196926116943,-0.378106415271759,0.5790808796882629,1.0756781101226809,0.5240086499093591,-0.0012310548651498,0.1443970713212262,103.0
1652955138.662084,-0.0464872121810913,0.1275249719619751,-0.0744914710521698,0.5052579641342163,-0.0007190606556832,-0.8629680871963501,-0.4103568196296692,0.5554095506668091,1.0664350986480713,0.529681008547033,0.0007190606940016,0.1555955182017682,103.0
