40.0,0.6487120934665898,-0.45144914908075223,0.40212991122603325
41.0,0.684817812950179,-0.47736474499981224,0.41774395961440536
42.0,0.7222624805375117,-0.5039603180101377,0.4348746191869153
43.0,0.7610021877219563,-0.5309053201233138,0.45366531086333906
44.0,0.800994402864175,-0.5579846806446556,0.47410725085618755
45.0,0.8423373278946908,-0.5851792140311026,0.4961468947856902
46.0,0.8852509728705954,-0.6125681657009653,0.5196672640661268
47.0,0.9298726358990359,-0.6401817248107756,0.5446027802889581
48.0,0.9761419198914847,-0.6679389817805415,0.5711232446074268
49.0,1.0238567581731135,-0.6956703740618639,0.5994898609662159
50.0,1.0728492443105782,-0.7231496160481202,0.6298493708971147
51.0,1.1230849468612603,-0.7501027635998297,0.6623395361941538
52.0,1.1745551462616757,-0.7762851535082694,0.6971443066631294
53.0,1.2272467854438343,-0.8015786241845321,0.7342394674700667
54.0,1.2812373525321064,-0.8259076122872385,0.7733381131102026
55.0,1.336633431956233,-0.8490832475354076,0.8142061358731159
56.0,1.3934168924303083,-0.870845775718329,0.8569204889687432
57.0,1.451426963985107,-0.8909924280929642,0.90171924839849
58.0,1.5104412014902813,-0.9093730538536017,0.94866548936208
59.0,1.5702582657456923,-0.9257914191614449,0.9977265453476796
60.0,1.6307647545188122,-0.9400377608174029,1.0488940240958098
61.0,1.6919662470279093,-0.952051799154098,1.101924079391163
62.0,1.753963055803978,-0.961871182551333,1.1563117175118969
63.0,1.8168265740239316,-0.9694412101874698,1.2116532064711305
64.0,1.8804883421024607,-0.9746456519621152,1.2678929957457619
65.0,1.9447579459237792,-0.9773931555615121,1.3252125153179763
66.0,2.009404485960218,-0.9775428139662838,1.3837197010038236
67.0,2.074271841106821,-0.9749579540239837,1.443226423370804
68.0,2.139367811748945,-0.969693357469555,1.5032573953540078
69.0,2.2047907279670986,-0.9618821275842573,1.5632578744756007
70.0,2.2706015205348975,-0.951524017306838,1.62281654040687
71.0,2.336884342344574,-0.9385820224346928,1.6818076747330324
72.0,2.403812022055544,-0.9230731676934972,1.7404196040289501
73.0,2.471397417656283,-0.9050133836166605,1.7989478635833742
74.0,2.5393357931733145,-0.8845147545035086,1.8574724322497687
75.0,2.607383576311926,-0.8618203768546765,1.9157475106058695
76.0,2.6757219611689216,-0.8371184411601718,1.973344213914483
77.0,2.7446609883821513,-0.810438940179222,2.0298467926257437
78.0,2.8141289430586323,-0.7817601411642726,2.0849793609788674
79.0,2.8837216900605678,-0.7512479257788843,2.1385972435253167
80.0,2.953126360062678,-0.7193740363252366,2.1905819302497833
81.0,3.0223354819207633,-0.6868514494080293,2.240751634957823
82.0,3.091509007902828,-0.6545570462094564,2.288760231838098
83.0,3.1607121542074355,-0.623513992164117,2.334120834687319
84.0,3.229867983978674,-0.5948712779627189,2.376559763861616
85.0,3.298852418600044,-0.5697163094358837,2.4161952428269693
86.0,3.3675350698936137,-0.5488814416060421,2.4531719937470555
87.0,3.4358700464179783,-0.533172777076868,2.4873028725659116
88.0,3.503894335872706,-0.5238682540354838,2.5180346955044177
89.0,3.5715492800975275,-0.5227051525228688,2.544655877689076
90.0,3.6386474093343497,-0.5311948594699655,2.566611651421838
91.0,3.7050105906691657,-0.5501633940744763,2.5834849773083235
92.0,3.7706203238260656,-0.5798830972599491,2.5946903977404294
93.0,3.835600465878535,-0.6201930253096194,2.59976785084019
94.0,3.8998759940248178,-0.6704593752135002,2.5989246358996922
95.0,3.9630713228206416,-0.7297808636478265,2.5926113468971037
96.0,4.024974541288047,-0.7975306051686726,2.580909961676662
97.0,4.085754176829018,-0.873535167396078,2.5636805662323723
98.0,4.145506742439215,-0.9574952059692139,2.5410184763633517
99.0,4.2039246513295065,-1.0485745908054729,2.513325244463633
100.0,4.260594292899958,-1.1455418221435123,2.4810284219517587
101.0,4.315291569704962,-1.246906838849232,2.4445065363945195
102.0,4.367926098751297,-1.351201305085506,2.4039468336973147
103.0,4.418535671618924,-1.4573900784604146,2.3591979849686284
104.0,4.467316899816572,-1.5648853029494538,2.309895769544556
105.0,4.514461842026681,-1.6733382180669747,2.2556738236016836
106.0,4.560090461090524,-1.7825059234116232,2.19646964854072
107.0,4.604315405018355,-1.8921233890165683,2.1326788834533947
108.0,4.647112035485198,-2.0017760547426304,2.0648278588852533
109.0,4.688233069881709,-2.110797646757489,1.9932452973579584
110.0,4.727424973592849,-2.2183444833680666,1.9181268228802846
111.0,4.764701047097076,-2.3236772272194646,1.8394626072423548
112.0,4.800387034099424,-2.4264306822922723,1.7570628648593618
113.0,4.83489088294484,-2.526527562521865,1.6710123097267622
114.0,4.868366541925458,-2.623881693748,1.581751395657036
115.0,4.900664930958506,-2.7183022154906062,1.4897881461506264
116.0,4.931649187274259,-2.809401848507408,1.3956085020811557
117.0,4.961355344637202,-2.896594398104364,1.2995721036818415
118.0,4.9899048303747255,-2.979273548847494,1.20183632323364
119.0,5.017460820993589,-3.0569033751100436,1.1025247268648646
120.0,5.044203483453556,-3.129067946889085,1.0018603011395557
121.0,5.070251529792427,-3.195575401452446,0.900122295755637
122.0,5.0956773824848245,-3.256418565828162,0.7975800372435053
123.0,5.120610842565677,-3.311525254470075,0.6945797044253801
124.0,5.1451830688637195,-3.360702594049259,0.5916252260743664
125.0,5.169430432282205,-3.4037381594231886,0.48924258989754277
126.0,5.193386228571752,-3.4403863506961474,0.38790833495538257
127.0,5.217186722592991,-3.470353496379374,0.28820870560004774
128.0,5.240992806504667,-3.493343824069389,0.1908307639758178
129.0,5.264830872051395,-3.509199389355154,0.09624859279850202
130.0,5.288613495163532,-3.5179539940307207,0.004569521630406831
131.0,5.31234980190824,-3.5197156072907396,-0.0843251950193764
132.0,5.336272950456694,-3.514721678244765,-0.17060009644330237
133.0,5.360780883620146,-3.503346930863687,-0.2542797102507194
134.0,5.386220817974934,-3.48577017148224,-0.33520019057470896
135.0,5.412652079141589,-3.4618494264559283,-0.41333021919775503
136.0,5.439924745047224,-3.4312858829483437,-0.4888443387108333
137.0,5.467850625350844,-3.393768335572371,-0.5616325073912888
138.0,5.4960681367450634,-3.3492402879164476,-0.6311065987585418
139.0,5.5240653972972655,-3.2980457975107385,-0.6966966012266416
140.0,5.551590167601341,-3.240640833033242,-0.7583607329826811
141.0,5.578818355194632,-3.177296489670429,-0.8164168328891996
142.0,5.606057720390291,-3.1079654331387094,-0.8713074044879057
143.0,5.633447609385566,-3.032212265664102,-0.9235546748425736
144.0,5.660911346839924,-2.949437783391808,-0.9729387577247611
145.0,5.688133955584328,-2.8594403961116273,-1.0175657471371922
146.0,5.714608415040988,-2.7628644386762558,-1.0545334957569734
147.0,5.740058236659899,-2.660907845385401,-1.0820804393442454
148.0,5.764874779621272,-2.5544351303515356,-1.100983687313347
149.0,5.7898527493011365,-2.4434297833860796,-1.1131538112692454
150.0,5.815240657878151,-2.3272773488487175,-1.1193827499638767
151.0,5.84036603420156,-2.205425249512095,-1.1195743327930119
152.0,5.86439684351214,-2.077965757687661,-1.1139613382462406
153.0,5.88692717314983,-1.945752078996658,-1.1031066878625118
154.0,5.9078288705579105,-1.8097648257766754,-1.0873323868690337
155.0,5.926901236913646,-1.6705325223967147,-1.066072505331424
156.0,5.943608958357454,-1.5282981175378918,-1.0379842402333774
157.0,5.957247341467614,-1.3832595311053926,-1.0019720258684026
158.0,5.9674582556102935,-1.2359379385135407,-0.9583883085243703
159.0,5.974545337723827,-1.0874679059799972,-0.9094715045750098
160.0,5.9791217585214005,-0.938782194339456,-0.8576960376672481
161.0,5.981197796600489,-0.7902616711625555,-0.8036156602830227
162.0,5.979854481778553,-0.6426734085904665,-0.7459274166756827
163.0,5.973980018302352,-0.4973537034199876,-0.6830355048361226
164.0,5.9630085728715345,-0.35531598034565687,-0.6143776537355852
165.0,5.947132133388027,-0.21717600914119609,-0.5414932800597709
166.0,5.927180382500011,-0.0836334134807609,-0.46731540037710295
167.0,5.9041488440625765,0.04482383875707002,-0.3938217607272094
168.0,5.878540560043473,0.16812859176408773,-0.32166469028675393
169.0,5.850281005041705,0.28637874900055504,-0.25141305735009556
170.0,5.81942479583636,0.3997949139623081,-0.1837192392246492
171.0,5.786479537130746,0.5085907853941208,-0.11868817838120388
172.0,5.752029989307635,0.6124608465761752,-0.056066338789109466
173.0,5.716459336993725,0.7106677870095182,0.004031912319907405
174.0,5.67973438122144,0.8028693885633229,0.060986601778069666
175.0,5.641259617200236,0.8894731696840349,0.11403455655655062
176.0,5.600178527600299,0.9712306284151913,0.162918666879211
177.0,5.5559570445971485,1.0482618436781102,0.2083591664397697
178.0,5.5088507662441195,1.1193010782074428,0.2514913448327578
179.0,5.459716079038829,1.1824720658515229,0.29256589271209543
180.0,5.409165132741404,1.236714158943896,0.3305532032437287
181.0,5.356976488049877,1.2821112744169063,0.3639576527645897
182.0,5.3024648823587,1.3193872194862448,0.3917751745838759
183.0,5.245296225226408,1.349245366958222,0.41380301821247156
184.0,5.185782635034262,1.371717786068878,0.43035966095316636
185.0,5.124650161846231,1.386182446172604,0.4421324024747493
186.0,5.062526705577293,1.3920011187635501,0.4496713118411221
187.0,4.999488344031418,1.3890513186808886,0.45280721304000726
188.0,4.935193066054909,1.3777720065662422,0.450978561027221
189.0,4.869329590711763,1.3588483813226946,0.4436743996047864
190.0,4.8017684675913745,1.3330690259606808,0.43062405573612805
191.0,4.732473052726713,1.3012472209732222,0.4119989913461567
192.0,4.661556678091331,1.264042431554067,0.38828892311372987
193.0,4.589326744582371,1.2219020845885813,0.3600674490362745
194.0,4.515988505562491,1.1752251926423782,0.32784333886438577
195.0,4.4414159818465855,1.1246001681493205,0.2917908759833405
196.0,4.365391715350429,1.0707645190487467,0.25173937556378445
197.0,4.287872020339751,1.014468015445542,0.20745276834368984
198.0,4.208914660569872,0.9564589146787071,0.15891864098522993
199.0,4.128614150380954,0.8973484668507621,0.10661361793253181
200.0,4.047163820195039,0.8374142138375453,0.051347927995309184
201.0,3.9646777976331857,0.7767026573947727,-0.0061072619951817175
202.0,3.8809833121505055,0.7153872914442002,-0.0650196615176775
203.0,3.795894182604072,0.6538939613704257,-0.12477466301452374
204.0,3.7095844303422445,0.5927077577868156,-0.18524594941678466
205.0,3.622489287438088,0.5322369608871731,-0.246680277844357
206.0,3.5350310773867535,0.4728379702374345,-0.30901700377493
207.0,3.447502648834882,0.4147647175685855,-0.37178862838450355
208.0,3.360012007559475,0.35812196787858525,-0.43450141138267406
209.0,3.272484974984063,0.30304851535116484,-0.49638465294057843
210.0,3.184698736578512,0.2498503025813292,-0.556206832435248
211.0,3.096421266883413,0.19885769486925703,-0.61299207349065
212.0,3.007777740421166,0.1502365022039237,-0.666510170600698
213.0,2.919296554602879,0.10404825043681747,-0.7167068503090568
214.0,2.831357359648827,0.060447055274620395,-0.7631525468582137
215.0,2.743989366603321,0.01968433462242485,-0.805243299942716
216.0,2.6572896833536297,-0.017960903518680207,-0.842661559335518
217.0,2.5715916787524873,-0.05216789123940621,-0.8755464466733678
218.0,2.4872275931131855,-0.08259287216205635,-0.9041517015367776
219.0,2.4043778064075862,-0.10894264016113261,-0.9284324474396842
220.0,2.323170439043152,-0.13110838442440031,-0.9480261474003859
221.0,2.2438081448004614,-0.1493158779585369,-0.9626393679016649
222.0,2.166529855231091,-0.16398977792954672,-0.9725613841426964
223.0,2.0914408513602116,-0.17541139680309734,-0.9785984818624252
224.0,2.0184052598552036,-0.18365035027108914,-0.9814615162617379
225.0,1.9472056416308219,-0.1886881665560829,-0.9814932381879743
226.0,1.8778315254920839,-0.1904991869015842,-0.978853168595028
227.0,1.8105380802643776,-0.18916385150100765,-0.9735553779788622
228.0,1.745523090848368,-0.184966977126099,-0.9654495510994513
229.0,1.6825630701500112,-0.1783498011668995,-0.9545140706932397
230.0,1.6211669417594896,-0.16983071147750853,-0.9410193821070598
231.0,1.5610759153477063,-0.15998724055795485,-0.9254210230773278
232.0,1.5024238254704037,-0.14935350190478003,-0.9082470561115531
233.0,1.445394119726994,-0.13825888866640654,-0.8899963941402247
234.0,1.3899493453899212,-0.12680988647787653,-0.871075545758094
235.0,1.3360136758887935,-0.115066351664578,-0.8516967338989302
236.0,1.2836362055578556,-0.10323396659359733,-0.8318178224747196
237.0,1.2328053248279156,-0.09162748446951866,-0.81137306942492
238.0,1.1832696630305624,-0.08044733634121207,-0.7904785303573274
239.0,1.1346866388191645,-0.06966829066847446,-0.7693414465240063
240.0,1.0869082056554886,-0.059162547344303595,-0.7482075981992287
241.0,1.040049025814253,-0.048879406061807046,-0.727337330201229
242.0,0.9943401464191278,-0.03887149205988025,-0.7068125377473068
243.0,0.9499571309396426,-0.029236202457330027,-0.6864712100485444
244.0,0.9069331568857013,-0.020087983834566413,-0.6661833749301782
245.0,0.8651863963932528,-0.011502239494497319,-0.6460625205299302
246.0,0.8245514742146995,-0.0034577950360779285,-0.6262801449825326
247.0,0.7848128217330552,0.004114446970205716,-0.6068629361931779
248.0,0.7458538273036942,0.011236162647495836,-0.5877432960126856
249.0,0.707770371777766,0.01789265691765791,-0.5687894528020663
250.0,0.670752915837186,0.02408026528713114,-0.5498091451485801
251.0,0.6348471466656918,0.029791696766754992,-0.530703720808613
252.0,0.5998965720449082,0.03499461658179687,-0.5115421236552128
253.0,0.5657733512621688,0.03966173042430962,-0.4924702067756853
254.0,0.5325317420530835,0.04381642402765924,-0.4736674726870157
255.0,0.5002789443398564,0.04746229229698379,-0.45520110834084115
256.0,0.46904432019006853,0.05054612258961347,-0.43694378942423684
257.0,0.43879660771259166,0.053078157069683427,-0.4187927662467883
258.0,0.4095275162738673,0.05519598993041372,-0.40069495245316744
259.0,0.3812456640349778,0.05707384972080795,-0.3825359518288891
260.0,0.3539024005672703,0.058785249978511464,-0.36430670193475
261.0,0.3274968426044151,0.06028688986624589,-0.3461870099419758
262.0,0.3021861979930537,0.06148251071391961,-0.3282338372528635
263.0,0.27806140628477805,0.06224683026373727,-0.3102926401993812
264.0,0.2549904373054519,0.06248878379435299,-0.2923553482381207
265.0,0.2328502991802613,0.0622410239222676,-0.27461525982813506
266.0,0.21165393192857526,0.06163908281801525,-0.25726950280338656
267.0,0.19143145355388147,0.06078999835367198,-0.24045987147289538
268.0,0.17218175272757805,0.059694360615221057,-0.2242140621034318
269.0,0.15390132275940127,0.05829253828480856,-0.20841199964797977
270.0,0.13661822164180945,0.05652095436610803,-0.19284627216167302
271.0,0.120377013532527,0.05433432572036749,-0.17736396519493902
272.0,0.10516907244736198,0.051714535217784255,-0.16196203816583615
273.0,0.09094893553955846,0.04867837929824438,-0.14677768517140652
274.0,0.07770435189394667,0.045320965964172136,-0.1320536211680529
275.0,0.06543416689405157,0.0417897144894208,-0.11798915060235331
276.0,0.05409971180305766,0.0381765820258802,-0.10461999178120682
277.0,0.043683413607063244,0.034476414708928205,-0.09185168758491015
278.0,0.034252941086752774,0.03060761333283248,-0.07942821669264342
279.0,0.02588350703368837,0.026464633121868593,-0.06692914254329901
280.0,0.01856121216624901,0.02196451424527561,-0.054006697143069146
281.0,0.012232377509925629,0.017026428781424675,-0.04065912401757837
282.0,0.00690395445641487,0.011581376158349395,-0.027261910151675072
