1652964400.642425,-0.0421694815158844,-0.0343840718269348,0.03102608025074,0.2184238135814666,0.1626843065023422,-0.9621979594230652,0.4286728203296661,-0.3105871081352234,-0.8342931270599365,0.2232220818935028,-0.1634105880994326,-0.1477547561162653,73.0
1652964400.6523728,-0.0521440804004669,-0.0300309062004089,0.1118466556072235,0.2139025628566742,0.1602481305599212,-0.9636214375495912,0.4773125052452087,-0.34674271941185,-0.818342387676239,0.2184360110028789,-0.1609420321261802,-0.1568568441721585,73.0
1652964400.662425,-0.039570152759552,-0.0471212267875671,0.1783777326345443,0.2092174142599105,0.1565680056810379,-0.9652535915374756,0.6339499354362488,-0.3638047873973846,-0.7786766886711121,0.2134469511700568,-0.1572148364900019,-0.1659492765655544,73.0
1652964400.6723,0.0027483999729156,-0.0528554916381835,0.1980198472738266,0.2044660001993179,0.1513454467058181,-0.9671030044555664,0.7764197587966919,-0.3879037201404571,-0.741848886013031,0.2083529070435769,-0.1519292580590305,-0.1749124998331174,73.0
1652964400.682253,0.0423238724470138,-0.071053147315979,0.1703172177076339,0.1992838531732559,0.1447005420923233,-0.969199538230896,0.8878597617149353,-0.4518853724002838,-0.7160696983337402,0.2027905969058352,-0.1452103296667303,-0.1838238367639517,73.0
1652964400.692194,0.0466202050447464,-0.0464368462562561,0.1377191096544265,0.1935684382915496,0.1373053640127182,-0.9714311361312866,0.9314954280853271,-0.5239942073822021,-0.7266581058502197,0.1966849794044821,-0.137740498964525,-0.192699536047045,73.0
1652964400.7021642,0.0488441884517669,-0.0204469561576843,0.1101235598325729,0.1870719939470291,0.1296378374099731,-0.9737546443939208,0.9335861206054688,-0.6104240417480469,-0.7605336308479309,0.1898015939886439,-0.1300037277554973,-0.2018228790600674,73.0
1652964400.7120109,0.0525015741586685,-0.0173121094703674,0.0917211547493934,0.17970672249794,0.1219935044646263,-0.9761265516281128,0.9320476055145264,-0.704626202583313,-0.7971632480621338,0.182063215736045,-0.1222981438128232,-0.2112536677979318,73.0
1652964400.722029,0.0502341985702514,-0.0354034900665283,0.0896311774849891,0.1713844984769821,0.1142415478825569,-0.9785582423210144,0.9588025212287904,-0.8036826848983765,-0.8217267990112305,0.1733813082321308,-0.1144915169457617,-0.2208870049358195,73.0
1652964400.732254,0.0400880426168441,-0.0849873423576355,0.1080280020833015,0.1622893214225769,0.1059613153338432,-0.9810373783111572,0.9936281442642212,-0.8661287426948547,-0.7957015633583069,0.163941532582175,-0.1061606081303405,-0.2305447816708686,73.0
1652964400.742011,0.01931694149971,-0.1168325543403625,0.1510535776615142,0.152878537774086,0.0974053293466568,-0.983432948589325,1.0156744718551636,-0.8900281190872192,-0.7550139427185059,0.1542195767370787,-0.0975600185182768,-0.2398199745950543,73.0
1652964400.751871,0.0076988041400909,-0.1369717717170715,0.1676701009273529,0.1435310840606689,0.0883571654558181,-0.9856935739517212,1.0518864393234253,-0.8756385445594788,-0.6928208470344543,0.144598028278127,-0.0884725380833155,-0.2485199112150168,73.0
1652964400.761944,0.0180161446332931,-0.1428172588348388,0.1593600213527679,0.1343886852264404,0.0787076652050018,-0.9877979755401612,1.1002405881881714,-0.8592129349708557,-0.6266458034515381,0.1352185785307012,-0.0787891586790727,-0.256550016588105,73.0
1652964400.771798,0.0230516791343688,-0.1357000470161438,0.1153315603733062,0.125797837972641,0.0685979276895523,-0.989681363105774,1.0959031581878662,-0.7926285862922668,-0.5608710646629333,0.1264314271781757,-0.0686518425236102,-0.2638589765082567,73.0
1652964400.781948,0.0353314280509948,-0.1137117147445678,0.0507077015936374,0.1179736703634262,0.0586368329823017,-0.99128395318985,1.05012309551239,-0.714990496635437,-0.4997217357158661,0.1184538274104732,-0.0586704850110267,-0.2703894158329408,73.0
1652964400.791779,0.0526487007737159,-0.0797802805900573,-0.0145161151885986,0.1110934168100357,0.0491841398179531,-0.99259215593338,0.9728182554244996,-0.6207191348075867,-0.4548589289188385,0.111458668211228,-0.049203989938883,-0.2762606046437401,73.0
1652964400.801789,0.0628456696867942,-0.0580900311470031,-0.0574810877442359,0.1051536500453949,0.0403455160558223,-0.993637204170227,0.915033519268036,-0.5325596928596497,-0.4107371568679809,0.1054345744813465,-0.0403564708209662,-0.2815800146475029,73.0
1652964400.81172,0.0616986453533172,-0.0539346933364868,-0.0738317593932151,0.1001208648085594,0.0318243652582168,-0.9944661855697632,0.8816598653793335,-0.4520576298236847,-0.3735359907150268,0.1003398891817844,-0.0318297398665238,-0.2864042161632527,73.0
1652964400.821553,0.0407326593995094,-0.0378337502479553,-0.0524035841226577,0.095940351486206,0.0234882272779941,-0.9951099157333374,0.8760339021682739,-0.3804957568645477,-0.3228895962238312,0.0961147476119524,-0.0234903871296482,-0.2907133991289068,73.0
1652964400.831576,0.01308573782444,-0.0185723900794982,-0.0132595133036375,0.092459350824356,0.0150295840576291,-0.9956030249595642,0.8821695446968079,-0.312886893749237,-0.2733989953994751,0.0926020871108261,-0.0150301497797775,-0.2944756220519632,73.0
1652964400.841516,-0.0115219727158546,0.0061139464378356,0.0228352975100278,0.0895096883177757,0.0061717107892036,-0.9959668517112732,0.959925889968872,-0.2793374061584472,-0.2385137975215912,0.0896313570951661,-0.0061717501203525,-0.29786796302129,73.0
1652964400.851574,-0.0314780250191688,-9.059906005859377e-06,0.0661570280790329,0.0869590267539024,-0.0031992143485695,-0.996206760406494,0.9636511206626892,-0.2290659844875335,-0.1862724274396896,0.0870694426345576,0.0031992198425144,-0.3007777852941534,73.0
1652964400.861411,-0.0100229829549789,0.0270371437072753,0.1077384948730468,0.08526411652565,-0.0128592923283576,-0.9962754249572754,1.03019118309021,0.1764208972454071,-0.2074025571346283,0.0853748472871017,0.0128596469047086,-0.3035810866934792,73.0
1652964400.8716202,0.3118276298046112,0.0753617286682128,0.1454742103815078,0.0830851346254348,-0.0230681560933589,-0.9962754249572754,1.1153675317764282,0.6946457028388977,-0.3315484523773193,0.0832032140586423,0.0230702027278265,-0.3057546975370104,73.0
1652964400.881736,0.2675588130950928,0.092005431652069,0.1184684634208679,0.0816233605146408,-0.0329276397824287,-0.9961191415786744,1.0321507453918457,0.1604861915111541,-0.2376866936683654,0.0817586978100288,0.0329335929603272,-0.308925241572429,73.0
1652964400.891635,-0.0280610397458076,0.0347431302070617,-0.0012196898460388,0.0804292485117912,-0.0422678105533123,-0.9958637356758118,0.9270400404930116,-0.1801393032073974,-0.2158301323652267,0.0805883916442215,0.042280406629722,-0.3117474735159461,74.0
1652964400.901229,-0.0894444212317466,0.0271883606910705,-0.0649793222546577,0.0790990069508552,-0.0507890619337558,-0.9955720901489258,0.8157596588134766,-0.1475673913955688,-0.2068384289741516,0.0792842578008524,0.0508109225349085,-0.3146777732886257,74.0
1652964400.912873,-0.0640933588147163,0.0285738110542297,-0.0580883882939815,0.0778873488306999,-0.0584276802837848,-0.9952486157417296,0.765511155128479,-0.136065736413002,-0.2228360325098037,0.0781000103727644,0.0584609743489452,-0.3174461223660858,74.0
1652964400.9212708,-0.0515641495585441,0.00637948513031,-0.0529495775699615,0.0767717063426971,-0.0655806437134742,-0.9948895573616028,0.7049919962882996,-0.1172390580177307,-0.2058498114347458,0.0770134369170249,0.065627743093844,-0.3201435489507954,74.0
1652964400.93244,-0.0365243852138519,-0.0013638138771057,-0.0459354445338249,0.0758768543601036,-0.072182796895504,-0.9945010542869568,0.6607771515846252,-0.0925832390785217,-0.2061219960451126,0.0761488717849499,0.072245628275684,-0.3226935448714764,74.0
1652964400.941296,-0.0143139585852622,-0.0121386051177978,-0.0745257884263992,0.0752118304371833,-0.078321449458599,-0.994086980819702,0.6006713509559631,-0.0778554752469062,-0.1889689117670059,0.0755153326212232,0.0784017484419234,-0.3251359313422247,74.0
1652964400.9512382,0.0162622109055519,-0.0076820254325866,-0.1076652780175209,0.0746344327926635,-0.0837104022502899,-0.9936912059783936,0.5140858888626099,-0.0652669817209243,-0.1775133311748504,0.0749675136661311,0.083808477432878,-0.327365027338628,74.0
1652964400.961153,0.0343654304742813,0.0019183754920959,-0.1428149938583374,0.0741856396198272,-0.0881267338991165,-0.993342936038971,0.4058547019958496,-0.053745724260807,-0.1841709315776825,0.0745444226690614,0.088241208134362,-0.3294873085423981,74.0
1652964400.9710112,0.0429528802633285,0.0142818093299865,-0.1656633615493774,0.0738837197422981,-0.0915387496352195,-0.9930568337440492,0.3198239803314209,-0.0455783419311046,-0.2107439488172531,0.0742634687889834,0.0916670738489275,-0.3317094827036979,74.0
1652964400.980968,0.0423474162817001,0.0095910429954528,-0.1678420007228851,0.0737414881587028,-0.0941666141152381,-0.9928216338157654,0.2506259083747864,-0.0263468027114868,-0.2563590705394745,0.0741385255345623,0.0943063403257507,-0.3342421489585078,74.0
1652964400.990906,0.024994783103466,0.0068392753601074,-0.165693461894989,0.0738669484853744,-0.0961930975317955,-0.9926180243492126,0.193883016705513,0.0050976728089153,-0.291631817817688,0.0742793737030739,0.0963420665858671,-0.3371391811900006,74.0
1652964401.000845,0.0104110315442085,-0.0040835738182067,-0.1643794178962707,0.0745041817426681,-0.0974003374576568,-0.9924526810646056,0.0983567535877227,0.0558676980435848,-0.3277172744274139,0.0749302143081491,0.0975549983672105,-0.3403608611208095,74.0
1652964401.0110168,0.0051590874791145,-0.0064885020256042,-0.1467044055461883,0.0755141749978065,-0.0976498052477836,-0.9923518300056458,0.0103294271975755,0.0830444544553756,-0.3587457537651062,0.0759498014048831,0.0978056636171425,-0.3438449893323191,74.0
1652964401.020764,-0.0146917775273323,0.0150981545448303,-0.1229982376098632,0.0768408626317977,-0.0971250087022781,-0.9923014640808104,-0.0589452497661113,0.112836867570877,-0.390785813331604,0.0772827847930295,0.0972783608920318,-0.3475828852026614,74.0
1652964401.030754,-0.0291538164019584,0.0479356050491333,-0.0975981503725051,0.078439749777317,-0.0959900617599487,-0.9922868013381958,-0.1116779744625091,0.1365315467119217,-0.4106764495372772,0.0788854322774808,0.0961380841198141,-0.3514872483771555,74.0
1652964401.0405998,-0.0329651609063148,0.0819016098976135,-0.081648088991642,0.0802216678857803,-0.0943467393517494,-0.9923019409179688,-0.1529566943645477,0.1470649391412735,-0.4418641924858093,0.0806685691991067,0.0944872708525136,-0.355611485037041,74.0
1652964401.050642,-0.0323904827237129,0.0914455652236938,-0.0808569118380546,0.0820578783750534,-0.0925134047865867,-0.9923244118690492,-0.1411722153425216,0.1381390839815139,-0.473714530467987,0.0825048745652235,0.0926458804621097,-0.3600502277581286,74.0
1652964401.0606198,-0.0307541191577911,0.0903699398040771,-0.0833044201135635,0.0837937146425247,-0.0908593460917472,-0.9923322200775146,-0.1102750152349472,0.1222706362605094,-0.4976922571659088,0.0842413515848385,0.0909848283434422,-0.3647921454770552,74.0
1652964401.070562,-0.0338092371821403,0.0877601504325866,-0.0684640705585479,0.0853534713387489,-0.0895711556077003,-0.9923163652420044,-0.0675579160451889,0.108534850180149,-0.5134643316268921,0.08580318230949,0.0896913630728963,-0.3697617435904622,74.0
1652964401.080719,-0.0426090210676193,0.0912761092185974,-0.0451411604881286,0.0868900716304779,-0.0886936336755752,-0.9922618269920348,-0.0226259920746088,0.1067363619804382,-0.5411980152130127,0.0873448840583148,0.088810333325414,-0.3749974626766961,74.0
1652964401.0905252,-0.0443679168820381,0.0863584280014038,-0.0420298874378204,0.0884506031870842,-0.0880512446165084,-0.9921811819076538,-0.0140538085252046,0.1107702553272247,-0.5754920840263367,0.0889125953045891,0.088165419754785,-0.3805249544366174,74.0
1652964401.100336,-0.0458141341805458,0.0834881663322448,-0.0616197362542152,0.0900188907980918,-0.0873365178704261,-0.9921032786369324,-0.033773049712181,0.1067161262035369,-0.6024773716926575,0.0904876165117348,0.0874479264496524,-0.3863642170354348,74.0
1652964401.1103911,-0.0440368428826332,0.0852033495903015,-0.0851680859923362,0.0916137918829917,-0.0862948819994926,-0.992048442363739,-0.0578120797872543,0.1112248599529266,-0.638141393661499,0.0920869159125365,0.0864023447301339,-0.392479380980362,74.0
1652964401.1203198,-0.0422302708029747,0.082809567451477,-0.1025413423776626,0.0932251885533332,-0.0850654169917106,-0.9920045137405396,-0.0751088410615921,0.1060238629579544,-0.6704667210578918,0.0937013767842289,0.0851683464591216,-0.3988897544836543,74.0
1652964401.1303449,-0.0417387560009956,0.0826135277748107,-0.1025803461670875,0.0949767082929611,-0.0836226046085357,-0.9919610023498536,-0.0857612192630767,0.1301883161067962,-0.7143995761871338,0.0954554254756462,0.0837203705342132,-0.4057039536175801,74.0
1652964401.1403608,-0.0361329391598701,0.0680454969406127,-0.1080190911889076,0.0968629643321037,-0.0821206271648407,-0.9919041395187378,-0.0739617496728897,0.1286872625350952,-0.7500852346420288,0.0973449053718713,0.0822132104942469,-0.4129166434093378,74.0
1652964401.150384,-0.0286483764648437,0.0611994266510009,-0.108063131570816,0.0988388434052467,-0.0806117504835128,-0.991832971572876,-0.0839555263519287,0.1490447223186493,-0.7794345617294312,0.0993247928074035,0.0806993100964167,-0.4204271858172804,74.0
1652964401.1601582,-0.0319973826408386,0.0582178831100463,-0.1027825325727462,0.1010434553027153,-0.0788733065128326,-0.9917505979537964,-0.1087486296892166,0.1719652265310287,-0.8207628130912781,0.1015335846730759,0.0789553144804736,-0.4282917207526883,74.0
1652964401.170213,-0.0346987396478652,0.0558284521102905,-0.0994815677404403,0.1034701392054557,-0.0767726525664329,-0.9916651844978333,-0.1517826467752456,0.1910702139139175,-0.8485243916511536,0.1039636023783928,0.0768482685271859,-0.4364613284629011,74.0
1652964401.1802258,-0.0399224460124969,0.0603072047233581,-0.0884543806314468,0.1060540825128555,-0.0740821883082389,-0.9915968775749208,-0.2115138918161392,0.2023032009601593,-0.872519850730896,0.1065477886336409,0.0741501210771863,-0.4448278090144918,74.0
1652964401.190131,-0.0409261956810951,0.0631901621818542,-0.0616242140531539,0.1087057664990425,-0.0707914978265762,-0.991550087928772,-0.2650625705718994,0.2118940502405166,-0.8866085410118103,0.1091960597364041,0.0708507630731651,-0.4533043368794374,74.0
1652964401.200012,-0.0382754355669021,0.0619822740554809,-0.0427760854363441,0.1114413663744926,-0.0671176612377166,-0.9915019273757936,-0.2863055765628814,0.2215356528759002,-0.8994969129562378,0.1119267774686502,0.0671681556634691,-0.4618653927571761,74.0
1652964401.210012,-0.0331522896885871,0.0644325613975524,-0.0398130640387535,0.1142222806811332,-0.0630921572446823,-0.991449773311615,-0.3274047970771789,0.2266768813133239,-0.8932778835296631,0.1147016417688562,0.063134088508165,-0.4704114666645485,74.0
1652964401.220193,-0.0309410765767097,0.0686427354812622,-0.0391697213053703,0.1169091388583183,-0.0587611310184001,-0.9914027452468872,-0.3310222327709198,0.2002222090959549,-0.8752277493476868,0.1173808626430212,0.0587950006992883,-0.478827628403995,74.0
1652964401.230135,-0.0205371379852294,0.065763771533966,-0.0346118137240409,0.1192462816834449,-0.0546062774956226,-0.991361916065216,-0.3104588985443115,0.1868587285280227,-0.8411725759506226,0.1197101821443388,0.0546334520874284,-0.4869560669090318,74.0
1652964401.2398949,-0.0171994715929031,0.0769263505935669,-0.0022443570196628,0.1214933320879936,-0.0507493652403354,-0.9912940263748168,-0.2666519284248352,0.1788064539432525,-0.8233957886695862,0.1219521479072467,0.0507711747847165,-0.4948696184075,74.0
1652964401.249795,-0.0153886675834655,0.0670961141586303,0.0211091265082359,0.1236040368676185,-0.0473999679088592,-0.9911988973617554,-0.2139106690883636,0.1694968491792678,-0.7949141263961792,0.1240611215757305,0.0474177359745705,-0.50259691413338,74.0
1652964401.259818,-0.0171254575252532,0.0556885600090026,0.024578433483839,0.125600203871727,-0.0444910936057567,-0.9910827875137328,-0.1865649968385696,0.1629030704498291,-0.7728060483932495,0.1260582944976668,0.0445057845261697,-0.5101014386648471,74.0
1652964401.269767,-0.0190627127885818,0.0483174920082092,0.013937409967184,0.1275222152471542,-0.0416778288781642,-0.990959644317627,-0.1938522011041641,0.1591128557920456,-0.739899754524231,0.1279822072520408,0.0416899052275551,-0.5173442640543551,74.0
1652964401.279698,-0.0149887204170227,0.0360510349273681,0.0089527629315853,0.1293075978755951,-0.0389514826238155,-0.990839183330536,-0.1698863506317138,0.1489365547895431,-0.7083892822265625,0.1297697193768019,0.0389613380688871,-0.5242629975620359,74.0
1652964401.28984,-0.0129475742578506,0.027326762676239,0.0090921223163604,0.1310353875160217,-0.036496851593256,-0.990705668926239,-0.145312562584877,0.1525834798812866,-0.6976208090782166,0.1315014116306173,0.0365049574223316,-0.5310126762469016,74.0
1652964401.2996202,-0.0086703300476074,0.0087725520133972,-0.0028830878436565,0.1327548325061798,-0.0343483015894889,-0.9905535578727722,-0.1117016747593879,0.1502427160739898,-0.6816051602363586,0.1332269870983536,0.0343550597580708,-0.5376649998217852,74.0
1652964401.3095732,-0.0036506205797195,-0.008140206336975,-0.0202074535191059,0.1345252841711044,-0.0324200503528118,-0.9903796911239624,-0.0994727090001106,0.1642922312021255,-0.66261225938797,0.1350057807828702,0.0324257337738338,-0.544189616980749,74.0
1652964401.3195748,-0.0057539343833923,-0.0189974904060363,-0.0134290065616369,0.1364607512950897,-0.0305925421416759,-0.9901729822158812,-0.0800739005208015,0.1859796792268753,-0.6548407077789307,0.1369523602982622,0.0305973166005246,-0.5505653242627762,74.0
1652964401.329522,-0.0114518851041793,-0.0324152112007141,-0.0035745464265346,0.1385423839092254,-0.0292775705456733,-0.989923655986786,-0.0142978206276893,0.2033786475658416,-0.6486096978187561,0.1390494482086798,0.0292817548925991,-0.5569376505681285,74.0
1652964401.3394918,-0.0071842223405838,-0.031959593296051,-0.0039775464683771,0.1408817768096923,-0.0284930989146232,-0.989616334438324,0.0353810489177703,0.2314310520887375,-0.6534842252731323,0.1414098200875214,0.0284969564121349,-0.5633791876800053,74.0
1652964401.349408,-0.0041260123252868,-0.0415317416191101,-0.0301079060882329,0.1434387862682342,-0.0280890595167875,-0.9892604947090148,0.0597684159874916,0.2511230111122131,-0.6599583625793457,0.143992483822467,0.0280927543332381,-0.5699396216318674,74.0
1652964401.3594909,-0.0033954679965972,-0.045933187007904,-0.0558862313628196,0.1461720019578933,-0.027670843526721,-0.9888721108436584,0.0451125092804431,0.2692393660545349,-0.6786341071128845,0.1467541912086919,0.0276743752509193,-0.5765797555647801,74.0
1652964401.3693252,-0.0080079138278961,-0.0503309369087219,-0.0733947530388832,0.149105966091156,-0.0268401727080345,-0.9884569048881532,-0.0116802006959915,0.2887142598628998,-0.7065623998641968,0.1497184132728941,0.0268433968468025,-0.5834268267892596,74.0
1652964401.379366,-0.0123585313558578,-0.0592912435531616,-0.0891877636313438,0.1521901041269302,-0.0253446474671363,-0.988026201725006,-0.0801964849233627,0.2983004748821258,-0.7442969679832458,0.1528332963100889,0.02534736236807,-0.5905223898685994,74.0
1652964401.389297,-0.0215132236480712,-0.0698557496070861,-0.0966960936784744,0.1552260220050811,-0.0231006033718585,-0.9876088500022888,-0.133466362953186,0.2762202024459839,-0.7915548086166382,0.1558981915380266,0.0231026583028974,-0.5979197059518218,74.0
