1652957040.672586,0.0083634555339813,0.0338018536567688,-0.0093593448400497,-0.3823563158512115,0.0004634835640899,-0.9240148663520812,-0.0988503322005271,0.0143910124897956,0.0463626310229301,-0.3923450965237984,-0.0004634835855215,-1.078375160519931,83.0
1652957040.682403,0.0047513246536254,0.0330199003219604,-0.0072695575654506,-0.3819943368434906,0.0013644214486703,-0.9241636395454408,-0.1134154871106147,0.0161164738237857,0.0463513284921646,-0.3919537248190453,-0.0013644218384611,-1.078341211407992,83.0
1652957040.692592,0.0066684186458587,0.0347963571548461,-0.0077907741069793,-0.3817141950130462,0.0025265021249651,-0.9242769479751588,-0.1384457498788833,0.0099435336887836,0.0481369793415069,-0.3916515237727152,-0.0025265049074825,-1.0783900072843815,83.0
1652957040.7023668,0.0114261806011199,0.036820650100708,-0.0151690766215324,-0.3816043734550476,0.0038928426802158,-0.9243175387382508,-0.1485965102910995,-0.0136278923600912,0.0383825823664665,-0.3915345437606987,-0.0038928524560537,-1.0785406559632649,83.0
1652957040.712396,0.0104008316993713,0.0424055457115173,-0.0149945467710495,-0.3816624283790588,0.0051831589080393,-0.9242872595787048,-0.1325498968362808,-0.0273929722607135,0.0246942024677991,-0.3915997647729346,-0.0051831821228244,-1.078793259379846,83.0
1652957040.722264,-0.0035092532634735,0.0481382012367248,-0.0039706942625343,-0.3818056285381317,0.0062442668713629,-0.9242215752601624,-0.1041922345757484,-0.0267000701278448,0.0011291839182376,-0.3917571979560833,-0.006244307307953,-1.0791250436934356,83.0
1652957040.732407,-0.0161412358283996,0.0493029952049255,-0.0002223253250122,-0.3819300532341003,0.0068751717917621,-0.924165666103363,-0.0562742389738559,-0.0079772500321269,-0.0236302241683006,-0.3918935264106005,-0.006875226034597,-1.0795264057150318,83.0
1652957040.742337,-0.0239265859127044,0.0531843304634094,0.0029444098472595,-0.3819877207279205,0.0070195905864238,-0.9241407513618468,-0.0216638632118701,-0.0045403875410556,-0.0442698001861572,-0.3919563445251878,-0.00701964841638,-1.0799809549026615,83.0
1652957040.752345,-0.0222147107124328,0.0570504069328308,-0.0044084675610065,-0.3820516467094421,0.0068193674087524,-0.9241158366203308,0.0010726060718297,-0.0025126568507403,-0.0461132377386093,-0.3920249549166708,-0.0068194203784016,-1.0804164420449214,83.0
1652957040.76244,-0.0099040567874908,0.0533501505851745,-0.0021088384091854,-0.3821857571601867,0.0065338970161974,-0.924062430858612,0.006138271652162,-0.021449914202094,-0.0516490750014781,-0.392169297874033,-0.0065339435634535,-1.0808645125874397,83.0
1652957040.772286,0.0054777264595031,0.043293297290802,0.0029019564390182,-0.3825986683368683,0.0062838466838002,-0.9238932728767396,-0.0071176132187247,-0.0722371935844421,-0.062834084033966,-0.392615518872865,-0.0062838879091809,-1.0814000489574318,83.0
1652957040.782201,0.0078658759593963,0.0389022827148437,0.002179779112339,-0.3834762275218963,0.0061057568527758,-0.9235305786132812,-0.0259862430393695,-0.1117444932460784,-0.0666575878858566,-0.3935650830535555,-0.0061057949096757,-1.0820576503546615,83.0
1652957040.792163,-0.0082782804965972,0.0373952388763427,0.0096185468137264,-0.3846050202846527,0.0060980198904871,-0.9230611324310304,-0.0360577851533889,-0.1278840601444244,-0.059640422463417,-0.3947876322555029,-0.0060980576550297,-1.082783397489058,83.0
1652957040.802143,-0.0190182626247406,0.0310306549072265,0.0118964910507202,-0.3858126699924469,0.0062614809721708,-0.922555923461914,-0.0462275296449661,-0.1254911422729492,-0.0461674183607101,-0.396096710708993,-0.0062615219048972,-1.083418545487322,83.0
1652957040.812104,-0.0126830637454986,0.0280153155326843,0.0081079863011837,-0.3870666921138763,0.0066472752951085,-0.9220277667045592,-0.0703387260437011,-0.1293846815824508,-0.0376628786325454,-0.3974574395373486,-0.0066473243848929,-1.0840318384416878,83.0
1652957040.8220649,-0.0045948326587677,0.0223143100738525,0.0068720206618309,-0.3884562849998474,0.0072728903032839,-0.921438455581665,-0.0841295048594474,-0.1416795998811721,-0.0242688506841659,-0.3989668737510283,-0.0072729544591454,-1.0846258766558148,83.0
1652957040.832196,0.0009242296218872,0.0101823210716247,0.0027736835181713,-0.3898554742336273,0.0079074800014495,-0.9208421111106871,-0.0764233842492103,-0.1344533860683441,-0.0163147877901792,-0.4004878864299016,-0.0079075623427199,-1.0851408065843529,83.0
1652957040.841972,0.0095854997634887,0.0046464800834655,0.0080483816564083,-0.3911315500736236,0.0084616411477327,-0.9202958941459656,-0.0528768450021743,-0.1289166063070297,-0.0136786773800849,-0.4018759747360722,-0.0084617421307507,-1.0855447157747538,83.0
1652957040.851937,0.02555912733078,-0.0051276087760925,0.0140469502657651,-0.3923651576042175,0.0086734006181359,-0.9197686314582824,-0.0117706870660185,-0.1368528306484222,-0.0259534530341625,-0.4032175993273996,-0.0086735092655653,-1.0858615453736251,83.0
1652957040.8618898,0.0370042324066162,-0.0135734677314758,0.0145898517221212,-0.3937089443206787,0.0084509318694472,-0.9191963076591492,0.0379431396722793,-0.1570347398519516,-0.029681421816349,-0.4046782269209584,-0.0084510326601557,-1.0860641322928124,83.0
1652957040.87186,0.0390502214431762,-0.0221754908561706,0.0067990738898515,-0.3953124284744262,0.0078036012127995,-0.9185135960578918,0.0811838209629058,-0.1777959465980529,-0.0358431786298751,-0.4064210537633917,-0.0078036803806389,-1.08614032149273,83.0
1652957040.8818011,0.0315885245800018,-0.0309488177299499,0.0076660849153995,-0.3970975577831268,0.0068145175464451,-0.917751133441925,0.1183118820190429,-0.1782114058732986,-0.0435933917760849,-0.408362246056754,-0.0068145701045752,-1.086108202435632,83.0
1652957040.8918,0.0251227617263793,-0.0423775315284729,0.006119254976511,-0.3988410234451294,0.0055079562589526,-0.917003571987152,0.1346969753503799,-0.1804266273975372,-0.0509120300412178,-0.4102592404884195,-0.0055079839281366,-1.0860162156004542,83.0
1652957040.901843,0.0270072519779205,-0.0390114784240722,-0.0017731860280036,-0.4004814028739929,0.0041383118368685,-0.9162955284118652,0.1319687664508819,-0.1754182279109954,-0.0571375451982021,-0.4120458921354574,-0.0041383237702408,-1.0859737076801494,83.0
1652957040.911698,0.0244813859462738,-0.0382656455039978,-0.0122619159519672,-0.4020296037197113,0.0028472589328885,-0.9156222343444824,0.1155344024300575,-0.1699952334165573,-0.0634436458349227,-0.4137341631027524,-0.0028472627009832,-1.0860507853566073,83.0
1652957040.921634,0.0179578363895416,-0.0360731482505798,-0.0126072466373443,-0.4033643305301666,0.0018040346913039,-0.9150376915931702,0.0847908109426498,-0.1539857983589172,-0.0661717131733894,-0.4151912917911223,-0.0018040356162183,-1.0862684718472355,83.0
1652957040.931884,0.0069728791713714,-0.028481125831604,-0.0027365498244762,-0.4042812287807464,0.0010733559029176,-0.914634108543396,0.0616926774382591,-0.1316157728433609,-0.0630547478795051,-0.4161930868600303,-0.0010733561465699,-1.0865740112729814,83.0
1652957040.941504,0.0006788671016693,-0.0127310156822204,-0.0022598467767238,-0.4047926068305969,0.0007339788135141,-0.9144082069396972,0.0222567208111286,-0.1066510453820228,-0.0542996451258659,-0.4167521407564378,-0.0007339788710735,-1.086947067251757,83.0
1652957040.9515529,-0.0070943236351013,0.0015017390251159,0.0020236745476722,-0.4049387574195862,0.0007076609763316,-0.914343535900116,-0.0159441940486431,-0.0906355902552604,-0.0448097363114357,-0.4169119487628573,-0.0007076610530549,-1.0873792758545875,83.0
1652957040.961482,-0.0091879665851593,0.0014265179634094,0.0167467929422855,-0.4049355387687683,0.0010602268157526,-0.914344608783722,-0.0308143552392721,-0.0819082483649253,-0.01884201541543,-0.4169085932539865,-0.0010602270124851,-1.087786953282058,83.0
1652957040.971597,-0.0072520971298217,-0.0003430247306823,0.0315540879964828,-0.4049335420131683,0.0013896502787247,-0.9143450260162354,-0.011574612930417,-0.0730340629816055,0.002587909810245,-0.4169065733733691,-0.0013896507573596,-1.0879601211563534,83.0
1652957040.981402,-0.0010576248168945,0.0044991374015808,0.0377739407122135,-0.4048871994018554,0.0014716800069436,-0.9143654704093932,0.0159066133201122,-0.0632394403219223,0.0320363454520702,-0.4168559353048225,-0.0014716805146258,-1.0878086894069936,83.0
1652957040.991395,0.0116426050662994,0.0025510787963867,0.0389622934162616,-0.4048768579959869,0.0011378147173672,-0.9143705368041992,0.0685344040393829,-0.06383066624403,0.0509498491883277,-0.416844439047222,-0.0011378149821945,-1.0872696498021304,83.0
1652957041.00131,0.0227506458759307,-0.0179574489593505,0.0314494036138057,-0.4049833118915558,0.0003346677985973,-0.9143239855766296,0.1266224831342697,-0.0628444924950599,0.0702540427446365,-0.4169606008998599,-0.0003346677953268,-1.0863033283902386,83.0
1652957041.011287,0.0249920189380645,-0.0261828303337097,0.0292086265981197,-0.4053631126880646,-0.0008883022819645,-0.9141553044319152,0.1953775733709335,-0.072073146700859,0.0580730102956295,-0.4173761748768428,0.0008883024019293,-1.0850791509708673,83.0
1652957041.02237,0.0193713307380676,-0.0330042243003845,0.0265984274446964,-0.4059069752693176,-0.0026878952048718,-0.913910448551178,0.245100051164627,-0.0614578388631343,0.0484292060136795,-0.4179726159918473,0.0026878983875319,-1.0837116609410822,83.0
1652957041.031284,0.0066946446895599,-0.0384635925292968,0.0158182196319103,-0.4064291417598724,-0.0048166215419769,-0.9136696457862854,0.2752579748630523,-0.0411560274660587,0.0388162620365619,-0.4185475892958535,0.0048166402844225,-1.0822577631273669,83.0
1652957041.0411072,-9.021162986755372e-05,-0.0322500467300415,-0.0103135146200656,-0.4067701399326324,-0.0068373526446521,-0.913504958152771,0.2423721849918365,-0.024398248642683,0.0389027744531631,-0.4189260936638848,0.0068374058793077,-1.080841337308954,83.0
1652957041.051132,-0.0025231540203094,-0.0079538822174072,-0.0220698006451129,-0.4069769382476806,-0.0081273280084133,-0.913402259349823,0.1654049605131149,-0.0099636483937501,0.0379677377641201,-0.4191567894279035,0.0081274171259862,-1.0796590057174675,83.0
1652957041.061098,-0.0023309886455535,0.0105855464935302,-0.0253436565399169,-0.407001256942749,-0.008607137016952,-0.9133870601654052,0.0955448523163795,0.0023681183811277,0.0370314456522464,-0.4191852038987446,0.008607243041156,-1.0788047630036568,83.0
1652957041.0711951,0.0065773725509643,0.0148202180862426,-0.0247474126517772,-0.4069832563400268,-0.0086082881316542,-0.9133950471878052,0.0419316887855529,-0.0231737270951271,0.0303810015320777,-0.4191655028397569,0.0086083940031804,-1.0782248797584275,83.0
1652957041.080985,0.005885511636734,0.0073149800300598,-0.0055217668414115,-0.4070848524570465,-0.0084400149062275,-0.9133513569831848,0.0269246436655521,-0.0572744384407997,0.0126192783936858,-0.4192760955383411,0.0084401151984045,-1.0778947708151196,83.0
1652957041.090955,-0.0011424422264099,0.0014503598213195,0.0148087069392204,-0.4074421525001526,-0.0082779340445995,-0.9131935238838196,0.0309390909969806,-0.0923195034265518,0.0093132304027676,-0.419666701564093,0.0082780285448596,-1.0776835379686291,83.0
1652957041.1008558,-0.0091101825237274,0.0045427083969116,0.030436348170042,-0.4080345928668976,-0.0082805706188082,-0.9129289388656616,0.0437666065990924,-0.0991767793893814,0.015677310526371,-0.4203155739099388,0.0082806657041872,-1.0774177287083089,83.0
1652957041.110825,-0.0107343792915344,0.0113806128501892,0.0344441458582878,-0.4087754786014557,-0.0085194529965519,-0.9125952124595642,0.0634798556566238,-0.1089577674865722,0.0312296394258737,-0.4211281789431157,0.0085195557972137,-1.076977664749638,83.0
1652957041.1208282,-0.0061231553554534,0.0154834985733032,0.0294199101626873,-0.4097551107406616,-0.0090188952162861,-0.9121509790420532,0.0663169920444488,-0.1298900544643402,0.0503233596682548,-0.4222038674363967,0.0090190178993758,-1.076323212518516,83.0
1652957041.130826,-0.0039637684822082,0.0127667188644409,0.030725572258234,-0.4109989702701568,-0.009561619721353,-0.9115856885910034,0.0635789930820465,-0.1466269642114639,0.0645449087023735,-0.4235702088333981,0.0095617654728802,-1.0755317612525113,83.0
1652957041.141089,-0.0052465498447418,0.0084842443466186,0.0331377312541008,-0.4123559892177582,-0.0102342758327722,-0.9109653234481812,0.0971159785985946,-0.1450723111629486,0.079659067094326,-0.4250623631278091,0.0102344543309016,-1.0745690413379465,83.0
1652957041.150662,-0.0003325045108795,-0.0026783943176269,0.0405351407825946,-0.413592666387558,-0.0112687712535262,-0.9103922843933104,0.1559076607227325,-0.1417569369077682,0.0909367576241493,-0.4264253625536663,0.0112690098710012,-1.07328479282058,83.0
1652957041.160678,0.0065400004386901,-0.0145076513290405,0.0356775894761085,-0.4148041605949402,-0.0125605082139372,-0.909824013710022,0.2048225998878479,-0.1441826075315475,0.0955536514520645,-0.4277635446245353,0.0125608383014728,-1.0716734323327073,83.0
1652957041.170614,0.0059436559677124,-0.021782636642456,0.0213573314249515,-0.4160236120223999,-0.0138957714661955,-0.909247636795044,0.2181155085563659,-0.1403319388628006,0.0941301882266998,-0.4291123561027971,0.0138962188774206,-1.0699224490332913,83.0
1652957041.180544,-0.0030817091464996,-0.0191598534584045,0.0015199854969978,-0.4172216355800628,-0.0149782244116067,-0.908681333065033,0.1996905654668808,-0.1170915365219116,0.0977781116962432,-0.4304375159529977,0.0149787844863676,-1.068157540035596,83.0
1652957041.190541,-0.0096318423748016,-0.0120275616645812,-0.0074911992996931,-0.4182093143463135,-0.0157174002379179,-0.9082146883010864,0.1486944854259491,-0.0885200798511505,0.0950696766376495,-0.4315299382546479,0.0157180482158159,-1.06658031430566,83.0
1652957041.200465,-0.0110996663570404,-0.0053941011428833,-0.0093673728406429,-0.4189998209476471,-0.0160537585616111,-0.9078443646430968,0.0969141796231269,-0.0765872001647949,0.0903577432036399,-0.4324029809625306,0.0160544473824857,-1.0652447000646097,83.0
1652957041.210572,-0.0128260850906372,0.0031321048736572,-0.0046257339417934,-0.4196385145187378,-0.015958359465003,-0.9075510501861572,0.0635908469557762,-0.059743508696556,0.0926826819777488,-0.4331059129834988,0.0159590374315622,-1.064106371257613,83.0
1652957041.220385,-0.0145583748817443,-0.0006101131439208,0.0140042267739772,-0.4201187491416931,-0.0156826805323362,-0.9073336124420166,0.0747465565800666,-0.048562865704298,0.1006669998168945,-0.4336331351318718,0.0156833231179871,-1.0629392574281065,83.0
1652957041.2303538,-0.0062961280345916,-0.0010015368461608,0.0334151275455951,-0.4204769432544708,-0.015486036427319,-0.907171070575714,0.1129701063036918,-0.0543557740747928,0.1109004616737365,-0.4340265162706271,0.0154866550703965,-1.0615768311516678,83.0
1652957041.240313,-0.0033837258815765,0.002386450767517,0.0512469001114368,-0.4207953512668609,-0.0157396849244833,-0.907019019126892,0.1664818078279495,-0.0665074586868286,0.119229108095169,-0.4343793671224271,0.0157403357915183,-1.05997409204797,83.0
1652957041.250301,-0.0118415057659149,0.0056297183036804,0.0582173913717269,-0.4212028980255127,-0.0166371781378984,-0.9068138003349304,0.2122253179550171,-0.0719616115093231,0.1286599040031433,-0.434835502087498,0.0166379465927192,-1.0580615680671832,83.0
1652957041.26028,-0.0279837846755981,0.0065593123435974,0.0573649145662784,-0.4217385053634643,-0.018043003976345,-0.90653795003891,0.2350021451711654,-0.0664940923452377,0.1438604742288589,-0.4354375497363164,0.0180439836404636,-1.055902927566046,83.0
1652957041.2701468,-0.0428723990917205,0.0092225670814514,0.0551463551819324,-0.4222765266895294,-0.0195475928485393,-0.9062562584877014,0.2235414981842041,-0.0488210842013359,0.1534939259290695,-0.4360443121577441,0.0195488375426941,-1.0536090529199575,83.0
1652957041.280335,-0.0482861995697021,0.0137068033218383,0.0507588014006614,-0.4227068424224853,-0.0208973381668329,-0.9060254693031312,0.2168764770030975,-0.0334193855524063,0.1733714491128921,-0.4365319443348969,0.0208988598205241,-1.0512042160054182,83.0
1652957041.290012,-0.0438600480556488,0.0127399563789367,0.050740547478199,-0.4231199324131012,-0.0220082364976406,-0.9058063626289368,0.2090403884649276,-0.0347919799387455,0.1896984875202179,-0.4369990653118727,0.022010013974885,-1.048671677763794,83.0
1652957041.2999082,-0.0388377606868743,0.0027690529823303,0.0568924471735954,-0.4236408770084381,-0.0229263696819543,-0.9055400490760804,0.2183942049741745,-0.0539164058864116,0.1915238201618194,-0.4375839004376564,0.0229283793883239,-1.0460528215097613,83.0
1652957041.309863,-0.0451355576515197,-0.0147554874420166,0.0708609893918037,-0.4241943061351776,-0.0238181315362453,-0.9052579402923584,0.2375604510307312,-0.0540072210133075,0.1860073506832122,-0.4382049125048475,0.0238203841591406,-1.0433870403873002,83.0
1652957041.319809,-0.0511901378631591,-0.0376828908920288,0.0726858898997306,-0.4247772693634033,-0.0247580204159021,-0.9049593210220336,0.254315972328186,-0.0633336082100868,0.1885000765323639,-0.4388597091279816,0.0247605501245945,-1.0406589594170406,83.0
1652957041.329844,-0.0526820719242095,-0.0661262869834899,0.0801927745342254,-0.4254673421382904,-0.0257494002580642,-0.904607355594635,0.2422910183668136,-0.0663254037499427,0.1905565708875656,-0.4396341852442518,0.0257522465528193,-1.0379034152810114,83.0
1652957041.3397698,-0.056981086730957,-0.0995094180107116,0.0884995013475418,-0.4262495040893554,-0.0266250949352979,-0.9042137265205384,0.204922616481781,-0.0706722214818,0.2083326280117035,-0.4405098163884411,0.0266282424119395,-1.0351555305789428,83.0
1652957041.3498769,-0.0632075667381286,-0.1264716386795044,0.0885214135050773,-0.4269962608814239,-0.0270895157009363,-0.9038475155830384,0.153385117650032,-0.0558027252554893,0.2438576072454452,-0.4413417550610899,0.0270928300798999,-1.032361618909721,83.0
1652957041.359673,-0.0604480803012847,-0.1455494165420532,0.0962022244930267,-0.4275279939174652,-0.0269883479923009,-0.903599202632904,0.093484491109848,-0.0356346070766449,0.2769279181957245,-0.441928809984901,0.0269916246862912,-1.029516366685457,83.0
1652957041.370467,-0.0569021105766296,-0.1587253808975219,0.120131641626358,-0.4278085827827453,-0.02636637724936,-0.9034847021102904,0.0608699582517147,-0.003908259794116,0.3348918259143829,-0.4422315118455565,0.0263694325317014,-1.0264334761118674,83.0
1652957041.379859,-0.0600146353244781,-0.1734588742256164,0.1473086476325988,-0.4275647103786468,-0.0253756511956453,-0.9036285281181335,0.0606052428483963,0.0828825682401657,0.3852987885475158,-0.4419494584532029,0.0253783752106054,-1.0229367748769136,83.0
1652957041.38967,-0.0591802299022674,-0.1971652507781982,0.1634028851985931,-0.42664435505867,-0.0243342630565166,-0.9040920734405518,0.1050637885928154,0.1425032913684845,0.4442673027515411,-0.4409189742183481,0.0243366651004756,-1.0188474023538816,83.0
1652957041.400181,-0.0508449375629425,-0.2210761308670044,0.1712584495544433,-0.4252292811870575,-0.0235838741064071,-0.9047783613204956,0.1769885718822479,0.1963009983301162,0.507666289806366,-0.439345925063949,0.0235860615010002,-1.0139761626487769,83.0
1652957041.40979,-0.0489222109317779,-0.2533412575721741,0.1700811088085174,-0.4233677983283996,-0.0234136190265417,-0.9056552648544312,0.2951940298080444,0.2484305202960968,0.5558508634567261,-0.4372876484473005,0.0234157592521629,-1.008195555015478,83.0
1652957041.419826,-0.0557365417480468,-0.2917127609252929,0.1514103859663009,-0.4210242927074432,-0.0241520758718252,-0.9067277312278748,0.4016865789890289,0.3082155585289001,0.5971598625183105,-0.4347097341543828,0.0241544250047414,-1.00150134073582,83.0
1652957041.429464,-0.0636959671974182,-0.3132227659225464,0.1482964754104614,-0.4180850088596344,-0.0256768390536308,-0.908044934272766,0.4936388731002807,0.3811430335044861,0.6132698655128479,-0.4314880240391754,0.0256796615269987,-0.9941344099621636,83.0
1652957041.439331,-0.0677846372127533,-0.3192668557167053,0.1363025158643722,-0.4145151674747467,-0.0278888139873743,-0.9096149802207948,0.5550627708435059,0.4455185830593109,0.6201555728912354,-0.4275872187396958,0.0278924300624105,-0.9863830783265486,83.0
1652957041.449331,-0.0618800520896911,-0.3276559710502624,0.1069220453500747,-0.410379409790039,-0.0305365305393934,-0.911403477191925,0.578211784362793,0.4999458491802215,0.6143530607223511,-0.4230800610508493,0.0305412789595763,-0.9784505851923744,83.0
1652957041.459265,-0.0574250817298889,-0.3340994715690613,0.0811036676168441,-0.4058470129966736,-0.0332215763628482,-0.9133370518684388,0.5567420721054077,0.5406874418258667,0.6127218008041382,-0.4181506728600911,0.0332276915729034,-0.970571811597896,83.0
1652957041.4693232,-0.0668888092041015,-0.3546241521835327,0.0709355175495147,-0.4008998870849609,-0.0357029661536216,-0.9154258966445924,0.529308021068573,0.5984591245651245,0.6198588013648987,-0.4127781136992065,0.0357105538873025,-0.9627832053406244,83.0
1652957041.479317,-0.07283216714859,-0.3806401491165161,0.0511225126683712,-0.3954295516014099,-0.0378778725862503,-0.9177149534225464,0.4878880381584167,0.6456923484802246,0.6329233050346375,-0.4068446750667446,0.0378869344221754,-0.9550342954676928,83.0
1652957041.489428,-0.0775240063667297,-0.3935209512710571,0.0297483950853347,-0.3896238207817077,-0.0395750403404235,-0.9201234579086304,0.4291166067123413,0.6815744042396545,0.6459000706672668,-0.400554791070679,0.0395853786249339,-0.947375245574918,83.0
1652957041.4992418,-0.0915946066379547,-0.3913466334342956,0.0256445445120334,-0.3833657205104828,-0.0408117659389972,-0.9226945042610168,0.3830128610134125,0.7430911660194397,0.6440600156784058,-0.3937838204632304,0.0408231056124988,-0.9398922999329964,83.0
1652957041.509214,-0.1010463535785675,-0.3821035623550415,0.0299736037850379,-0.376507967710495,-0.0418449267745018,-0.925467848777771,0.3819918036460876,0.8097045421600342,0.6577486395835876,-0.3863802794144038,0.0418571497801347,-0.9324537141225636,83.0
1652957041.5191631,-0.09905806183815,-0.3766933083534241,0.0278298668563365,-0.3689137101173401,-0.0430276058614254,-0.9284671545028688,0.4012919962406158,0.8998180031776428,0.6520596742630005,-0.3782079830811015,0.043040891793104,-0.9249502003764992,83.0
1652957041.529176,-0.1041304469108581,-0.3674357533454895,0.0227096043527126,-0.3604539036750793,-0.0445449203252792,-0.931712806224823,0.4329034388065338,0.9865241050720216,0.6471264362335205,-0.3691384535190908,0.0445596633056951,-0.9174189741063196,83.0
1652957041.539075,-0.111086368560791,-0.3488439917564392,0.029930505901575,-0.351224422454834,-0.0464710220694541,-0.9351373314857484,0.4730201661586761,1.0631502866744995,0.6377270221710205,-0.3592842516838108,0.046487763398322,-0.9098286443716972,83.0
1652957041.549082,-0.1186746954917907,-0.3387472629547119,0.0364772230386734,-0.3412252068519592,-0.049004677683115,-0.9387032985687256,0.5415222644805908,1.141034722328186,0.6361357569694519,-0.3486567290779555,0.0490243132974962,-0.9021105447527376,83.0
1652957041.559044,-0.1211121678352356,-0.3336643576622009,0.0301351621747016,-0.3305174708366394,-0.0522603914141655,-0.9423518776893616,0.6076951622962952,1.2080078125,0.6379585862159729,-0.3373310449243986,0.0522842095027722,-0.8941939119283405,83.0
1652957041.569017,-0.1154402196407318,-0.3240414261817932,0.0145721435546875,-0.3193284273147583,-0.0561675913631916,-0.9459781050682068,0.6596853733062744,1.2465156316757202,0.6293807625770569,-0.325553580821505,0.0561971674780405,-0.8861544980055085,83.0
1652957041.578872,-0.1095218956470489,-0.3044502735137939,0.0129667110741138,-0.307805985212326,-0.0606046393513679,-0.949517011642456,0.692261278629303,1.2719955444335938,0.6067656874656677,-0.3134820294629085,0.060641799483927,-0.8781929032549465,83.0
1652957041.588862,-0.1147087216377258,-0.2840100526809692,0.0112393721938133,-0.2959968447685241,-0.0654538348317146,-0.9529436826705932,0.7109441757202148,1.3023356199264526,0.5844982266426086,-0.3011649647127432,0.0655006633262831,-0.8704175738621893,83.0
1652957041.5988588,-0.1232370436191558,-0.2622480392456054,-0.0026304721832275,-0.2837911248207092,-0.0705354139208793,-0.9562883377075196,0.707463800907135,1.3462704420089722,0.5696748495101929,-0.2884845720118381,0.07059403144339,-0.862851022168266,83.0
1652957041.608778,-0.1271528005599975,-0.2294287085533142,-0.0095183029770851,-0.2711321115493774,-0.0756257250905036,-0.9595666527748108,0.6863403916358948,1.3913005590438845,0.554195761680603,-0.2753780646595201,0.0756979962859667,-0.855491452838446,83.0
1652957041.6187692,-0.1226637661457061,-0.1972547173500061,-0.0078192204236984,-0.2580887973308563,-0.0806512311100959,-0.9627489447593688,0.6715762615203857,1.4175727367401123,0.5460004806518555,-0.2619166492395408,0.0807389208185508,-0.8483978647391985,83.0
1652957041.628766,-0.1154256463050842,-0.1723643541336059,-0.0044574365019798,-0.2448343634605407,-0.0856609642505645,-0.9657734632492064,0.6521751284599304,1.4370731115341189,0.5321013927459717,-0.2482805587932747,0.0857660744588024,-0.8415151009599836,83.0
1652957041.63867,-0.1128302067518234,-0.1510722041130066,-0.0035879835486412,-0.2314233034849167,-0.090680792927742,-0.9686176776885986,0.6501317620277405,1.4451974630355835,0.5103148818016052,-0.2345246923850666,0.0908055300797421,-0.8348848267262825,83.0
