1652956530.364081,0.0318224132061004,0.0079249143600463,0.0464653372764587,-0.2178881466388702,0.6330084204673767,-0.7428492307662964,-0.1400899142026901,0.3830447196960449,-1.124614119529724,-0.2853116906631423,-0.6854331876687965,-0.4677328290285125,88.0
1652956530.373802,0.0300009399652481,0.0088081359863281,0.0493706464767456,-0.2221396565437317,0.6316747665405273,-0.7427253127098083,-0.1669726520776748,0.3846034705638885,-1.126641869544983,-0.2906191696046125,-0.6837116231718846,-0.4821882377673659,88.0
1652956530.383487,0.0281913876533508,0.0081735849380493,0.0513901114463806,-0.2263573259115219,0.6305097937583923,-0.7424417734146118,-0.1980546712875366,0.3810558021068573,-1.1132330894470217,-0.2959298994203087,-0.6822098253243463,-0.4966206677908923,88.0
1652956530.393466,0.0316823869943618,0.0106878280639648,0.0603516697883605,-0.2304586768150329,0.6296201348304749,-0.7419348359107971,-0.234636127948761,0.3875011801719665,-1.098802924156189,-0.3011698459874748,-0.6810641899648207,-0.5110092192787618,88.0
1652956530.4034228,0.0237310975790023,0.0159130692481994,0.0608538389205932,-0.2343787252902984,0.6289196014404297,-0.7413007020950317,-0.2589607238769531,0.4067435562610626,-1.080143690109253,-0.306226930047584,-0.6801627947240397,-0.5253109060740937,88.0
1652956530.413621,0.0193165838718414,0.0231344103813171,0.0673204064369201,-0.2380361407995224,0.6284040212631226,-0.7405722141265869,-0.2810292541980743,0.4117242097854614,-1.052030324935913,-0.3109922627369175,-0.6794998047516573,-0.5393477299004497,88.0
1652956530.423356,0.0182828903198242,0.0253674387931823,0.07664155960083,-0.2414427548646927,0.6279787421226501,-0.7398297190666199,-0.2704920768737793,0.4175567924976349,-1.0200326442718506,-0.3154516117258174,-0.6789532254128601,-0.5530588056584628,88.0
1652956530.433356,0.0189216881990432,0.0234496593475341,0.0889733433723449,-0.244660273194313,0.6275182962417603,-0.7391631603240967,-0.2619507908821106,0.4132699072360992,-0.9920175075531006,-0.3196457538245105,-0.6783616915284371,-0.566349337508219,88.0
1652956530.443254,0.0218537747859954,0.022551417350769,0.0937548279762268,-0.2477754652500152,0.6269940137863159,-0.7385701537132263,-0.2506417036056518,0.3980850279331207,-0.9688580632209778,-0.323681251534445,-0.6776885164865795,-0.5792596785449239,88.0
1652956530.453322,0.024332195520401,0.0227398872375488,0.0931624770164489,-0.2508642375469208,0.6264418959617615,-0.7379956245422363,-0.2428152412176132,0.3822770416736603,-0.9445407390594482,-0.3276725756078503,-0.6769799964777126,-0.5918615091508549,88.0
1652956530.4631429,0.0247797667980194,0.0284329056739807,0.0920623540878295,-0.2539515793323517,0.6258788108825684,-0.7374172806739807,-0.2410910278558731,0.3579875230789184,-0.9179860353469848,-0.3316591461962207,-0.6762578040594595,-0.6041184721202035,88.0
1652956530.473135,0.0286329984664917,0.0374402999877929,0.086302638053894,-0.2570571005344391,0.6253060698509216,-0.7368268966674805,-0.2362869530916214,0.3381869196891784,-0.8970147371292114,-0.3356681361284671,-0.6755237152713182,-0.6160722102305781,88.0
1652956530.4832258,0.0309784114360809,0.051003098487854,0.0741565227508544,-0.2601959705352783,0.6247111558914185,-0.7362295985221863,-0.2280260920524597,0.3175406455993652,-0.8765511512756348,-0.3397155788843125,-0.6747615822640644,-0.6277552934441651,88.0
1652956530.493161,0.0375253558158874,0.0657193660736084,0.0671385526657104,-0.2633706927299499,0.6241455078125,-0.7355801463127136,-0.2359980046749115,0.29629847407341,-0.8625660538673401,-0.3438236604082868,-0.6740373615076842,-0.639208222376695,88.0
1652956530.503007,0.0414073169231414,0.0754628777503967,0.0656909346580505,-0.2666118443012237,0.6236400008201599,-0.7348409295082092,-0.2405542731285095,0.2700220942497253,-0.8447546362876892,-0.3480460157655372,-0.6733905745993249,-0.6504812994176119,88.0
1652956530.512988,0.038701444864273,0.0812450647354126,0.063755452632904,-0.2699331939220428,0.6231645941734314,-0.7340313196182251,-0.2396192252635955,0.2372524291276931,-0.8255590796470642,-0.3523912128241849,-0.672782556846036,-0.6615159513847384,88.0
1652956530.522915,0.0364580154418945,0.0851584672927856,0.0619006752967834,-0.2733812928199768,0.622730553150177,-0.7331230044364929,-0.2410090714693069,0.2063089460134506,-0.8070158958435059,-0.3569279862355873,-0.6722277023755454,-0.672335345149615,88.0
1652956530.533011,0.0377415716648101,0.0892068147659301,0.06140798330307,-0.276953637599945,0.6222772002220154,-0.7321664690971375,-0.2320946753025055,0.1665751188993454,-0.7902728915214539,-0.3616308743537211,-0.6716483891749713,-0.682896830699108,88.0
1652956530.542849,0.0420163571834564,0.0939383506774902,0.0631126165390014,-0.2807859480381012,0.6217780113220215,-0.7311301231384277,-0.2322254180908203,0.1140441596508026,-0.7762805223464966,-0.3666757306265894,-0.6710108718516582,-0.6932577390847341,88.0
1652956530.553016,0.0412017405033111,0.1008120775222778,0.0673802495002746,-0.2849151790142059,0.6213251352310181,-0.7299166917800903,-0.2323572486639022,0.06289042532444,-0.7597550749778748,-0.3721505454095738,-0.6704327454351412,-0.7034578813604941,88.0
1652956530.562794,0.0397497713565826,0.1083665490150451,0.0657188296318054,-0.2893377840518951,0.6208197474479675,-0.7286058068275452,-0.2162487953901291,0.0095921559259295,-0.7460269331932068,-0.3780138663215373,-0.6697879213154324,-0.7134174397475749,88.0
1652956530.572741,0.0428440570831298,0.1147929430007934,0.0632990598678588,-0.2940648198127746,0.6201877593994141,-0.7272502779960632,-0.2006898075342178,-0.0533449985086917,-0.73203045129776,-0.3842521218094559,-0.6689820651633227,-0.7231298608955808,88.0
1652956530.582818,0.0485411286354064,0.1276555061340332,0.0556000471115112,-0.2991820573806762,0.6194028854370117,-0.725830614566803,-0.1719861924648285,-0.1219916492700576,-0.7170619368553162,-0.390972910626068,-0.6679818914522244,-0.7325563606768075,88.0
1652956530.5926251,0.0480765104293823,0.1297956705093383,0.0432698726654052,-0.3046378195285797,0.6183816194534302,-0.7244307398796082,-0.1314150542020797,-0.1779497265815735,-0.698545515537262,-0.3980701725064391,-0.6666816771705925,-0.7415913272544512,88.0
1652956530.602621,0.0431912541389465,0.1223253011703491,0.0398514866828918,-0.3103574216365814,0.6171002984046936,-0.7230943441390991,-0.0937770083546638,-0.2289866507053375,-0.6802173256874084,-0.4054289112780945,-0.6650523402897214,-0.7501879736403491,88.0
1652956530.612602,0.0416344702243804,0.1141299605369567,0.0413991212844848,-0.3163842558860779,0.6155221462249756,-0.7218265533447266,-0.0586373955011367,-0.2884001731872558,-0.675700843334198,-0.4130906480034581,-0.6630483217698077,-0.7584323546701305,88.0
1652956530.622782,0.0384546220302581,0.1098231673240661,0.0359094738960266,-0.3227411806583404,0.6137791275978088,-0.7204951643943787,-0.0557270273566246,-0.3352598249912262,-0.6744537949562073,-0.4211424658032715,-0.6608385931572698,-0.7664943795427319,88.0
1652956530.632514,0.034727394580841,0.106427788734436,0.0252524614334106,-0.3293746709823608,0.6120154857635498,-0.7189918756484985,-0.0622096955776214,-0.3748053610324859,-0.6647913455963135,-0.4295745854200554,-0.6586066192686817,-0.7744859101985804,88.0
1652956530.64248,0.0345372259616851,0.1027272939682006,0.0251793265342712,-0.3362187445163727,0.6102880239486694,-0.7172902822494507,-0.0720733106136322,-0.4050740003585815,-0.6728309392929077,-0.4383239238870317,-0.6564241471993724,-0.782472656096309,88.0
1652956530.6525722,0.03495654463768,0.0989263653755188,0.0350450873374938,-0.3433367311954498,0.6085094809532166,-0.7154272794723511,-0.0734208673238754,-0.4341767728328705,-0.6868234276771545,-0.4474423144575414,-0.6541809136095518,-0.7905911506661834,88.0
1652956530.6625009,0.0330575704574584,0.0911645889282226,0.043609619140625,-0.3507303297519684,0.6066129803657532,-0.7134485244750977,-0.0606755763292312,-0.4685957133769989,-0.6952402591705322,-0.4569039506588681,-0.6517932500132356,-0.7987673764138421,88.0
1652956530.672347,0.0359293520450592,0.0695468783378601,0.0499196052551269,-0.3584086298942566,0.604392409324646,-0.7115145921707153,-0.0038945889100432,-0.5032796859741211,-0.7019473910331726,-0.4666241952137442,-0.6490029800132676,-0.8068094751320567,88.0
1652956530.682333,0.0463666021823883,0.0484248995780944,0.0571843981742858,-0.3662976622581482,0.6015984416007996,-0.7098628878593445,0.0805848091840744,-0.537420392036438,-0.6967738270759583,-0.4763748810691148,-0.645500662649015,-0.8144082332340111,88.0
1652956530.692282,0.0551756918430328,0.020334780216217,0.0722526311874389,-0.3743132650852203,0.5982184410095215,-0.7085366249084473,0.1556380093097686,-0.5782519578933716,-0.675348162651062,-0.4860231270545839,-0.6412759983480046,-0.8212892080365033,88.0
1652956530.702313,0.0635498166084289,-0.0182690620422363,0.1048821210861206,-0.3825043141841888,0.5945959687232971,-0.7072100639343262,0.1543441116809845,-0.6320752501487732,-0.6404760479927063,-0.4958017839323447,-0.6367630350117911,-0.8275696476230202,88.0
1652956530.712198,0.0558010041713714,-0.0599816441535949,0.1406441926956176,-0.3908077180385589,0.591411292552948,-0.7053381204605103,0.0622597299516201,-0.6769039630889893,-0.6007720828056335,-0.5059637220128858,-0.6328078948201462,-0.8336930817614927,88.0
1652956530.722337,0.0429100096225738,-0.1031723618507385,0.1627496480941772,-0.3988670706748962,0.589142382144928,-0.702720582485199,-0.0399690344929695,-0.6726434230804443,-0.5156797170639038,-0.5162582684421835,-0.6299970542381733,-0.8396770994232163,88.0
1652956530.732092,0.0349237918853759,-0.156817078590393,0.2008092999458313,-0.4061701595783233,0.5877953171730042,-0.6996588110923767,-0.0919704511761665,-0.6319966912269592,-0.4135138988494873,-0.5259773195175809,-0.628330987502884,-0.8450802842820675,88.0
1652956530.74217,0.0350675284862518,-0.2381618618965149,0.272642433643341,-0.4125241935253143,0.5866866707801819,-0.6968661546707153,0.0005081491544842,-0.580112099647522,-0.3112301826477051,-0.5344945091920172,-0.626961265541127,-0.8492790310978763,88.0
1652956530.752027,0.0351791679859161,-0.3436881303787231,0.352241039276123,-0.417762815952301,0.5848010778427124,-0.6953285932540894,0.2574888169765472,-0.5029869675636292,-0.1985779106616974,-0.5410174468955667,-0.6246348031864324,-0.8511925722939296,88.0
1652956530.762162,0.0324535071849823,-0.4469767212867737,0.431115984916687,-0.4216746985912323,0.5813502669334412,-0.6958608031272888,0.5792123079299927,-0.3890702128410339,-0.0825074315071106,-0.5448017932468874,-0.6203872135591522,-0.8500321710918154,88.0
1652956530.772098,0.0263356268405914,-0.5505025386810303,0.4596437215805053,-0.4239186644554138,0.5761380195617676,-0.6988260746002197,0.897186279296875,-0.2345032840967178,0.065148077905178,-0.5452695647317342,-0.6139958138888738,-0.8454572443280121,88.0
1652956530.782113,0.0262702703475952,-0.6261461973190308,0.4628534913063049,-0.4240974485874176,0.5698307752609253,-0.703870952129364,1.0725479125976562,-0.0566201023757457,0.2282220274209976,-0.5422715747831245,-0.6062998753472404,-0.8376763697628227,88.0
1652956530.792198,0.0227343738079071,-0.6720020174980164,0.4730145931243896,-0.4220416247844696,0.5635452270507812,-0.7101390957832336,1.057112693786621,0.1481777876615524,0.3920735418796539,-0.5362239957483093,-0.5986711831771009,-0.8277621009132332,88.0
1652956530.80214,0.017351895570755,-0.6954373121261597,0.4818223118782043,-0.4175747036933899,0.5586590766906738,-0.7166109681129456,0.8527042269706726,0.3678092360496521,0.5503345131874084,-0.5276074691045426,-0.5927681769251256,-0.8169727205478841,88.0
1652956530.811976,0.0021331310272216,-0.7211308479309082,0.483326256275177,-0.410702496767044,0.556178629398346,-0.7224879264831543,0.54305499792099,0.5937829613685608,0.6804955005645752,-0.5169022774997091,-0.5897804938856525,-0.8063715014084752,88.0
1652956530.822067,-0.0086098909378051,-0.7535125613212585,0.4840482473373413,-0.4015006124973297,0.5563569068908691,-0.7275055050849915,0.2549000978469848,0.8124986290931702,0.8185204267501831,-0.5042905594155721,-0.5899950128972381,-0.7962524711003875,88.0
1652956530.831972,-0.0167140960693359,-0.7781849503517151,0.4992930889129638,-0.3897800743579864,0.5587207674980164,-0.7320537567138672,0.0980971604585647,1.0359716415405271,0.9774208068847656,-0.4892672917822344,-0.5928425252609327,-0.7858149505338184,88.0
1652956530.841866,-0.0281347334384918,-0.7918689846992493,0.5264365077018738,-0.375506043434143,0.5620033144950867,-0.736985445022583,0.1211378946900367,1.2603031396865845,1.1239935159683228,-0.4712315864531984,-0.5968057721071721,-0.7740103003316708,88.0
1652956530.851814,-0.0318484902381897,-0.7873778343200684,0.5360949039459229,-0.3587155044078827,0.5650402307510376,-0.7430024743080139,0.2554999589920044,1.4632834196090698,1.2700217962265017,-0.4497865302538855,-0.6004820412565969,-0.7600690123905568,88.0
1652956530.861933,-0.0346362888813018,-0.7709336280822754,0.5227137207984924,-0.3396008014678955,0.5671757459640503,-0.7503218650817871,0.4258334636688232,1.6350899934768677,1.4179633855819702,-0.4250196548640217,-0.6030725844000215,-0.7436208957038954,88.0
1652956530.871734,-0.0515135824680328,-0.7348724603652954,0.5088033676147461,-0.3183594942092895,0.5683449506759644,-0.7587035894393921,0.5590088367462158,1.788769006729126,1.5431878566741943,-0.397296296843781,-0.6044929751857103,-0.7248055733940748,88.0
1652956530.8816838,-0.0751411914825439,-0.6893085241317749,0.4863776564598083,-0.2951286435127258,0.5684623122215271,-0.7679516077041626,0.6894650459289551,1.9419091939926147,1.6496238708496094,-0.3669045550680822,-0.6046355831073223,-0.7040265993552065,88.0
1652956530.891666,-0.0934228599071502,-0.6458972692489624,0.447157084941864,-0.2700720429420471,0.5675370097160339,-0.7777935266494751,0.7824304103851318,2.0690128803253174,1.74297034740448,-0.3342036023037241,-0.6035113579807582,-0.6816684747796183,88.0
1652956530.901797,-0.1088296920061111,-0.6045266389846802,0.4052183032035827,-0.2433737218379974,0.5658203959465027,-0.7877921462059021,0.828455924987793,2.1764869689941406,1.8349322080612185,-0.2996304602484664,-0.6014279273256885,-0.6580454244291113,88.0
1652956530.9115582,-0.1264443546533584,-0.5549947023391724,0.3731261491775512,-0.2152915298938751,0.5634276866912842,-0.7976206541061401,0.8662052154541016,2.27127742767334,1.9089518785476685,-0.2636346522101985,-0.5985288704307685,-0.633504250031569,88.0
1652956530.9215112,-0.1355540007352829,-0.5162790417671204,0.337969422340393,-0.1859182268381118,0.5602238178253174,-0.8072073459625244,0.909037172794342,2.3536934852600098,1.9712421894073489,-0.2263749227477365,-0.5946560080334466,-0.6082343610544562,88.0
1652956530.9314752,-0.1403625160455703,-0.4880369305610657,0.308338463306427,-0.1555817723274231,0.5561023950576782,-0.8164216876029968,0.9492929577827454,2.4031965732574463,2.0137767791748047,-0.1883076333590948,-0.5896887639094027,-0.5825284370951694,88.0
1652956530.941481,-0.1531466245651245,-0.45036780834198,0.2860022783279419,-0.1246244311332702,0.551048994064331,-0.8251143097877502,0.9753440022468568,2.4328649044036865,2.034233570098877,-0.14990591585756,-0.583620798379019,-0.556717313187573,88.0
1652956530.9513922,-0.1760610491037368,-0.3957636952400207,0.2653629183769226,-0.0932871550321579,0.5450312495231628,-0.8332096934318542,1.0154308080673218,2.4693284034729004,2.026666641235352,-0.1114968639288691,-0.5764263681274318,-0.531214014482571,88.0
1652956530.961358,-0.1995753049850464,-0.3401782512664795,0.2472222447395324,-0.0616857632994651,0.5378576517105103,-0.8407758474349976,1.0781457424163818,2.4981114864349365,2.0043742656707764,-0.0732364502059253,-0.5678938192239583,-0.5062857205474953,88.0
1652956530.97134,-0.2117213010787964,-0.2872209548950195,0.2349939942359924,-0.0300237610936164,0.529532253742218,-0.8477582931518555,1.124167561531067,2.510183334350586,1.9760868549346924,-0.0354006784482194,-0.5580490640711191,-0.4821632048547086,88.0
1652956530.981317,-0.212870717048645,-0.2462057471275329,0.220985472202301,0.0013838213635608,0.5200728178024292,-0.8541207909584045,1.1750046014785769,2.4811270236968994,1.9471571445465088,0.0016201691252566,-0.5469361944433485,-0.4590061966500431,88.0
1652956530.9913669,-0.2210071831941604,-0.2223507165908813,0.2252660393714904,0.0322863943874836,0.5093988180160522,-0.8599246740341187,1.2587615251541138,2.428802728652954,1.924354076385498,0.0375279801827264,-0.5344860195511466,-0.4367817970663959,88.0
1652956531.0012,-0.2356631904840469,-0.2046988606452942,0.2426632940769195,0.0625216141343116,0.4970063865184784,-0.8654915690422058,1.4223750829696655,2.374972105026245,1.899791955947876,0.0721130083415831,-0.5201454881966211,-0.4156118681148408,88.0
1652956531.011219,-0.2518318891525268,-0.1887298226356506,0.2620673179626465,0.0920112356543541,0.4822715818881988,-0.8711762428283691,1.6630373001098633,2.320186853408813,1.8567123413085935,0.1052271310409707,-0.5032459438038058,-0.3957953624623151,88.0
1652956531.021394,-0.282408058643341,-0.1668575406074524,0.2683340311050415,0.1207105666399002,0.4647133946418762,-0.8771946430206299,1.9242264032363887,2.2845001220703125,1.8123992681503296,0.1367509090104076,-0.4833109087478167,-0.3776390310988516,88.0
1652956531.031076,-0.3227036893367767,-0.1315825581550598,0.2527380883693695,0.1487228870391845,0.4444816708564758,-0.8833558559417725,2.1372077465057373,2.2642672061920166,1.768359899520874,0.1667969942070177,-0.4605955563849937,-0.3612889132008511,88.0
1652956531.041186,-0.3625986576080322,-0.0819501280784607,0.2269867062568664,0.1762734949588775,0.4223357439041137,-0.8891344666481018,2.222712993621826,2.273392915725708,1.7220370769500732,0.195715098675038,-0.436020624643239,-0.3466926417826088,88.0
1652956531.051069,-0.3914816677570343,-0.0206759572029113,0.18553426861763,0.2034932971000671,0.3994723856449127,-0.8938748240470886,2.1967556476593018,2.2993357181549072,1.661400318145752,0.2238381703826853,-0.4109412533248118,-0.3336510300296669,88.0
1652956531.0610409,-0.409464567899704,0.0400292873382568,0.1453447639942169,0.2304483652114868,0.3767499029636383,-0.8971917629241943,2.099700927734375,2.3303463459014893,1.6045761108398438,0.2514201227418627,-0.386285138861246,-0.3219894990922536,88.0
1652956531.070915,-0.4175010025501251,0.0936487913131713,0.1142614483833313,0.2571920156478882,0.3547631204128265,-0.8988856077194214,1.9652704000473025,2.372746467590332,1.5312728881835938,0.2786776723224632,-0.3626607098987259,-0.3114762256581123,88.0
1652956531.080852,-0.4105399250984192,0.1361984014511108,0.0861859619617462,0.2836171984672546,0.3337053656578064,-0.8990005850791931,1.8377867937088013,2.385528087615967,1.4523710012435913,0.3055979535738862,-0.340231525623655,-0.3021362334441652,88.0
1652956531.09092,-0.4035795629024505,0.1749777197837829,0.0652119219303131,0.3095242381095886,0.3136332035064697,-0.8976797461509705,1.709162712097168,2.377894401550293,1.3911640644073486,0.3320390580069322,-0.3190168930604257,-0.2937774849007936,88.0
1652956531.100823,-0.406043142080307,0.2045719027519226,0.0500169992446899,0.3347844779491424,0.2945416867733001,-0.8950779438018799,1.6045650243759155,2.356394529342652,1.3147013187408447,0.3579184961829254,-0.2989758799620656,-0.2862996534145086,88.0
1652956531.110769,-0.406050831079483,0.2130189538002014,0.0296992361545562,0.3592061996459961,0.2760868668556213,-0.8914858102798462,1.562145471572876,2.319567918777466,1.2377026081085205,0.3830295316442952,-0.2797203352230855,-0.2798912998770271,88.0
1652956531.1207151,-0.3988447785377502,0.2298601865768432,0.0206424593925476,0.3827771544456482,0.2579372227191925,-0.8871020674705505,1.5290945768356323,2.2768075466156006,1.1652123928070068,0.4073562814435428,-0.2608865542032609,-0.2745733419478516,88.0
1652956531.130683,-0.3950409293174743,0.2567514181137085,0.0153881162405014,0.4053710103034973,0.2401050180196762,-0.8820565938949585,1.5181728601455688,2.215728044509888,1.0893157720565796,0.4307877720988541,-0.2424740324653686,-0.2703032991182619,88.0
1652956531.140916,-0.3972409963607788,0.2710074782371521,-0.0011383295059204,0.4270260334014892,0.2224670201539993,-0.8764457702636719,1.52277672290802,2.1832315921783447,0.9979723691940308,0.4533752426121195,-0.2243441775180706,-0.267301163228006,88.0
1652956531.150615,-0.3986067771911621,0.2980631589889526,-0.0162410587072372,0.44790780544281,0.2050990611314773,-0.8702372908592224,1.5228755474090576,2.154524564743042,0.8959871530532837,0.4753352970868734,-0.2065649166513192,-0.2656160508228104,88.0
1652956531.160536,-0.3944474160671234,0.321014404296875,-0.0385781824588775,0.468101441860199,0.1881905794143676,-0.8634033203125,1.4923075437545776,2.136348962783813,0.7981237769126892,0.4968029339578366,-0.189319486048801,-0.2651543241971154,88.0
1652956531.170522,-0.381581038236618,0.3431713581085205,-0.0677902698516845,0.487583726644516,0.1721908897161483,-0.8559278249740601,1.4015262126922607,2.094972610473633,0.7039250731468201,0.5178082471985463,-0.173053342591242,-0.2656488728047088,88.0
1652956531.1805,-0.3808261752128601,0.3744136691093445,-0.0910368114709854,0.5062075257301331,0.157656654715538,-0.8478786945343018,1.249358296394348,2.0411102771759038,0.6188070774078369,0.5382315380870853,-0.1583171792409054,-0.2666389933473205,88.0
1652956531.190431,-0.3913296461105346,0.3972444534301758,-0.0985263139009475,0.5240046977996826,0.1449435204267501,-0.8392916321754456,1.0758230686187744,1.9882017374038696,0.5251783132553101,0.558125755961372,-0.1454558973992572,-0.2678267734529325,88.0
1652956531.20039,-0.4032586216926574,0.4232807755470276,-0.1050720065832138,0.5409538149833679,0.1340942084789276,-0.8302937746047974,0.9098715782165528,1.9269574880599976,0.4582196176052093,0.5774436899725814,-0.1344993580074061,-0.2690342877967093,88.0
1652956531.210501,-0.4002773761749267,0.4606202840805053,-0.103582888841629,0.5570918321609497,0.1249146461486816,-0.8210024237632751,0.7523951530456543,1.855146408081055,0.4128774404525757,0.5961850113247632,-0.1252418006031501,-0.2700072438577052,88.0
1652956531.220371,-0.3850605487823486,0.4876890778541565,-0.0839875936508178,0.5722857117652893,0.1171144098043441,-0.8116484880447388,0.6454728245735168,1.7633229494094849,0.3555741310119629,0.6141342998569059,-0.1173837930087788,-0.2708035226341878,88.0
1652956531.230294,-0.3671138286590576,0.5031655430793762,-0.0627835467457771,0.5864129662513733,0.1101925820112228,-0.802482008934021,0.5943728685379028,1.6540331840515137,0.3341503143310547,0.6310662440569688,-0.1104168081144357,-0.2715885237738514,88.0
1652956531.24024,-0.3541433215141296,0.5209335684776306,-0.0424428060650825,0.5993824005126953,0.1036000177264213,-0.7937303185462952,0.5935354232788086,1.5232244729995728,0.3110104501247406,0.6467865515278828,-0.1037862414737112,-0.2725464466527259,88.0
1652956531.250214,-0.353126585483551,0.5344951152801514,-0.0209508687257766,0.611167848110199,0.0970159098505973,-0.7855327725410461,0.6268481612205505,1.4006943702697754,0.2872830331325531,0.6612001504526044,-0.0971687464850952,-0.2738615821017987,88.0
1652956531.2602038,-0.3533970713615417,0.5405351519584656,-0.0076674371957778,0.6218600273132324,0.0902022123336792,-0.7779162526130676,0.6962426900863647,1.2840529680252075,0.2527116537094116,0.674370130076488,-0.090324980510696,-0.2758319618278109,88.0
1652956531.2701402,-0.3545074462890625,0.5482574105262756,-0.0032258182764053,0.6315611600875854,0.0831665992736816,-0.7708526849746704,0.7368239164352417,1.1776639223098757,0.2213382869958877,0.6864001192456969,-0.0832627689049535,-0.2785251969851511,88.0
1652956531.28021,-0.3533170223236084,0.5592867732048035,-0.0192900598049163,0.6403194069862366,0.076357901096344,-0.7643039226531982,0.7054509520530701,1.0684841871261597,0.1862879693508148,0.697357486057234,-0.076432296027307,-0.2815938311252046,88.0
1652956531.2900329,-0.35120689868927,0.5788662433624268,-0.0390075594186782,0.648219108581543,0.0702880546450614,-0.7582029104232788,0.5985511541366577,0.9785825610160828,0.1585660576820373,0.7073558545224955,-0.0703460596777108,-0.284535887654065,88.0
1652956531.3000631,-0.3439977765083313,0.5941974520683289,-0.0492217987775802,0.6553531885147095,0.0655029043555259,-0.7524769306182861,0.4239059090614319,0.8895587921142578,0.1249430030584335,0.7165190657108644,-0.065549838716169,-0.2868134001427248,88.0
1652956531.309962,-0.3350037932395935,0.612211287021637,-0.05153663828969,0.6616637706756592,0.0623245798051357,-0.7472058534622192,0.2240151315927505,0.782566249370575,0.1038371846079826,0.7247557851870214,-0.0623649970811325,-0.2881054345645096,88.0
1652956531.319915,-0.3408987522125244,0.6313988566398621,-0.0463440045714378,0.6670551896095276,0.0607330128550529,-0.7425286769866943,0.0408136248588562,0.656984806060791,0.0791733488440513,0.7319061456603975,-0.0607704112204112,-0.2883274671111769,88.0
1652956531.329911,-0.3628507852554321,0.6670497059822083,-0.0239572711288929,0.6715205907821655,0.0605630874633789,-0.7385066747665405,-0.1095572337508201,0.5406973361968994,0.0538900941610336,0.737926916292268,-0.0606001706305898,-0.2875540180431117,88.0
1652956531.339917,-0.3834270238876343,0.7029391527175903,0.0029062964022159,0.6751291155815125,0.0614552609622478,-0.7351352572441101,-0.2118256241083145,0.4278985559940338,0.0411773063242435,0.7428742436218013,-0.0614940096119843,-0.2860998740701402,88.0
1652956531.349786,-0.3891981244087219,0.7363469004631042,0.0216439440846443,0.6778331995010376,0.0629355013370513,-0.7325170040130615,-0.2427617013454437,0.3014729619026184,0.0273099578917026,0.7466443624328059,-0.0629771194102956,-0.2842811494263303,88.0
1652956531.359575,-0.3844196796417236,0.7530322670936584,0.0487971156835556,0.6795549988746643,0.0644841119647026,-0.7307850122451782,-0.2139673382043838,0.1608942747116089,0.0200416594743728,0.7490895283420045,-0.0645288819607032,-0.2825206571004203,88.0
1652956531.369502,-0.3695138096809387,0.7601796984672546,0.0842344537377357,0.6801978349685669,0.0655763149261474,-0.7300894260406494,-0.1308303624391555,0.0066732782870531,0.0263901017606258,0.750036010527286,-0.0656234060464037,-0.2812038232672131,88.0
1652956531.379535,-0.3509563207626343,0.7659333348274231,0.1062633320689201,0.6796914935112,0.0660541504621505,-0.7305177450180054,-0.0699462443590164,-0.1514346003532409,0.0529924184083938,0.749372121616899,-0.0661022819216733,-0.2802675109382095,88.0
1652956531.38946,-0.3230101466178894,0.7640639543533325,0.1072222888469696,0.6779751777648926,0.0660412386059761,-0.7321121096611023,-0.0711571872234344,-0.3368502557277679,0.0928170606493949,0.7470243974872023,-0.0660893389399645,-0.2793079874161039,88.0
1652956531.399437,-0.2925140857696533,0.7592215538024902,0.1027040779590606,0.6748381853103638,0.0660275891423225,-0.7350059151649475,-0.1416420042514801,-0.5405954122543335,0.1394793689250946,0.7427471658591522,-0.0660756628811828,-0.2777520322259162,88.0
1652956531.4093518,-0.2678782939910888,0.7513148784637451,0.0856698378920555,0.6701456308364868,0.0663229301571846,-0.7392604947090149,-0.2387315332889557,-0.7686581611633301,0.1893116384744644,0.7363991220067865,-0.0663716515755154,-0.2752725754349011,88.0
1652956531.41961,-0.2570205330848694,0.7292658090591431,0.0767742320895195,0.6637738943099976,0.0672229379415512,-0.7449061870574951,-0.3609155118465423,-0.9850142002105712,0.2246879041194915,0.7278671754765893,-0.0672736734654049,-0.2717354863907231,88.0
1652956531.429716,-0.2597733736038208,0.7129494547843933,0.0788642913103103,0.6558913588523865,0.0688712894916534,-0.7517068386077881,-0.46763876080513,-1.1642543077468872,0.2418362498283386,0.7174328206356572,-0.0689258554140691,-0.2672113083387787,88.0
1652956531.439422,-0.2636951208114624,0.6979256868362427,0.0941483005881309,0.6466143131256104,0.0709517747163772,-0.7595102190971375,-0.4784274697303772,-1.3368737697601318,0.2300195842981338,0.7052812977207115,-0.0710114366447571,-0.2623030136276906,88.0
1652956531.449362,-0.2645968794822693,0.6784892082214355,0.1430504769086837,0.6361177563667297,0.07280033826828,-0.7681499123573303,-0.329007625579834,-1.4648290872573853,0.1983013302087783,0.6916516779589705,-0.0728647961942084,-0.2579522488745536,88.0
1652956531.459342,-0.2594221234321594,0.6506265997886658,0.21167653799057,0.6244579553604126,0.07282355427742,-0.7776560187339783,0.0357297174632549,-1.5932825803756714,0.1836747974157333,0.6765676721593741,-0.0728880737213901,-0.2555183756275834,88.0
