93.0,3.989447199072231,-1.788015265177249,-3.814631177400183
94.0,4.096084910800916,-1.8749231290096753,-3.8297749059511625
95.0,4.20432078223359,-1.9609325056133582,-3.8413695768102727
96.0,4.3140050951452515,-2.0458256432766913,-3.849431721102224
97.0,4.42492064469691,-2.1295576999352943,-3.854071225577596
98.0,4.536830699716957,-2.2121050043495525,-3.8554375061913357
99.0,4.649511933969384,-2.293355274928766,-3.853714790544137
100.0,4.762731453629613,-2.3731671163425054,-3.8491090543324438
101.0,4.876247877320661,-2.4514582837177237,-3.8417462047687527
102.0,4.989829611493278,-2.5281790483032385,-3.8316828461490324
103.0,5.103246809312327,-2.6032364109089574,-3.819005767455436
104.0,5.216336863197385,-2.676465067738351,-3.8037606636948103
105.0,5.329059982726727,-2.7475954240028675,-3.7858490869929677
106.0,5.4413847198937235,-2.8162431298795094,-3.7651280902870576
107.0,5.553190672868893,-2.881948752319313,-3.7415220551759107
108.0,5.664333197868666,-2.944220271668958,-3.715069220795865
109.0,5.774699503831643,-3.0026189317307534,-3.685935506435913
110.0,5.884164844643807,-3.0568090495761373,-3.654305328568967
111.0,5.992464779083204,-3.1067603554332948,-3.6203788264791608
112.0,6.099208837121913,-3.152847842537099,-3.584380641280968
113.0,6.204147436081853,-3.195462038433956,-3.5463985969911973
114.0,6.3072580105385825,-3.2348069121554377,-3.5063433234485544
115.0,6.408599312641443,-3.271020540543375,-3.4640656055657453
116.0,6.5082077812429855,-3.3042032952863725,-3.419533675259197
117.0,6.606055969447372,-3.3344118283641158,-3.3730077285590485
118.0,6.702082063810702,-3.3616813899635245,-3.3250770959597045
119.0,6.796265931076065,-3.386039747355402,-3.2765059238338408
120.0,6.888620723753387,-3.4075555412486715,-3.228002215225586
121.0,6.979102401088232,-3.4264705921575356,-3.1801247325362825
122.0,7.067622479016855,-3.443291571600081,-3.133320299601303
123.0,7.154136560274536,-3.458704989781577,-3.0879207052287554
124.0,7.238646040504034,-3.47341196809189,-3.0441746906281457
125.0,7.321128591581898,-3.487995302866239,-3.0024022647926234
126.0,7.401494521034716,-3.502907472781659,-2.9631564420006002
127.0,7.479664394124925,-3.518521875009648,-2.9272817379631455
128.0,7.555642900844,-3.5350835890973724,-2.895732870375972
129.0,7.62946734036303,-3.5526487714118953,-2.869214458676536
130.0,7.701175122196204,-3.5711542501939695,-2.848055903761863
131.0,7.770804685751467,-3.590517194060843,-2.8324240703251187
132.0,7.8383756352945095,-3.6106088169701835,-2.822445101911215
133.0,7.903872593646542,-3.631254958843823,-2.81815474029638
134.0,7.967250961408595,-3.652304867167161,-2.819474021247215
135.0,8.02846201200708,-3.6735843330607265,-2.8262226040564182
136.0,8.087464014293042,-3.6948541822330276,-2.8381744726793725
137.0,8.144196927241198,-3.71589153213013,-2.8550661184087933
138.0,8.198534273297108,-3.736544543123217,-2.8766321740645715
139.0,8.250262824220162,-3.756676238448683,-2.9026510517801625
140.0,8.299097774116463,-3.776100010194346,-2.932795413277272
141.0,8.344661807181648,-3.7944621801188325,-2.9666379114322776
142.0,8.386556024769483,-3.811226280714662,-3.0039298857999666
143.0,8.424375329127157,-3.825918952307619,-3.0444137723423004
144.0,8.457691143338215,-3.838228589339904,-3.087545553207926
145.0,8.486257858119208,-3.847914130734995,-3.1328014685251224
146.0,8.510039975327894,-3.854729390012966,-3.179799147643121
147.0,8.529134925461682,-3.8584188704483773,-3.2281930625851705
148.0,8.543716004107871,-3.858741562746242,-3.2776968115430094
149.0,8.553909746860928,-3.8554437445368888,-3.3280586577266957
150.0,8.559838942716354,-3.8483031299833828,-3.3790601308906294
151.0,8.56167841597158,-3.8371675850099636,-3.430487249316986
152.0,8.559529583780677,-3.8219320262553627,-3.4820514251971564
153.0,8.553332535876056,-3.802559985139215,-3.533394190907549
154.0,8.542989961118607,-3.7790908553398284,-3.584151101223759
155.0,8.528516447298108,-3.7515927408262995,-3.633916444241619
156.0,8.510074673520553,-3.7201604997085798,-3.6821814484969004
157.0,8.487963823959289,-3.684974938206247,-3.728429977849972
158.0,8.462536765114931,-3.6463132116590184,-3.7722167299485236
159.0,8.434011238566297,-3.6045139990229265,-3.813149600777802
160.0,8.402426750867992,-3.559920405047889,-3.850912664486342
161.0,8.367808946769417,-3.512802955547009,-3.8852426819288657
162.0,8.330294684048406,-3.463355292153081,-3.91586485647046
163.0,8.290202754273238,-3.4117456059116282,-3.942472411349116
164.0,8.24798708466283,-3.358103747180422,-3.9647687863369634
165.0,8.204048463703183,-3.3024737991077022,-3.9825545066671513
166.0,8.158673034667412,-3.2448549278244903,-3.995686989237692
167.0,8.112137671710325,-3.185290745155297,-4.003952062340955
168.0,8.064780172831304,-3.1239018336806894,-4.007055185005423
169.0,8.016932139381845,-3.0608343346019247,-4.004720304726318
170.0,7.968856243518049,-2.9962004257976216,-3.9967425530379783
171.0,7.9207987206701524,-2.930120981017036,-3.9829218189684763
172.0,7.873028299273196,-2.8628028380632937,-3.9630281376654786
173.0,7.825791150235393,-2.7945237396798865,-3.9369062908853865
174.0,7.779241825718436,-2.72557763317607,-3.904577789199441
175.0,7.733437763142216,-2.6561986038732712,-3.8661479115466513
176.0,7.688435363550865,-2.5864907849602137,-3.821686453028898
177.0,7.644417791570742,-2.5164727988650766,-3.771307335854729
178.0,7.601658352975582,-2.4461486906570777,-3.715173882562282
179.0,7.560387116031777,-2.375550539705047,-3.6533411530911795
180.0,7.520777479293652,-2.304824166090218,-3.5857957653045993
181.0,7.482931335262323,-2.23427523822623,-3.512671971959376
182.0,7.446831776335241,-2.1642920764994926,-3.4343007685257954
183.0,7.41234697611165,-2.0953155499433427,-3.351146768590521
184.0,7.379273042151945,-2.027818579988845,-3.2636999515398823
185.0,7.347471890163714,-1.9621529888632387,-3.172386922196158
186.0,7.31702292560374,-1.8985428649969285,-3.0775886663707004
187.0,7.288140164760541,-1.8371950965589647,-2.9795079421522175
188.0,7.260933770577719,-1.7783015233337311,-2.8781072410083044
189.0,7.235310897496153,-1.7220881795452612,-2.7733909379198876
190.0,7.2110299939676015,-1.6689217183975191,-2.665636660444483
191.0,7.187810351842988,-1.6193227556172147,-2.555402972947003
192.0,7.165412626808573,-1.573822773006811,-2.443513292249104
193.0,7.143696413641581,-1.5327700174089303,-2.3308785873920725
194.0,7.122623513811339,-1.4963432902409237,-2.218298925152484
195.0,7.1021435248106615,-1.4645892248357593,-2.1065172539208814
196.0,7.082192561785232,-1.4373473164648811,-1.996204107548054
197.0,7.0627295555701775,-1.414364362064086,-1.8880007797832155
198.0,7.043645953590387,-1.3955072622264162,-1.7826710212241998
199.0,7.024795486122087,-1.3807759630096683,-1.681034548920606
200.0,7.006082642906007,-1.3700796673173514,-1.5838848508235923
201.0,6.987433239256202,-1.363063661500908,-1.4919312201943313
202.0,6.96879241364201,-1.3592076025248785,-1.4057005120992407
203.0,6.95012587059391,-1.358057392999088,-1.3256718104936083
204.0,6.931358871549793,-1.3593246638639738,-1.2524079805154897
205.0,6.912401252116473,-1.3628390860554052,-1.1863680661445264
206.0,6.893184068122879,-1.3685233241859136,-1.1278110452409322
207.0,6.873627692531962,-1.3763442274931799,-1.0769379693379295
208.0,6.853651500301404,-1.3862019079802916,-1.0339288595129126
209.0,6.833189581136552,-1.397870188074045,-0.9988659926764252
210.0,6.8121692047047935,-1.411041420635606,-0.9717262854396616
211.0,6.790512408130763,-1.425363437730795,-0.952408314688084
212.0,6.768141608444197,-1.4404711624004793,-0.9407273872342167
213.0,6.744971637685765,-1.456071768647783,-0.9364064268635083
214.0,6.720892120570317,-1.4719701747916931,-0.939041890908331
215.0,6.6957456261808295,-1.4880344694948338,-0.9480838169970974
216.0,6.669350728185901,-1.5041577543599978,-0.9629005338799408
217.0,6.641514836974715,-1.520228534577796,-0.9828624439525866
218.0,6.612015876444183,-1.536113581995238,-1.0073767925082941
219.0,6.580629997029513,-1.5516581635505335,-1.035883471794383
220.0,6.5471750973767024,-1.5667086595966564,-1.0678805875305384
221.0,6.51151394889252,-1.5811212971738975,-1.1030011144308014
222.0,6.473545186949486,-1.594751994123453,-1.1409842321808836
223.0,6.433197640621506,-1.6074381550838512,-1.1815038132963445
224.0,6.390394592099738,-1.6190463653395644,-1.2241425310139114
225.0,6.345020212721071,-1.6294954871738219,-1.2684911437168587
226.0,6.29697515279304,-1.6386759407254596,-1.314177439919085
227.0,6.246241824624101,-1.6464526846681933,-1.3609348531950287
228.0,6.192838557834615,-1.6526908561916496,-1.4085582477894487
229.0,6.136748674299915,-1.6572260446749008,-1.4567171852374652
230.0,6.077930634798,-1.6598954090363274,-1.5050031590711395
231.0,6.016374767283164,-1.660592084406335,-1.553102570590603
232.0,5.952108239105456,-1.6592602210837575,-1.600746330044912
233.0,5.8851463625491105,-1.6558674330338676,-1.6476078509566074
234.0,5.815500851118918,-1.6503846795326265,-1.6933495623082448
235.0,5.743257365481106,-1.6427511778494546,-1.7376601197221277
236.0,5.668585929822047,-1.6328655133634755,-1.7802807526131958
237.0,5.591684214005443,-1.620576877829746,-1.821046146716854
238.0,5.51277413715065,-1.6056782067984785,-1.8598924566296093
239.0,5.432080644653855,-1.5879786868772725,-1.8967981472678108
240.0,5.349759040440333,-1.5673865081377107,-1.9316359591385839
241.0,5.265894949264512,-1.5439491340564513,-1.964186630968187
242.0,5.180565381519536,-1.5178291889032176,-1.9942642746450288
243.0,5.0939075788371495,-1.4891992616522476,-2.0216260840921056
244.0,5.0061355016265185,-1.458218281383312,-2.045920831116969
245.0,4.917489088087163,-1.4250715160216734,-2.066902366865125
246.0,4.828232253579057,-1.3899081355786136,-2.0845532441629784
247.0,4.738660184890044,-1.3527635063210985,-2.0990255563316134
248.0,4.649011317139514,-1.3136094543256358,-2.1105642161742035
249.0,4.559419492110276,-1.272449695345781,-2.119363166848541
250.0,4.47001511746353,-1.2293305554525575,-2.125434055623755
251.0,4.380950447899934,-1.184329986792496,-2.128664331943187
252.0,4.2923396577556865,-1.1375803608508293,-2.1289391687252746
253.0,4.204304027581742,-1.0892499503314437,-2.1261074987428934
254.0,4.116981106346297,-1.0394748433671974,-2.119946070042322
255.0,4.030492018510645,-0.9883533412793587,-2.110283064411886
256.0,3.9449786336346713,-0.9360365546574327,-2.097099918506511
257.0,3.8606311992391773,-0.8827856147284338,-2.08047324210162
258.0,3.777696508802892,-0.8288907658630619,-2.0604250585174118
259.0,3.696452405950169,-0.7745212441252742,-2.0367482328961124
260.0,3.6171405875900775,-0.7196349123094702,-2.008783394740853
261.0,3.5398900287861808,-0.6640959245756723,-1.9755082045883994
262.0,3.464645688150801,-0.6079180318644422,-1.9361671543437255
263.0,3.3912351728089827,-0.5513443713565847,-1.890677819276769
264.0,3.3195195946251728,-0.49476941299872274,-1.83942735688732
265.0,3.2494324693864964,-0.4385839170934001,-1.7830538427953144
266.0,3.1809765766065508,-0.38298394253978096,-1.7223537677594098
267.0,3.11423221864301,-0.327940401079122,-1.6580208259091924
268.0,3.049268393534642,-0.2733476671714051,-1.5904299557922736
269.0,2.9860657618838977,-0.21916830999378104,-1.519748702488838
270.0,2.9245731568285276,-0.1654741003930935,-1.446181255567644
271.0,2.8647063972385993,-0.11242952334706466,-1.3700887188167095
272.0,2.806309552893032,-0.06028226625508189,-1.2920317650407478
273.0,2.7492288507373455,-0.009296804611768395,-1.2126733879912253
274.0,2.693339010413642,0.04030470285284583,-1.1326036720867962
275.0,2.6385069749460204,0.08835284588022914,-1.0523125719033573
276.0,2.5846262845902066,0.13477442639031872,-0.9722208120787144
277.0,2.5316448284581363,0.17960604699942465,-0.8926741952552728
278.0,2.47951340153719,0.22294062523927574,-0.8138373532989511
279.0,2.4281179344326005,0.264846216352172,-0.7355523675777189
280.0,2.377287432147343,0.3053256886626316,-0.6574236493657709
281.0,2.326842713619734,0.34426989861548934,-0.5792288502040438
282.0,2.2766265852337386,0.3814470103686144,-0.5012119490399352
283.0,2.226545742288208,0.41661280163864256,-0.423904357528694
284.0,2.1765325462145624,0.44955473060695506,-0.34785947939058
285.0,2.12647111995817,0.48012295611396977,-0.2736191690518578
286.0,2.076319659764165,0.508386456379911,-0.2016295061094047
287.0,2.0260983026147494,0.5346820982305979,-0.13207209764570663
288.0,1.9756892650379816,0.5592884082106012,-0.06483848228075888
289.0,1.924624304455653,0.5813776615353085,0.0005893975553000648
290.0,1.8721903161503302,0.5988483271759719,0.06398759521661422
291.0,1.8183729709046388,0.610112799805224,0.12313423066957148
292.0,1.7641437864304566,0.6152534494658655,0.17537088795588626
293.0,1.7102468498278127,0.6153698638368057,0.2190847574026072
294.0,1.656479872320071,0.6114630504749599,0.2543244799761493
295.0,1.602693711388592,0.6040853277745122,0.2829842702768376
296.0,1.5494900122571718,0.5937069888997158,0.3069804426681514
297.0,1.4972119722119395,0.5809858102957213,0.3272312420186078
298.0,1.4455765431744774,0.5666889779485704,0.3443363283075501
299.0,1.3945417670138895,0.5515821390013889,0.35884567057483585
300.0,1.3443867918021801,0.5364889800241057,0.37117305171507625
301.0,1.2952386822367934,0.5222814454442112,0.3815053119495572
302.0,1.2470782607467905,0.5097061533239632,0.3898267957085465
303.0,1.199860105277344,0.49913583385888377,0.39627611094851317
304.0,1.153460309804654,0.4904364913371697,0.40134268366391307
305.0,1.1076832580685492,0.48310565458005084,0.4056637662972849
306.0,1.0623924721217946,0.4765461996368074,0.4097991587805721
307.0,1.0175629551174756,0.4702328994673869,0.4141173151603221
308.0,0.9732188591556798,0.4637613490739639,0.4187388832841872
309.0,0.9294375641038397,0.4568994998258237,0.42352682518204193
310.0,0.8863624157426269,0.4495994094719994,0.42819247868848287
311.0,0.8441386490964338,0.44192016350081037,0.4324775243883579
312.0,0.8028885011845013,0.43396518893495223,0.4362041010530818
313.0,0.7627144358929712,0.4258469975880655,0.43922141083127086
314.0,0.7236777479563217,0.41762621423842095,0.44136553077975027
315.0,0.6858173920273984,0.40929310842775896,0.4424481346216812
316.0,0.6491462878599914,0.40079491633638503,0.44232849851021094
317.0,0.6136270953420699,0.39206703994040776,0.44100874451970506
318.0,0.5792214130263977,0.3830417467566785,0.4385881785332136
319.0,0.545907085009695,0.3736467755411387,0.4351927073907032
320.0,0.5136461971126962,0.3638402434510091,0.43099327322732917
321.0,0.4824009536576201,0.3536278764064902,0.42617332941670244
322.0,0.4521527022277011,0.34305302546177346,0.4208959171257842
323.0,0.42289297046971924,0.33219205742884966,0.4153067186745732
324.0,0.39463111232684356,0.3211545418870817,0.4094919816860362
325.0,0.36739483155367797,0.3100595051397608,0.40350737715916374
326.0,0.34121336217957515,0.2989881774398683,0.39745696619831306
327.0,0.31611938170597514,0.2879740236662016,0.39139257712827896
328.0,0.2921310881014801,0.27703871219329923,0.38520212795941544
329.0,0.2692353110865276,0.26621345544043257,0.37871075136719146
330.0,0.24741260285762026,0.2554990641797822,0.37177755292371145
331.0,0.22664197721537918,0.24484624805232785,0.3642867005013447
332.0,0.20690083248828742,0.2342071261998867,0.35612229435844156
333.0,0.18817496012112384,0.2235652770957885,0.3471822107651176
334.0,0.17044381595745547,0.21291295705359514,0.33745319748542346
335.0,0.1536671088220365,0.2022362255899752,0.327035122660474
336.0,0.13780737846222427,0.19152833471408204,0.3160677567235759
337.0,0.12285186207070917,0.18080523135060209,0.30466572853359347
338.0,0.10878413216035628,0.17011200611528474,0.2928769175330993
339.0,0.09558131131366077,0.1595073373967255,0.2806642950443319
340.0,0.08323248998073074,0.14903026683329879,0.2679634727399906
341.0,0.0717184046854328,0.13868742708086354,0.25472364429142125
342.0,0.06102327096299046,0.128463790616379,0.2408715941842023
343.0,0.051150958793977366,0.11834309282240206,0.22631733583325314
344.0,0.04209668211168258,0.10832327152723513,0.21099936771323133
345.0,0.03385255809007583,0.09839901133766875,0.19487767066958822
346.0,0.026435020214009446,0.0885479737739456,0.17794740905199896
347.0,0.019861548476886363,0.07873929331582681,0.16027215654128166
348.0,0.01413069929146306,0.068938793107033,0.1419568927493695
349.0,0.009255637274860716,0.059133669771843214,0.12311279918873758
350.0,0.005267687163853339,0.049321753105141156,0.10381531894839416
351.0,0.0021800218084536685,0.039485064259900005,0.08409170006818092
352.0,-1.3817066358378163e-05,0.029613920908610848,0.06396365164005922
353.0,-0.0013179792104579095,0.019707672764599178,0.04342640104561614
