1652955141.93866,-0.0059707760810852,0.0231043696403503,0.0013891458511352,-0.5676375031471252,0.3152459263801574,-0.7605311274528503,-0.7089852690696716,0.4493724107742309,-0.8432385921478271,-0.6411737632508463,-0.3207157799945312,0.9044326007532312,103.0
1652955141.9487262,-0.0256366729736328,0.0090610980987548,0.0160816609859466,-0.5671214461326599,0.3157817125320434,-0.7606938481330872,-0.6928549408912659,0.4010570645332336,-0.858398973941803,-0.6406353251334811,-0.3212804221136451,0.8928163153614053,103.0
1652955141.958599,-0.0450373888015747,-0.0233382582664489,0.0543412566184997,-0.5668551921844482,0.3158674240112304,-0.7608566880226135,-0.6168126463890076,0.3827217221260071,-0.8639815449714661,-0.6403077206243266,-0.3213707432145737,0.8814365497814189,103.0
1652955141.968549,-0.0515230894088745,-0.0292973518371582,0.0721446871757507,-0.5668392181396484,0.3154743313789367,-0.7610316872596741,-0.5833371877670288,0.3457231819629669,-0.8833687901496887,-0.6401840928381888,-0.3209564642282876,0.8703484985404677,103.0
1652955141.978481,-0.0678532719612121,-0.0045446753501892,0.0639439225196838,-0.5671411752700806,0.3147028982639313,-0.7611261010169983,-0.5689324140548706,0.3279513716697693,-0.9310348033905028,-0.6403797728095345,-0.3201436187620166,0.8591160918657275,103.0
1652955141.988391,-0.0825632214546203,0.0374061465263366,0.0537071526050567,-0.5675831437110901,0.3137091994285583,-0.761206865310669,-0.5992145538330078,0.3475025594234466,-0.9683873057365416,-0.6407022383796153,-0.3190969227408129,0.8474811917758369,103.0
1652955141.998595,-0.0801588296890258,0.0481122732162475,0.0350112915039062,-0.5679276585578918,0.3129501342773437,-0.7612623572349548,-0.6450779438018799,0.3611664474010467,-0.9731860756874084,-0.6409581132709916,-0.3182975946680701,0.8353774243938064,103.0
1652955142.008368,-0.0650137662887573,0.0546606183052063,-0.0126532912254333,-0.5680885910987854,0.3125037550926208,-0.7613257169723511,-0.6727693676948547,0.391386330127716,-0.9421253204345704,-0.641054002717816,-0.3178276427511205,0.8231749590810052,103.0
1652955142.018353,-0.039219856262207,0.0597398281097412,-0.0580232441425323,-0.5678357481956482,0.3127076923847198,-0.7614305019378662,-0.7449857592582703,0.428676962852478,-0.8866322040557861,-0.6407746584429145,-0.3180423520163037,0.8110355214167982,103.0
1652955142.028306,-0.0184547901153564,0.0442378520965576,-0.078273206949234,-0.5672079920768738,0.3137315511703491,-0.7614772319793701,-0.812397837638855,0.4466071724891662,-0.8421967029571533,-0.6402152178826434,-0.3191204497610845,0.7988965356394785,103.0
1652955142.038266,-0.0233218073844909,0.0410242080688476,-0.0713400244712829,-0.566415011882782,0.3154042959213257,-0.7613764405250549,-0.8899118304252625,0.4656852781772613,-0.855155348777771,-0.6396085980301124,-0.3208826812323548,0.7864429706435643,103.0
1652955142.0483642,-0.0468493103981018,0.0324218273162841,-0.043905884027481,-0.5653637647628784,0.3174959421157837,-0.7612884640693665,-0.9516322612762452,0.5309227108955383,-0.8831188678741455,-0.638774469086736,-0.3230876404351075,0.7733628677320117,103.0
1652955142.058161,-0.0763156414031982,0.0300042629241943,-0.0236499309539794,-0.5639888644218445,0.3195483684539795,-0.7614495754241943,-0.948125183582306,0.6037790775299072,-0.9491420984268188,-0.6375081867041806,-0.32525281337059,0.7596616174408892,103.0
1652955142.068283,-0.082029640674591,0.0564922094345092,-0.0142723023891448,-0.5621657967567444,0.3213401138782501,-0.7620433568954468,-0.9573647379875184,0.6850720047950745,-0.980652153491974,-0.6355879796873505,-0.3271443086825611,0.7455615771151803,103.0
1652955142.078088,-0.06340092420578,0.053559124469757,-0.0064444541931152,-0.5599815249443054,0.3232015967369079,-0.7628639340400696,-0.988991379737854,0.7225466966629028,-0.9971267580986024,-0.6332157711699048,-0.3291107130499006,0.731076785837352,103.0
1652955142.088008,-0.0315926074981689,0.0405856966972351,-0.0226687788963317,-0.5577017664909363,0.3252353072166443,-0.7636692523956299,-0.994940221309662,0.720396876335144,-0.9803385138511658,-0.6307683864123446,-0.3312605552162509,0.7164850068057612,103.0
1652955142.097956,-0.0024494528770446,0.0317985415458679,-0.0370223820209503,-0.5553812980651855,0.3274734318256378,-0.7644035220146179,-1.0121055841445925,0.7146721482276917,-0.9598982334136964,-0.6283267421774129,-0.3336283130234799,0.7020059242550645,103.0
1652955142.107968,0.0106749534606933,0.0215122103691101,-0.0277256965637207,-0.5532163381576538,0.3300633132457733,-0.7648593783378601,-1.0536706447601318,0.6759620904922485,-0.962442934513092,-0.6261874603559336,-0.3363706427276962,0.6874058917134369,103.0
1652955142.1179252,0.0053001642227172,0.0129265785217285,-0.0151721835136413,-0.55136638879776,0.3326770365238189,-0.7650628089904785,-1.0446300506591797,0.6580520272254944,-0.9877166152000428,-0.6244715086473788,-0.3391408874921546,0.6725792270699216,103.0
1652955142.127903,-0.012513518333435,0.0211405158042907,-0.0010072290897369,-0.5497269630432129,0.335159420967102,-0.7651590704917908,-1.075364112854004,0.6650428175926208,-1.047301173210144,-0.6230001233367919,-0.3417744285247645,0.6573147350963683,103.0
1652955142.13799,-0.023702323436737,0.0427387356758117,0.0041150450706481,-0.5481511950492859,0.3374376893043518,-0.7652881741523743,-1.0769964456558228,0.7014088034629822,-1.1184747219085691,-0.6215606564747057,-0.3441935993884881,0.6413459870803997,103.0
1652955142.147943,-0.0107666254043579,0.0922350883483886,-0.0033066272735595,-0.5464842915534973,0.339381456375122,-0.765620768070221,-1.081329584121704,0.7466992735862732,-1.164671540260315,-0.6199140945923951,-0.3462592395564251,0.6249017148612392,103.0
1652955142.1577492,0.0317482352256774,0.1224892735481262,-0.0017858743667602,-0.5446876287460327,0.3413091599941253,-0.766044020652771,-1.1017072200775146,0.7711489796638489,-1.2004824876785278,-0.6180967317498733,-0.3483093520369724,0.6079710133160305,103.0
1652955142.167717,0.0801196694374084,0.1139893531799316,0.0075241029262542,-0.5430865287780762,0.3431380987167358,-0.7663636207580566,-1.1074187755584717,0.7243587970733643,-1.2270275354385376,-0.6165103032054098,-0.3502558165129618,0.590715382491973,103.0
1652955142.1776829,0.1162668466567993,0.0967472791671752,0.0286423861980438,-0.542032778263092,0.3449690341949463,-0.7662876844406128,-1.119368314743042,0.6617166996002197,-1.2560056447982788,-0.6156411081956763,-0.3522058068079997,0.5731543261878413,103.0
1652955142.187622,0.1308091878890991,0.0860962867736816,0.0390958786010742,-0.5416367650032043,0.3464021384716034,-0.7659211158752441,-1.0607306957244873,0.5983611941337585,-1.3060427904129028,-0.6155221505393991,-0.3537330566981012,0.5553679287549921,103.0
1652955142.197612,0.1295140981674194,0.0933992266654968,0.0567371845245361,-0.5419285297393799,0.3470713794231415,-0.7654115557670593,-1.0105180740356443,0.5405271649360657,-1.3613169193267822,-0.6160898430427931,-0.3544465568485749,0.5374422625889249,103.0
1652955142.207683,0.1258633136749267,0.1093939542770385,0.0797838270664215,-0.5427180528640747,0.3471418023109436,-0.7648199796676636,-0.9640676975250244,0.5124558210372925,-1.3973625898361206,-0.6171414819933607,-0.3545216605678057,0.5194001970393786,103.0
1652955142.217472,0.1348359584808349,0.1216442584991455,0.0654525756835937,-0.5437867045402527,0.3465499579906463,-0.764329195022583,-0.8724445700645447,0.4830659925937652,-1.4091284275054932,-0.6183733261747317,-0.3538906467312568,0.5015997226750796,103.0
1652955142.227489,0.1456086039543151,0.168954849243164,0.0310200750827789,-0.5451140999794006,0.3455210626125335,-0.7638493180274963,-0.8840233683586121,0.4405811429023742,-1.4109305143356323,-0.6198223950037797,-0.3527939959348542,0.4840597827631785,103.0
1652955142.237584,0.1471403241157531,0.2035323977470398,0.0275906324386596,-0.5468595027923584,0.3446475267410278,-0.7629958987236023,-0.9275913834571838,0.3932583928108215,-1.4529008865356443,-0.621863892409245,-0.3518632880312117,0.4661336523826031,103.0
1652955142.247519,0.1392177939414978,0.1759606003761291,0.0250101685523986,-0.5490840673446655,0.3436726927757263,-0.7618371248245239,-0.9509052634239196,0.3640511333942413,-1.5117472410202026,-0.6245081642017537,-0.3508250146677725,0.4475394817011519,103.0
1652955142.2573671,0.1388062238693237,0.1399401426315307,0.001825600862503,-0.5518004894256592,0.3426873385906219,-0.760316789150238,-1.0284708738327026,0.3008934557437897,-1.5735390186309814,-0.6278001477131194,-0.3497759505517478,0.4281545078548547,103.0
1652955142.267323,0.1292087435722351,0.1266045570373535,-0.029898464679718,-0.5554171800613403,0.341574490070343,-0.7581811547279358,-1.0583206415176392,0.2196534574031829,-1.684705138206482,-0.6322491662333125,-0.3485916362691075,0.407701790503624,103.0
1652955142.277452,0.1112216711044311,0.1539614796638488,-0.0040595233440399,-0.5599672794342041,0.3404700458049774,-0.7553256154060364,-1.18445086479187,0.1400012522935867,-1.7699720859527588,-0.637947752860087,-0.3474167544759682,0.3858964786366631,103.0
1652955142.2872028,0.0830733180046081,0.1813950538635254,0.0490281581878662,-0.5651746988296509,0.3393995761871338,-0.7519211769104004,-1.2054187059402466,0.1020290851593017,-1.82795524597168,-0.6445504337107024,-0.3462784960078452,0.3629963563750308,103.0
1652955142.2972112,0.0782340764999389,0.1928749680519104,0.0642773211002349,-0.5706350207328796,0.3380053639411926,-0.7484169602394104,-1.1832242012023926,0.0736389905214309,-1.8047000169754028,-0.6514254343508497,-0.3447967136883645,0.3400595148005083,103.0
1652955142.307292,0.0959485173225402,0.2184740304946899,0.045078694820404,-0.5762340426445007,0.336772471666336,-0.7446734309196472,-1.222890853881836,0.0372758768498897,-1.7705931663513184,-0.6585647692604681,-0.3434870414643003,0.3172837899454267,103.0
1652955142.317078,0.1012506484985351,0.2287537455558776,0.0140430629253387,-0.5820244550704956,0.3355052471160888,-0.7407318949699402,-1.1928373575210571,-0.0042233648709952,-1.7680397033691406,-0.6659866028255733,-0.3421415191084627,0.2946975762505104,103.0
1652955142.327379,0.0901744365692138,0.2650704979896545,0.0558378398418426,-0.5881144404411316,0.3342531025409698,-0.7364755272865295,-1.2663922309875488,-0.0527988374233245,-1.751137614250183,-0.6738577147060884,-0.340812651942086,0.2720399728627047,103.0
1652955142.337049,0.0629079341888427,0.2330242991447448,0.1388092637062072,-0.5944477319717407,0.3331756293773651,-0.7318646311759949,-1.2381020784378052,-0.1021884903311729,-1.748177170753479,-0.6821582705706765,-0.3396696385906509,0.2493086221885795,103.0
1652955142.347118,0.0217899084091186,0.1913983821868896,0.1758151054382324,-0.6012118458747864,0.3315243721008301,-0.7270734310150146,-1.161558985710144,-0.1707045882940292,-1.7221333980560305,-0.6909253000923251,-0.3379188761465384,0.2270933718119083,103.0
1652955142.356938,-0.0049628615379333,0.1849402785301208,0.177153468132019,-0.6081809997558594,0.3294536173343658,-0.7222023010253906,-1.09768545627594,-0.2111114114522934,-1.663444995880127,-0.6999014990566753,-0.3357248282135006,0.2057139384644332,103.0
1652955142.366912,-0.0050325989723205,0.1715369224548339,0.1333488225936889,-0.6152065992355347,0.3269478678703308,-0.7173743844032288,-0.9950968027114868,-0.2629124820232391,-1.613512396812439,-0.7088787475082649,-0.3330721272553973,0.1854246695429906,103.0
1652955142.3769789,0.0116679072380065,0.1516581177711486,0.085369199514389,-0.6225534677505493,0.3239630758762359,-0.712372899055481,-0.9451497793197632,-0.353513240814209,-1.579354763031006,-0.7182152367925002,-0.3299155034960878,0.166062233353216,103.0
1652955142.386796,0.016229510307312,0.1615548133850097,0.06636443734169,-0.630441427230835,0.3207052946090698,-0.706888735294342,-0.9172794818878174,-0.4574690163135528,-1.5588538646697998,-0.7282962035589006,-0.3264740085034194,0.147216992465607,103.0
1652955142.396804,-0.0110166668891906,0.1647907495498657,0.0793652236461639,-0.6388245224952698,0.3170886039733886,-0.7009693384170532,-0.8583139181137085,-0.5321840047836304,-1.5504357814788818,-0.7390475495309293,-0.3226580935476512,0.1288358882971814,103.0
1652955142.40676,-0.0474849939346313,0.1884035468101501,0.1148879826068878,-0.6476290225982666,0.3129532039165497,-0.6947206854820251,-0.8297216296195984,-0.6020532846450806,-1.5559029579162598,-0.7503310085351567,-0.3183008400570056,0.1108767969958053,103.0
1652955142.4167151,-0.0711055994033813,0.1991398930549621,0.1406791806221008,-0.6568148136138916,0.308249682188034,-0.6881688833236694,-0.7667469382286072,-0.6579530835151672,-1.5756646394729614,-0.7620905402900998,-0.3133525621119544,0.09312799614358,103.0
1652955142.426653,-0.0679727792739868,0.1770327091217041,0.1117842197418212,-0.6662037968635559,0.3026902973651886,-0.6815798878669739,-0.664837658405304,-0.6939393281936646,-1.5636351108551023,-0.7739902707528904,-0.3075140995253419,0.0761459354416606,103.0
1652955142.4366488,-0.0448315739631652,0.1497098803520202,0.05695641040802,-0.6757493615150452,0.2968796193599701,-0.6747037768363953,-0.6691791415214539,-0.7837746739387512,-1.5141972303390503,-0.786172407248651,-0.3014232781262678,0.0598446364164716,103.0
1652955142.446873,-0.0483925938606262,0.1055593490600586,0.0213249921798706,-0.6857686638832092,0.291174978017807,-0.6670370101928711,-0.6893327832221985,-0.8950790166854858,-1.4820473194122314,-0.7992438019363873,-0.2954548193469439,0.0438763986368297,103.0
1652955142.456554,-0.0817577838897705,0.0650408864021301,0.0414986610412597,-0.6960894465446472,0.2858939170837402,-0.6585773229598999,-0.7696643471717834,-0.956497609615326,-1.4476680755615234,-0.813082142994194,-0.2899391457761364,0.0278503179963908,103.0
1652955142.466485,-0.1057770848274231,0.0547122955322265,0.0985651910305023,-0.7064939141273499,0.2810277044773102,-0.6495304107666016,-0.8000747561454773,-0.9907586574554444,-1.4063730239868164,-0.827381209788102,-0.2848647914396136,0.0117216250452496,103.0
1652955142.47646,-0.1042520999908447,0.048823058605194,0.1389848887920379,-0.7167622447013855,0.2763441503047943,-0.6402232646942139,-0.7847261428833008,-1.0182888507843018,-1.336096167564392,-0.8417421523710246,-0.2799880394855737,-0.0039345523205119,103.0
1652955142.486425,-0.0947399139404296,0.0469852089881897,0.1411207914352417,-0.7268237471580505,0.2719041705131531,-0.630710244178772,-0.7807654142379761,-1.0327677726745603,-1.278104305267334,-0.8560803025440782,-0.2753711935330409,-0.018956846021328,103.0
1652955142.496344,-0.0863586664199829,0.039532721042633,0.119879812002182,-0.7365019917488098,0.2674798369407654,-0.6213045716285706,-0.7294548153877258,-0.9893656373023988,-1.2154399156570437,-0.8700362589979109,-0.2707766090637908,-0.0333295510414258,103.0
1652955142.506326,-0.0755765438079834,0.0266288518905639,0.1305200457572937,-0.7456057071685791,0.2628973424434662,-0.6123374700546265,-0.6223412752151489,-0.9586809277534484,-1.155562162399292,-0.8832246295169467,-0.266023943793896,-0.0465050816928848,103.0
1652955142.516463,-0.0777621865272522,0.005674123764038,0.1748626828193664,-0.7542842626571655,0.2578308284282684,-0.6038033962249756,-0.5213935971260071,-0.9313755035400392,-1.1277965307235718,-0.8957514803378139,-0.2607764567903774,-0.058496510947205,103.0
1652955142.526284,-0.0823421478271484,-0.030566394329071,0.211375206708908,-0.762658953666687,0.252049446105957,-0.5956696271896362,-0.396338403224945,-0.917765498161316,-1.1237086057662964,-0.9077217450354635,-0.2547975059678925,-0.0694232706607584,103.0
1652955142.536244,-0.076104998588562,-0.0726912021636962,0.1978286802768707,-0.7708187103271484,0.2455459833145141,-0.5878313183784485,-0.2794884741306305,-0.9221261739730836,-1.0880062580108645,-0.919275819579669,-0.2480828743105933,-0.0790840857341573,103.0
1652955142.54628,-0.0535804629325866,-0.0775723457336425,0.1495858579874038,-0.7788168787956238,0.2388266324996948,-0.5800051689147949,-0.2435226887464523,-0.93914133310318,-1.041528344154358,-0.9306791560345452,-0.2411573319064216,-0.0877751046975695,103.0
1652955142.55615,-0.0323084592819213,-0.0692279338836669,0.1109334230422973,-0.7865696549415588,0.2322520315647125,-0.5721600651741028,-0.2190738171339035,-0.9372851252555848,-0.9798210859298706,-0.9419090598386818,-0.2343923924630248,-0.0958076425727636,103.0
1652955142.569306,-0.0144503116607666,-0.06690514087677,0.1128764450550079,-0.7940824627876282,0.2260823249816894,-0.5641984939575195,-0.2282569259405136,-0.9560424089431764,-0.9107207655906676,-0.9530556550141812,-0.2280539925646267,-0.1032772711639453,103.0
1652955142.578622,-0.0070220828056335,-0.064072847366333,0.1422249972820282,-0.8014037609100342,0.2202628403902053,-0.5560901761054993,-0.201517716050148,-0.963324785232544,-0.863846480846405,-0.9641793400797602,-0.2220839176422794,-0.1103053329232161,103.0
1652955142.586658,-0.0169637799263,-0.0698458552360534,0.1587452143430709,-0.8084450364112854,0.214393213391304,-0.5481351017951965,-0.096626192331314,-0.9400750398635864,-0.8069810271263123,-0.9749805939406204,-0.216070551827945,-0.1164010833104622,103.0
1652955142.596526,-0.0383878350257873,-0.0984420180320739,0.171392560005188,-0.8150361776351929,0.2082614004611969,-0.5406876802444458,0.0271186530590057,-0.885579526424408,-0.7524551749229431,-0.985064884699602,-0.2097970475858119,-0.1210842826053847,103.0
1652955142.606538,-0.0547910332679748,-0.1195361614227294,0.1823548674583435,-0.8211091756820679,0.2019224762916565,-0.5338605046272278,0.1278747618198394,-0.8305901288986206,-0.6963240504264832,-0.9943016571913462,-0.2033204354649593,-0.1244450207714617,103.0
1652955142.616231,-0.0549416542053222,-0.135424792766571,0.1914433687925338,-0.8267110586166382,0.1957026124000549,-0.5274932980537415,0.1415245234966278,-0.7919785380363464,-0.6436424255371094,-1.002858862114018,-0.1969738604075475,-0.1269463246816981,103.0
1652955142.62567,-0.0391276478767395,-0.1513832211494445,0.1681449860334396,-0.8319812417030334,0.1899177879095077,-0.5212852954864502,0.1106039583683013,-0.7696896195411682,-0.5947728157043457,-1.011076778394992,-0.1910784121008228,-0.1292165729479873,103.0
1652955142.6358352,-0.0272411704063415,-0.1589320302009582,0.1366822123527526,-0.8369708061218262,0.184774711728096,-0.5151097774505615,0.0298920683562755,-0.7444025874137878,-0.5509465336799622,-1.019097281211472,-0.1858426282847018,-0.1316993871922414,103.0
1652955142.645774,-0.0205188393592834,-0.1587419509887695,0.1219650208950042,-0.8416179418563843,0.1805557608604431,-0.5089979767799377,-0.0730239301919937,-0.7058943510055542,-0.4811362624168396,-1.02686580992043,-0.1815514678206338,-0.134607105918677,103.0
1652955142.655644,-0.0145415663719177,-0.1648122668266296,0.1243318915367126,-0.845855712890625,0.1773954480886459,-0.5030497312545776,-0.1371128857135772,-0.6644718050956726,-0.4042002260684967,-1.0342661162814908,-0.1783392846529274,-0.1378455181270915,103.0
1652955142.665553,-0.013594627380371,-0.1796872913837433,0.129298135638237,-0.8497017621994019,0.1750842183828354,-0.4973452091217041,-0.1862954199314117,-0.6224704384803772,-0.3231141865253448,-1.041242833168106,-0.1759913062250478,-0.1411068195508706,103.0
1652955142.675523,-0.0099945068359375,-0.1935762166976928,0.1347095072269439,-0.853103518486023,0.1735486090183258,-0.4920317530632019,-0.1589711308479309,-0.5537909865379333,-0.2552509903907776,-1.0476440985820108,-0.1744318219410746,-0.1441850504940325,103.0
1652955142.685437,-0.0102072954177856,-0.1913973093032837,0.1208675801753997,-0.8560187816619873,0.1723301112651825,-0.4873747229576111,-0.1187333613634109,-0.4878296554088592,-0.1856778264045715,-1.0532181693999247,-0.1731946784219761,-0.1464586679882944,103.0
1652955142.695474,-0.0115508437156677,-0.16758593916893,0.1192931085824966,-0.8584594130516052,0.1715546697378158,-0.4833388030529022,-0.1116738468408584,-0.4090349674224853,-0.1343147754669189,-1.058003972400655,-0.1724075214463284,-0.1482688392493757,103.0
1652955142.705367,-0.0244150757789611,-0.1642731726169586,0.1061978489160537,-0.8604419827461243,0.1710848808288574,-0.4799681603908539,-0.1099113672971725,-0.3388993144035339,-0.0932022705674171,-1.06197228793386,-0.1719306835142039,-0.1497672659558921,103.0
1652955142.715346,-0.024535059928894,-0.1635763049125671,0.0831481218338012,-0.8620310425758362,0.1709107607603073,-0.4771708250045776,-0.104977861046791,-0.2648855447769165,-0.0764118358492851,-1.065237428630485,-0.1717539513384433,-0.1511719553816824,103.0
1652955142.7252731,-0.0214338898658752,-0.1589280068874359,0.056719496846199,-0.8632553219795227,0.1706975400447845,-0.475028932094574,-0.0972795262932777,-0.1983459740877151,-0.0766799375414848,-1.067741004458726,-0.1715375599954253,-0.1523927217352265,103.0
1652955142.7352672,-0.0183467864990234,-0.1433299779891967,0.0501957386732101,-0.8641910552978516,0.1704464256763458,-0.4734151363372803,-0.0777095556259155,-0.1433988362550735,-0.0791383013129234,-1.069633711993112,-0.1712827011947651,-0.153576121385117,103.0
1652955142.745252,-0.0220369100570678,-0.1465616226196289,0.0587238669395446,-0.8648953437805176,0.1700816750526428,-0.4722586572170257,-0.0678087174892425,-0.1020138412714004,-0.0787004753947258,-1.0710063528685805,-0.170912552838174,-0.1545758069981335,103.0
1652955142.755153,-0.0200715661048889,-0.1525019705295562,0.0703161209821701,-0.8654568791389465,0.1697351783514022,-0.4713536500930786,-0.0853634774684906,-0.0825746282935142,-0.0810882672667503,-1.0720854268544646,-0.1705609479602845,-0.1556379675482434,103.0
1652955142.765096,-0.0109640955924987,-0.1567131578922271,0.0591075271368026,-0.8659736514091492,0.1694691330194473,-0.4704993963241577,-0.0993499457836151,-0.0805352330207824,-0.0793983340263366,-1.0730974238410704,-0.1702909872959019,-0.1568339026168579,103.0
1652955142.7750912,-0.0019970536231994,-0.1519824862480163,0.0395430326461792,-0.8664568662643433,0.1694108694791793,-0.4696301221847534,-0.1272987574338913,-0.0705545023083686,-0.0540751405060291,-1.0741065188931358,-0.1702318715863666,-0.1581540899008807,103.0
1652955142.7850251,0.0009074211120605,-0.1416803002357483,0.0308012664318084,-0.8667520880699158,0.1696687638759613,-0.468991756439209,-0.1141126453876495,-0.0262570828199386,-0.0205491371452808,-1.074818753919539,-0.1704935460421909,-0.1594072614974607,103.0
1652955142.7951431,-0.0095486044883728,-0.140102356672287,0.0458755642175674,-0.8668245077133179,0.1702499389648437,-0.4686470925807953,-0.1594417691230774,0.0004198031965643,0.0080761145800352,-1.0751613686871528,-0.1710833074811562,-0.1606189326829476,103.0
