1655120162.706138,-0.0038538575172424,-0.0217686891555786,-0.0024359822273254,0.4932947158813476,0.3340399861335754,-0.8031672239303589,-0.051659807562828,-0.0072755431756377,0.0093646412715315,0.5507857160645886,-0.3405865229716431,0.1426470644520135,80.0
1655120162.7161489,0.0007528662681579,-0.0201712846755981,-0.0014508664608001,0.4931740462779999,0.3344128727912903,-0.8030861616134644,-0.0324414372444152,-0.0082978243008255,0.0072915609925985,0.5507216366288892,-0.3409821660990142,0.1429491640604111,80.0
1655120162.726032,-0.0007731020450592,-0.0211702585220336,-0.0014466345310211,0.4930063188076019,0.3345307409763336,-0.8031401038169861,-0.0092413099482655,-0.0046879090368747,0.0036318441852927,0.5505400235439742,-0.3411072393536,0.1430563004061307,80.0
1655120162.735857,-0.0007274150848388,-0.0242919921875,-0.0011687874794006,0.4928385615348816,0.3343597054481506,-0.803314208984375,0.0173937622457742,-0.0075667863711714,0.0074377311393618,0.5502916658324823,-0.3409257554453176,0.1430061472793906,80.0
1655120162.745944,2.434849739074707e-05,-0.0223220586776733,-0.0031214952468872,0.4926513433456421,0.3340083062648773,-0.8035752177238464,0.0247898921370506,-0.0073774354532361,0.0105171436443924,0.5499775705854568,-0.3405529136260151,0.1428869269538471,80.0
1655120162.755886,-0.0031083822250366,-0.01726496219635,-0.0075237154960632,0.4924271404743194,0.3335887789726257,-0.8038868308067322,0.0296504274010658,-0.0114234164357185,0.0107534416019916,0.5496020530418038,-0.340107865005277,0.1427261011908238,80.0
1655120162.765863,-0.0010960698127746,-0.0158400535583496,-0.0099509954452514,0.49213907122612,0.3331168889999389,-0.8042588233947754,0.0355996638536453,-0.0111704161390662,0.0164571348577737,0.5491354331109688,-0.3396073344208024,0.1425422132477876,80.0
1655120162.775881,-0.0015237033367156,-0.0160263180732727,-0.0103502571582794,0.4917579889297485,0.3326921463012695,-0.8046676516532898,0.0303226765245199,-0.0161416325718164,0.0109206875786185,0.5485644605061487,-0.339156906712513,0.1423435653895438,80.0
1655120162.7859511,-0.0030903220176696,-0.013936161994934,-0.0105465054512023,0.4914020299911499,0.3323695957660675,-0.8050183057785034,0.0241473391652107,-0.0144704990088939,0.0150467241182923,0.5480485552388823,-0.338814910641996,0.1421919569754054,80.0
1655120162.795761,-0.0003673434257507,-0.0123148560523986,-0.0107236206531524,0.491166204214096,0.3320432007312774,-0.8052968382835388,0.0323735773563385,-0.0193783324211835,0.0107139889150857,0.5476812893185881,-0.3384688421458732,0.1420729997709142,80.0
1655120162.805735,0.000694990158081,-0.0106359124183654,-0.0124878585338592,0.4908057749271393,0.3316864669322967,-0.8056635856628418,0.0389651656150817,-0.0256463475525379,0.0059525240212678,0.5471527209431221,-0.3380906810247099,0.1418501381619588,80.0
1655120162.815675,0.0004688799381256,-0.009347915649414,-0.0169059336185455,0.4904062747955322,0.3312980234622955,-0.8060665726661682,0.0410778522491455,-0.0262296870350837,0.0026021534577012,0.546568911852415,-0.3376789464645966,0.1415727958019422,80.0
1655120162.825636,-0.0005301237106323,-0.0106971859931945,-0.0149688124656677,0.4900320172309875,0.3309020400047302,-0.8064567446708679,0.0399856902658939,-0.0301471967250108,0.0028546210378408,0.5460151813035519,-0.3372592964714226,0.1413120061519821,80.0
1655120162.835565,0.001444011926651,-0.0105340480804443,-0.0084147751331329,0.4896447956562042,0.3304820358753204,-0.8068640232086182,0.0443938858807086,-0.0294505134224891,-0.001711368560791,0.5454404508137077,-0.3368142497388132,0.1410339314631087,80.0
1655120162.845542,-0.0022405683994293,-0.0137362480163574,-0.001693844795227,0.4893315732479095,0.3299714028835296,-0.8072629570960999,0.0605137348175048,-0.028238508850336,0.0019816365092992,0.5449375798523876,-0.3362732765190816,0.1406849541491741,80.0
1655120162.855638,-0.0034736096858978,-0.012613296508789,0.0032654702663421,0.4889929592609405,0.3293303251266479,-0.8077297806739807,0.0736116915941238,-0.0317428559064865,0.0030209925025701,0.5443745963414404,-0.3355942609903765,0.1402999684437156,80.0
1655120162.8654618,-0.0079471766948699,-0.0086210966110229,0.005703330039978,0.4886447191238403,0.3286624848842621,-0.808212399482727,0.0708569213747978,-0.0277566369622945,-0.0054390714503824,0.5437945376337057,-0.3348870309917946,0.1398458118547052,80.0
1655120162.875545,-0.0067647099494934,-0.0119178891181945,0.0027939677238464,0.4883930683135986,0.3280623257160187,-0.8086082935333252,0.0642377659678459,-0.0189707092940807,-0.0052793207578361,0.5433497471513231,-0.3342516537924777,0.1394268991215759,80.0
1655120162.8854098,-0.006816416978836,-0.0125053524971008,0.00070720911026,0.4882311522960663,0.3274940550327301,-0.8089362978935242,0.0601317062973976,-0.018486013635993,-0.0064511117525398,0.5430235694590515,-0.3336501437354753,0.1390177753884851,80.0
1655120162.895335,-0.0034198462963104,-0.0154227018356323,-0.0009385049343109,0.4880999624729156,0.326942503452301,-0.8092385530471802,0.0539419203996658,-0.0114224040880799,-0.0053257355466485,0.5427394692190667,-0.3330664690533421,0.1386363251171317,80.0
1655120162.9052591,0.0013292133808135,-0.0140211582183837,0.0024406015872955,0.4879743158817291,0.3264931142330169,-0.8094956874847412,0.0403251759707927,-0.010379510000348,-0.004390699788928,0.5424851224585285,-0.3325909793241448,0.1383424295407934,80.0
1655120162.915204,0.0018260478973388,-0.0095476508140563,0.0087480843067169,0.4878894388675689,0.3261212706565857,-0.8096966743469238,0.0393135771155357,-0.0106201004236936,-0.000774698331952,0.542298455303042,-0.3321976047113749,0.1380985567647834,80.0
1655120162.925303,0.0006109774112701,-0.0093005895614624,0.0152822136878967,0.4877159893512726,0.3257669806480407,-0.8099437952041626,0.0424270778894424,-0.0059880642220377,0.0031521329656243,0.5420064228515319,-0.331822853439794,0.137862050240519,80.0
1655120162.935122,-0.0005577206611633,-0.0089972615242004,0.018813133239746,0.487511396408081,0.3253946304321289,-0.8102166056632996,0.0496777296066284,-0.0109183741733431,0.0101934187114238,0.5416722295826929,-0.3314290420403906,0.1375957600103398,80.0
1655120162.945086,6.702542304992676e-05,-0.0071112513542175,0.0168820023536682,0.4872528612613678,0.3249606490135193,-0.8105462193489075,0.0532407760620117,-0.012712012976408,0.0231219977140426,0.5412583189136223,-0.3309701220414361,0.1373742426552098,80.0
1655120162.955058,0.0030576586723327,-0.0068522691726684,0.0146902501583099,0.4870240390300751,0.3244668543338775,-0.810881495475769,0.0516367554664611,-0.0098348939791321,0.0266094841063022,0.540868371133726,-0.3304480323221609,0.1372440325298741,80.0
1655120162.965116,0.0054035484790802,-0.0126075744628906,0.014361560344696,0.4868144094944,0.3239105343818664,-0.8112297654151917,0.0588286221027374,-0.0213259011507034,0.0382437705993652,0.54048889573677,-0.3298599607238129,0.1371878718697911,80.0
1655120162.975091,0.0108837187290191,-0.0182738304138183,0.0175819993019104,0.486644297838211,0.3232230246067047,-0.8116059303283691,0.0567845106124877,-0.0177544429898262,0.0499352365732193,0.5401301954684761,-0.3291333561587312,0.1372137606660346,80.0
1655120162.984973,0.0139842629432678,-0.0173563957214355,0.0215081870555877,0.4865802526473999,0.3224706947803497,-0.811943531036377,0.075867123901844,-0.022288741543889,0.0514796078205108,0.5398887593674271,-0.3283384488363977,0.1373024356353586,80.0
1655120162.9950929,0.0162133276462554,-0.0168257355690002,0.0176990032196044,0.4865331947803497,0.3215496242046356,-0.8123369216918945,0.0979007184505462,-0.0281713977456092,0.0626385137438774,0.539632582128909,-0.3273655771369256,0.1373306072041312,80.0
1655120163.00499,0.0156220197677612,-0.0182995200157165,0.016167014837265,0.4864836037158966,0.3204113245010376,-0.8128162026405334,0.1197101473808288,-0.0267998687922954,0.0787319988012313,0.5393276993269774,-0.3261636860622075,0.1373368666785707,80.0
1655120163.01485,0.0175016224384307,-0.027002215385437,0.0221605002880096,0.4865266382694244,0.3191175758838653,-0.813299298286438,0.1226042062044143,-0.0222592856734991,0.0958463102579116,0.5391048571264002,-0.3247982254627719,0.1374774072916703,80.0
1655120163.024835,0.0218125581741333,-0.039504587650299,0.0282329320907592,0.4866407215595245,0.3175922334194183,-0.8138279914855957,0.1419584602117538,-0.0280412752181291,0.1157766133546829,0.5389219102892696,-0.3231891866034846,0.1377272322067813,80.0
1655120163.034788,0.033678114414215,-0.0443864464759826,0.0320708751678466,0.4867991209030151,0.3157379627227783,-0.8144545555114746,0.1725631654262542,-0.0266446080058813,0.1395729333162307,0.5387262817200952,-0.3212342957130367,0.138040168018331,80.0
1655120163.044746,0.0394110381603241,-0.0523522496223449,0.0402137339115142,0.4871086776256561,0.3139580190181732,-0.8149573802947998,0.1208421885967254,-0.0097314035519957,0.1442238837480545,0.5387344250570647,-0.319358969143051,0.1385780707187383,80.0
1655120163.054706,0.0413147211074829,-0.0728100538253784,0.037971019744873,0.4874785542488098,0.3120198249816894,-0.8154804110527039,0.1830018460750579,-0.0168812982738018,0.1696002036333084,0.5387861575435134,-0.3173182545931049,0.1391600923075536,80.0
1655120163.0647988,0.0545339584350585,-0.066811978816986,0.0560252368450164,0.4879769384860992,0.3092701435089111,-0.8162294030189514,0.3018975853919983,0.0113801667466759,0.2095715850591659,0.5388318853097336,-0.3144254391893275,0.1396549441029541,80.0
1655120163.074712,0.0575671792030334,-0.0887463688850402,0.0658493936061859,0.4885142743587494,0.3047407865524292,-0.8176104426383972,0.5151695609092712,-0.0623606331646442,0.2454862594604492,0.5385720512126342,-0.3096662478787786,0.1393967486870016,80.0
1655120163.084592,0.0951992571353912,-0.0613931417465209,0.076944500207901,0.488907128572464,0.2988642156124115,-0.8195425271987915,0.6098782420158386,-0.043704655021429,0.2860887944698334,0.5378869990303994,-0.3035022489591085,0.1387768034617015,80.0
1655120163.094534,0.1060585975646972,-0.0995658040046691,0.0572873950004577,0.489415556192398,0.2918184101581573,-0.8217751383781433,0.7362611293792725,-0.061373982578516,0.3451372385025024,0.5371476257244747,-0.2961274623970833,0.1379867478290657,80.0
1655120163.1045098,0.1166630089282989,-0.1120722293853759,0.0779128968715667,0.4898737967014313,0.2836898863315582,-0.8243443965911865,0.8018393516540527,-0.0938781350851059,0.4103937447071075,0.5361872173526125,-0.2876398971331807,0.137283883485088,80.0
1655120163.1144671,0.1475149989128112,-0.1283377408981323,0.0815592110157013,0.4902107715606689,0.2746571898460388,-0.8271982073783875,0.8707728385925293,-0.1196483224630355,0.4663209319114685,0.5349723041357247,-0.2782331713219449,0.1367488786719039,80.0
1655120163.12445,0.1601559519767761,-0.1450114250183105,0.0594260692596435,0.4905397593975067,0.2650978565216064,-0.8301168084144592,0.8604089021682739,-0.1179929003119468,0.5057639479637146,0.5337226546199666,-0.2683054017793376,0.1365031816126403,80.0
1655120163.1345382,0.1610593497753143,-0.1623752117156982,0.0313483476638793,0.491024911403656,0.2556542158126831,-0.8327877521514893,0.7807600498199463,-0.0917302444577217,0.5615383386611938,0.532749156132881,-0.2585243444397911,0.1369437305774872,80.0
1655120163.144351,0.1785273253917694,-0.2079781293869018,-0.0135651230812072,0.4919132888317108,0.2467041462659835,-0.8349601030349731,0.6743102669715881,-0.0463145524263381,0.6101482510566711,0.5324002809106692,-0.2492777932508063,0.1383081172526906,80.0
1655120163.154292,0.2147760391235351,-0.2604305744171142,-0.0353582948446273,0.4934605956077575,0.2386511415243148,-0.8363864421844482,0.4961897134780884,0.0457479916512966,0.6805010437965393,0.533027544309391,-0.2409766269133021,0.1409516949319769,80.0
1655120163.164237,0.23911714553833,-0.3000454902648926,-0.020285353064537,0.4959749579429626,0.2316348403692245,-0.8368716239929199,0.3682541251182556,0.1660531014204025,0.7249464988708496,0.535000182046826,-0.2337578876448667,0.1449399009102439,80.0
1655120163.1743112,0.261609137058258,-0.3303662538528442,0.0154878199100494,0.4995754659175873,0.2250212132930755,-0.8365343809127808,0.3583539426326751,0.2989915311336517,0.7466673254966736,0.5383556120213564,-0.2269648089155443,0.1495572080902627,80.0
1655120163.184164,0.2578708529472351,-0.3590272068977356,0.0588744282722473,0.5042598247528076,0.2179962992668151,-0.8355833888053894,0.4375150799751282,0.4356138408184051,0.7421119809150696,0.5429761072697319,-0.2197609197877858,0.1540194519060303,80.0
1655120163.194099,0.2321650981903076,-0.3677118420600891,0.0714166909456253,0.5099917650222778,0.2102605402469635,-0.8340856432914734,0.5198684334754944,0.5757740139961243,0.7388724684715271,0.5487874542985425,-0.2118414478999657,0.1579451328715119,80.0
1655120163.204205,0.1946592330932617,-0.3756061792373657,0.0603297352790832,0.516934335231781,0.201739951968193,-0.831913411617279,0.6072744131088257,0.7246721386909485,0.7595849633216858,0.5559919350174635,-0.2031340782312067,0.1614160046770049,80.0
1655120163.21399,0.1649198532104492,-0.3640390634536743,0.0608968883752822,0.5249757170677185,0.192505806684494,-0.8290609121322632,0.6569780707359314,0.8559609055519104,0.7770473957061768,0.5644865504370358,-0.1937150807602414,0.1646295751932713,80.0
1655120163.22396,0.1349138617515564,-0.349155843257904,0.0655787289142608,0.5340466499328613,0.1827580779790878,-0.825465738773346,0.6920886039733887,0.9811124205589294,0.8083070516586304,0.5742379949873924,-0.1837910453637763,0.1676969919557655,80.0
1655120163.2339191,0.1220872998237609,-0.3362183570861816,0.067850723862648,0.5438672304153442,0.1724904775619506,-0.8212523460388184,0.7214757800102234,1.0588313341140747,0.8544087409973145,0.5849326219123977,-0.1733574808886485,0.170820161648858,80.0
1655120163.24389,0.130608856678009,-0.321931779384613,0.0609257370233535,0.5542359948158264,0.1617305129766464,-0.816495954990387,0.7393980026245117,1.1236531734466553,0.8911547660827637,0.5963544147228859,-0.1624440026892751,0.1740425400200951,80.0
1655120163.25384,0.1293244957923889,-0.3050630092620849,0.0431527495384216,0.5649656057357788,0.1506796330213546,-0.81123948097229,0.7306023836135864,1.1787490844726562,0.9230013489723206,0.6083210447274762,-0.1512557228235702,0.177403317184497,80.0
1655120163.263805,0.1175715923309326,-0.2903367280960083,0.0275347083806991,0.5760318040847778,0.1395490318536758,-0.8054274916648865,0.7123211026191711,1.2357561588287354,0.9467895030975342,0.6208464898385355,-0.1400059758082455,0.1809089814633865,80.0
1655120163.274066,0.0970920920372009,-0.2683510184288025,0.0189661234617233,0.587371289730072,0.1285253167152404,-0.79904705286026,0.6767570972442627,1.2865046262741089,0.9470964074134828,0.6338900530811135,-0.1288818132384496,0.1844972178203846,80.0
1655120163.283767,0.0646455287933349,-0.2363513112068176,0.0223284512758255,0.5988981127738953,0.1177472472190857,-0.7921216487884521,0.6490945219993591,1.333757400512695,0.9234810471534728,0.6473735764614668,-0.1180210392137835,0.1880623877315359,80.0
1655120163.293998,0.0227996110916137,-0.2075666785240173,0.0280883759260177,0.6105011105537415,0.107196070253849,-0.7847276329994202,0.6397369503974915,1.3550440073013306,0.9001453518867493,0.6611681032720109,-0.1074024385722767,0.1914185217259071,80.0
1655120163.303755,-0.0038486719131469,-0.1747944355010986,0.0239009857177734,0.6219363808631897,0.096780776977539,-0.7770640850067139,0.6349470019340515,1.353385329246521,0.8800949454307556,0.674964612424513,-0.0969325040643988,0.1944739979849298,80.0
1655120163.313586,-0.0125107765197753,-0.1355541348457336,0.0148099586367607,0.6331619024276733,0.0863710716366767,-0.7691852450370789,0.6597754955291748,1.3541243076324463,0.8583415150642395,0.6887037624292826,-0.0864788185904508,0.1971476337741384,80.0
1655120163.323614,-0.0169221758842468,-0.1002793908119201,0.0114811584353446,0.6441193222999573,0.0758448764681816,-0.7611555457115173,0.7010923027992249,1.3446872234344482,0.8190942406654358,0.7023063956000472,-0.0759177788758508,0.1992182710534564,80.0
1655120163.33356,-0.0102184414863586,-0.0709960460662841,0.0161669254302978,0.6546733379364014,0.0651319250464439,-0.7531006932258606,0.7632024884223938,1.2950305938720703,0.7828468084335327,0.7155947360130148,-0.0651780618241918,0.2005373525159669,80.0
1655120163.3436608,0.0097551941871643,-0.0459998250007629,0.006581962108612,0.6645764112472534,0.0543006248772144,-0.7452447414398193,0.7812185287475586,1.236791968345642,0.7487007975578308,0.728241654716862,-0.0543273461191454,0.2011743575824626,80.0
1655120163.353479,0.0122766494750976,-0.0167701840400695,0.0010462701320648,0.6739110350608826,0.0437230393290519,-0.7375175952911377,0.7717840671539307,1.1923209428787231,0.6997232437133789,0.7403632593995927,-0.0437369815813458,0.2013492279241354,80.0
1655120163.3634582,0.0061264634132385,0.0033035278320312,0.0041550695896148,0.6827314496040344,0.0335952080786228,-0.729896605014801,0.7564525008201599,1.1556236743927002,0.648611843585968,0.7520223612164452,-0.0336015299011812,0.2011273725966522,80.0
1655120163.373508,-0.0021865963935852,0.0025737285614013,0.0108528118580579,0.6911513209342957,0.0238761976361274,-0.7223154902458191,0.7478595972061157,1.1239888668060305,0.601203978061676,0.7633536650691396,-0.0238784670440724,0.2005057859680445,80.0
1655120163.38339,-0.0034393072128295,-0.0142036080360412,0.0303777158260345,0.6991941928863525,0.0144831296056509,-0.7147850394248962,0.7429737448692322,1.09673810005188,0.5668510794639587,0.77437240153918,-0.0144836356757317,0.1995085011888148,80.0
1655120163.3932772,-0.0059462189674377,-0.0217923521995544,0.0618609189987182,0.7069501876831055,0.0054761306382715,-0.7072421312332153,0.7004462480545044,1.078215718269348,0.5486765503883362,0.7851917130560206,-0.0054761581273241,0.1984175833692554,80.0
1655120163.4032888,-0.0205281972885131,-0.0036759376525878,0.096333235502243,0.7143757343292236,-0.0033461584243923,-0.6997542977333069,0.7214239835739136,1.0380760431289673,0.5441268086433411,0.7957373434814728,0.0033461647765543,0.1972253453309547,80.0
1655120163.413237,-0.0184729695320129,-0.0074237585067749,0.1180686056613922,0.7213842272758484,-0.0125845996662974,-0.6924206018447876,0.8166198134422302,0.994729220867157,0.552962601184845,0.8058815978284322,0.012584931762356,0.1955288500717781,80.0
1655120163.4231691,-0.0102008581161499,-0.0075256824493408,0.148065835237503,0.7278521060943604,-0.0226233024150133,-0.6853607296943665,0.9246330857276917,0.921657383441925,0.5806615948677063,0.8154563499943521,0.0226252325749681,0.1931603483210063,80.0
1655120163.433189,0.0069732666015625,0.0021406412124633,0.1472034454345703,0.7337035536766052,-0.0335865095257759,-0.6786391139030457,1.0437541007995603,0.8571693897247314,0.5835611820220947,0.8243664814044952,0.0335928290797397,0.1899171133304115,80.0
1655120163.4432878,0.0071574449539184,0.0143876075744628,0.1354507505893707,0.7391803860664368,-0.0448745526373386,-0.6720109581947327,1.0744763612747192,0.8382675647735596,0.5430430769920349,0.832959947276888,0.0448896284233812,0.1859392908822894,80.0
1655120163.453074,-0.0184558629989624,0.024333119392395,0.1170079410076141,0.7444385290145874,-0.055804930627346,-0.6653549075126648,1.056139349937439,0.8240434527397156,0.5004417896270752,0.8414353003090426,0.055833936714346,0.1815129128189157,80.0
1655120163.463046,-0.0348350405693054,0.0123541355133056,0.0912153124809265,0.7495719194412231,-0.0661450996994972,-0.6586096882820129,0.9820805191993712,0.822968065738678,0.4556769728660583,0.8499040361535017,0.0661934280331934,0.1770237494203274,80.0
1655120163.4732718,-0.0574862957000732,0.0200738310813903,0.0809793174266815,0.7546297311782837,-0.0754098370671272,-0.6518030166625977,0.8818340301513672,0.8251667022705078,0.4020804166793823,0.8583800201883617,0.0754814949101502,0.1728283023628062,80.0
1655120163.483245,-0.0794548988342285,0.0271576642990112,0.0765438377857208,0.759600043296814,-0.0836696773767471,-0.644986093044281,0.7914873361587524,0.8076335191726685,0.3546212911605835,0.866817606770581,0.0837676118310087,0.168910987006766,80.0
1655120163.492916,-0.089977741241455,0.0431412458419799,0.0709725320339202,0.764431357383728,-0.0909005105495452,-0.6382645964622498,0.6753206253051758,0.8012656569480896,0.317324697971344,0.8751026826961134,0.0910261633898785,0.1654533152956953,80.0
1655120163.502888,-0.0993046760559082,0.0498254895210266,0.0623564422130584,0.7691196203231812,-0.097176969051361,-0.6316736936569214,0.5849933624267578,0.7733320593833923,0.2769580781459808,0.8832051685596697,0.0973305698416717,0.1625133604415254,80.0
1655120163.51297,-0.1064001321792602,0.0475939512252807,0.0553403496742248,0.7736668586730957,-0.1025967895984649,-0.6252307295799255,0.5130933523178101,0.762103796005249,0.2462282925844192,0.8911119611887518,0.1027776391469777,0.1599159007714534,80.0
1655120163.52282,-0.1288604140281677,0.0465754866600036,0.0701952874660492,0.778091311454773,-0.1073961779475212,-0.6189022064208984,0.4614296555519104,0.7484601140022278,0.2246039509773254,0.8988599465826945,0.1076037083992125,0.1576102743293172,80.0
1655120163.532723,-0.1352671384811401,0.0411645770072937,0.0729604810476303,0.7823464274406433,-0.1117940694093704,-0.6127282977104187,0.4493055641651153,0.7186005115509033,0.1948140859603881,0.9063878683145552,0.1120282507764394,0.1553512173745639,80.0
1655120163.542738,-0.1273695826530456,0.0390006303787231,0.0560318604111671,0.7864423990249634,-0.1159988939762115,-0.6066733598709106,0.4769888520240783,0.6954951882362366,0.1560576260089874,0.9137299525764876,0.1162606258501149,0.1527662550820542,80.0
1655120163.552672,-0.1255852580070495,0.0413681864738464,0.0357671454548835,0.790410578250885,-0.1199956461787223,-0.6007096171379089,0.5058256387710571,0.6798815727233887,0.1051809191703796,0.9209278270760968,0.1202854967633932,0.149628832576669,80.0
1655120163.5627909,-0.1331808567047119,0.0510317087173461,0.0219771042466163,0.7943135499954224,-0.1237837225198745,-0.5947633981704712,0.5451618432998657,0.675225019454956,0.0719316154718399,0.9280786403847644,0.1241020296719893,0.1459996027397164,80.0
1655120163.57269,-0.1280000805854797,0.0322054028511047,0.0117810517549514,0.7982422709465027,-0.1278241127729416,-0.5886171460151672,0.6752302050590515,0.6773551106452942,0.0270672440528869,0.93541352555043,0.1281747847774627,0.1413831523538779,80.0
1655120163.582727,-0.1503641009330749,0.0120267271995544,0.013908639550209,0.8021889328956604,-0.1320116519927978,-0.5822934508323669,0.7686938047409058,0.6768080592155457,-0.0397687777876853,0.9429111289447984,0.1323981227281672,0.1354634006458938,80.0
1655120163.5925078,-0.1973704099655151,0.021582007408142,0.0035878717899322,0.8061960339546204,-0.135973110795021,-0.5758118033409119,0.7678355574607849,0.6856904029846191,-0.0815396159887313,0.950581741880826,0.1363956304205111,0.1287947263209638,80.0
1655120163.602496,-0.2179288268089294,0.0426068902015686,-0.0213026702404022,0.8102443814277649,-0.1393113285303115,-0.5692946314811707,0.7291845679283142,0.6890130043029785,-0.1519602686166763,0.958313577209949,0.1397659208676072,0.122009840050921,80.0
1655120163.61239,-0.2141145467758178,0.047399878501892,-0.0584792494773864,0.8143647313117981,-0.1417923271656036,-0.5627655386924744,0.6758612990379333,0.6725818514823914,-0.22255240380764,0.9661033539541972,0.14227180824568,0.1151129591833842,80.0
1655120163.6223068,-0.2040283679962158,0.071463942527771,-0.0794910490512847,0.8184539079666138,-0.143287256360054,-0.5564188361167908,0.5799198746681213,0.6695088148117065,-0.2726038694381714,0.9737281404248778,0.1437821487021585,0.1084885569745406,80.0
1655120163.632299,-0.2086881399154663,0.0737126469612121,-0.0940081775188446,0.8226101398468018,-0.1437390148639679,-0.5501378774642944,0.4924219250679016,0.6814893484115601,-0.3351705372333526,0.9813382274217222,0.1442386315900738,0.1023143045776142,80.0
1655120163.642326,-0.2140226364135742,0.0494149923324584,-0.0907015800476074,0.8268918395042419,-0.1432308703660965,-0.5438150763511658,0.4115547835826874,0.7001869082450867,-0.3897943794727325,0.9890538734377268,0.1437251863671411,0.0965018135630134,80.0
1655120163.652291,-0.2436794638633728,0.0217788219451904,-0.0635991990566253,0.831295371055603,-0.1418756544589996,-0.5374191403388977,0.3333805501461029,0.7220941781997681,-0.4259065985679626,0.99689680956101,0.1423559772434583,0.0911305033443762,80.0
1655120163.66228,-0.265034019947052,0.0146074295043945,-0.0407813340425491,0.8357736468315125,-0.1398521810770034,-0.5309648513793945,0.2937354147434234,0.7264534831047058,-0.4569776952266693,1.004826379222318,0.1403121327609953,0.0860983605785681,80.0
